id,username,acct,instance,status_id,server
109269440829251184,Schattenmuse,Schattenmuse@troet.cafe,mastodon.social,115321508695354995,troet.cafe
109252290182253633,Poweruser,Poweruser,mastodon.social,115322785725232389,mastodon.social
110910813081299978,TwraSun,TwraSun,mastodon.social,115321118096417308,mastodon.social
109258628917184043,MarSolRivas,MarSolRivas@mastodon.online,mastodon.social,115322764770345857,mastodon.online
108132627688998588,novemberregen,novemberregen,mastodon.social,115322385010693598,mastodon.social
108213777002077197,MoFritsch,MoFritsch@troet.cafe,mastodon.social,115322712188484545,troet.cafe
1185988,Boqueroni,Boqueroni,mastodon.social,115322558921686200,mastodon.social
109303709038531675,gaghyogi49,gaghyogi49@tenforward.social,mastodon.social,115322626203230044,tenforward.social
109834294130280766,vilain,vilain@piaille.fr,mastodon.social,115322952193117918,piaille.fr
108199872477319508,defakator,defakator@mastodon.top,mastodon.social,115322883598813825,mastodon.top
106862593371055771,ElSaltoDiario,ElSaltoDiario,mastodon.social,115322939185858905,mastodon.social
112072867680100040,SoerenPellmann,SoerenPellmann,mastodon.social,115322350817978466,mastodon.social
111272385386146182,marvinoppong,marvinoppong,mastodon.social,115322989546398921,mastodon.social
109247437714925535,dokmz,dokmz,mastodon.social,115322982205927180,mastodon.social
109299829673860473,chaotin,chaotin@corteximplant.com,mastodon.social,115322476534057307,corteximplant.com
108198494782289631,solarplexus,solarplexus,mastodon.social,115320614235411383,mastodon.social
109293183958864298,Pr_Logos,Pr_Logos@piaille.fr,mastodon.social,115322975482361607,piaille.fr
108195244630407938,bewitchedmind,bewitchedmind,mastodon.social,115321594100909214,mastodon.social
112970642192013067,QueeresZentrumDuesseldorf,QueeresZentrumDuesseldorf,mastodon.social,115322016095569732,mastodon.social
108231100999748590,phreaknerd,phreaknerd@social.tchncs.de,mastodon.social,115322834589007325,social.tchncs.de
114964693142584349,Dr_Nadeen98,Dr_Nadeen98,mastodon.social,115323017767658305,mastodon.social
1157138,Larchmutz,Larchmutz@mamot.fr,mastodon.social,115322508690122282,mamot.fr
109359213581607709,emmeline,emmeline@swiss.social,mastodon.social,115322348477016773,swiss.social
113316506816010286,stefi3508d,stefi3508d,mastodon.social,115322265889862298,mastodon.social
109331840888301852,fernandez,fernandez@troet.cafe,mastodon.social,115321402557047154,troet.cafe
111519027067634701,KarinMuensterland,KarinMuensterland@troet.cafe,mastodon.social,115322871065652288,troet.cafe
1306815,yun5s,yun5s@go5.dev,mastodon.social,115321711788813978,go5.dev
110660579807847748,BenteliciousArt,BenteliciousArt@troet.cafe,mastodon.social,115321182234449984,troet.cafe
109252391978441742,Seitansbraten,Seitansbraten@chaos.social,mastodon.social,115322977432248467,chaos.social
109444063753855477,LDH_Fr,LDH_Fr@piaille.fr,mastodon.social,115322625130527895,piaille.fr
114282089552454573,andiwaffeln,andiwaffeln,mastodon.social,115321496955137533,mastodon.social
109290493390295367,sagilca,sagilca@mastodon.green,mastodon.social,115322882485229446,mastodon.green
113805631672517503,laurensdassen,laurensdassen@mastodon.nl,mastodon.social,115322500759893591,mastodon.nl
1029442,MBrandtner,MBrandtner@gruene.social,mastodon.social,115322931335990380,gruene.social
115209050915194303,Mohammedjhad,Mohammedjhad,mastodon.social,115322285702105146,mastodon.social
109367043969247802,sarahlehmann,sarahlehmann@troet.cafe,mastodon.social,115322054806785823,troet.cafe
108193576815360512,lespreuh,lespreuh,mastodon.social,115323089157882843,mastodon.social
114037294953522189,Kateldepenarbed,Kateldepenarbed,mastodon.social,115322988452506132,mastodon.social
109245132004199367,artomelaranta,artomelaranta,mastodon.social,115322328440096373,mastodon.social
109257239992250931,suessbisscharf,suessbisscharf,mastodon.social,115322904888700282,mastodon.social
109354406526910584,tferrer,tferrer@journa.host,mastodon.social,115321251688028791,journa.host
109529706783102799,remixtures,remixtures@tldr.nettime.org,mastodon.social,115322234829210945,tldr.nettime.org
862368,padeluun,padeluun@digitalcourage.social,mastodon.social,115322428973480481,digitalcourage.social
108244614752691184,LesRepliques,LesRepliques,mastodon.social,115322284307720136,mastodon.social
1061708,ak_text,ak_text,mastodon.social,115322972781592780,mastodon.social
109250528747486231,AusderPampa,AusderPampa@dresden.network,mastodon.social,115322544141940763,dresden.network
111320069444363347,demokratiehoernchen,demokratiehoernchen@darmstadt.social,mastodon.social,115322819113285239,darmstadt.social
109246800060625909,Reticulum,Reticulum,mastodon.social,115322885599259278,mastodon.social
115209402295040485,VIAJAR_12,VIAJAR_12,mastodon.social,115322885156736383,mastodon.social
109437232478927419,amnestynl,amnestynl@mstdn.social,mastodon.social,115322373414761004,mstdn.social
59828,affordance,affordance@mamot.fr,mastodon.social,115322880224701764,mamot.fr
113792002316167592,ColectivoLoairas,ColectivoLoairas,mastodon.social,115322083310583351,mastodon.social
109247287956023823,RoosVonk,RoosVonk,mastodon.social,115322727561283038,mastodon.social
115316217288367699,inaciociano,inaciociano,mastodon.social,115321945808609589,mastodon.social
113481061801171622,PodemosLinares,PodemosLinares,mastodon.social,115320266528590816,mastodon.social
1319489,Trojaner,Trojaner@norden.social,mastodon.social,115322924747815202,norden.social
109364437534696762,fanetin,fanetin@mas.to,mastodon.social,115323013566211226,mas.to
110270421598221101,MennoOng,MennoOng@waag.social,mastodon.social,115322443033724681,waag.social
109288438984347097,Umamakengine,Umamakengine@det.social,mastodon.social,115322691489984737,det.social
114624825968693839,fefe_interim,fefe_interim,mastodon.social,115322097425122444,mastodon.social
109561941215881814,Hadewych,Hadewych@mastodon.nl,mastodon.social,115322347313129804,mastodon.nl
114670992026096202,Flikka_Samperi,Flikka_Samperi,mastodon.social,115322426547085643,mastodon.social
109244453575222903,FrontaalNaakt,FrontaalNaakt,mastodon.social,115322566172178322,mastodon.social
108240171220670123,insavandenberg,insavandenberg@mstdn.social,mastodon.social,115322236141418105,mstdn.social
109269375526590550,laelia_ve,laelia_ve@mastodon.top,mastodon.social,115322980093143691,mastodon.top
109247898355276204,Toosderijk,Toosderijk,mastodon.social,115322411530349160,mastodon.social
109553029646166710,OpWereld,OpWereld@mstdn.social,mastodon.social,115322320384820380,mstdn.social
109479309883569188,Twinkledp,Twinkledp@masto.ai,mastodon.social,115322539130450129,masto.ai
114914284323315825,CatsOverPeople,CatsOverPeople@chaos.social,mastodon.social,115322780585822300,chaos.social
1106715,giggio,giggio,mastodon.social,115322231534767060,mastodon.social
1082133,pixelgraphix,pixelgraphix@wandzeitung.xyz,mastodon.social,115321475267607834,wandzeitung.xyz
112741137671850078,piratensaarland.bsky.social,piratensaarland.bsky.social@bsky.brid.gy,mastodon.social,115321143408749180,bsky.brid.gy
111709564774729612,KnipsAn,KnipsAn@norden.social,mastodon.social,115322688259894085,norden.social
109270574055456409,fonolog,fonolog@mstdn.social,mastodon.social,115321982797617191,mstdn.social
113928917552739837,interrailinfosvenska,interrailinfosvenska@mastodonsweden.se,mastodon.social,115322617050735381,mastodonsweden.se
113792153479174199,lamarea,lamarea,mastodon.social,115321231551019464,mastodon.social
108217211514895039,ubrummack,ubrummack,mastodon.social,115322751868829943,mastodon.social
114635988985350414,tabernita.satan.social,tabernita.satan.social@bsky.brid.gy,mastodon.social,115322731739134723,bsky.brid.gy
109392541028332945,usi,usi@ruhr.social,mastodon.social,115322725203996779,ruhr.social
109301491249103986,harld,harld@masto.ai,mastodon.social,115322799392622281,masto.ai
114280815554370255,grey_moth,grey_moth,mastodon.social,115322990901100407,mastodon.social
109304473398080879,coolinthegame,coolinthegame@social.anoxinon.de,mastodon.social,115322578334254236,social.anoxinon.de
109449675716549079,Dennhardt,Dennhardt@norden.social,mastodon.social,115322711822328036,norden.social
113876447240612603,caspar_david_niedlich,caspar_david_niedlich,mastodon.social,115322405988111052,mastodon.social
108227012523105737,p_calleri,p_calleri,mastodon.social,115321815087170314,mastodon.social
109721390932598723,heiseonline,heiseonline@social.heise.de,mastodon.social,115322266593475021,social.heise.de
109462557401641095,sonjdol,sonjdol@ohai.social,mastodon.social,115321700760015099,ohai.social
108950626336567355,fanta,fanta@mastodon.green,mastodon.social,115322869434709481,mastodon.green
109250709101400147,meta_physik,meta_physik,mastodon.social,115322618348631076,mastodon.social
113845837355534401,WD40,WD40@eldritch.cafe,mastodon.social,115321106469472630,eldritch.cafe
109984446505647260,si_irini,si_irini,mastodon.social,115321963747002396,mastodon.social
108200507281165105,totaberlustig,totaberlustig@nrw.social,mastodon.social,115322488555631122,nrw.social
114216242202655984,maudeuxcreations,maudeuxcreations@piaille.fr,mastodon.social,115322959564231105,piaille.fr
109506081606449948,Fietsbel,Fietsbel,mastodon.social,115322947254739413,mastodon.social
108210622801451781,ntv,ntv@mstdn.social,mastodon.social,115323065761293021,mstdn.social
109513557926565639,Trames,Trames@poliversity.it,mastodon.social,115322734475944423,poliversity.it
108206117817007770,vosje62,vosje62@mastodon.nl,mastodon.social,115322925037583887,mastodon.nl
113825422676592693,carotide,carotide,mastodon.social,115322918541740352,mastodon.social
110453075826287509,lomartistic,lomartistic,mastodon.social,115323035408497266,mastodon.social
110366453377738300,projetslibres_podcast,projetslibres_podcast@piaille.fr,mastodon.social,115323035516809164,piaille.fr
109375964641001917,HeidrunMueller,HeidrunMueller@troet.cafe,mastodon.social,115320508606225870,troet.cafe
110040285049463795,Bastacosi,Bastacosi@mastodon.uno,mastodon.social,115322198545170185,mastodon.uno
113614064401033159,maniabel,maniabel@mastodon.de,mastodon.social,115322891743373276,mastodon.de
109505471634484330,queerde,queerde,mastodon.social,115322063004650576,mastodon.social
459494,lemba,lemba@social.tchncs.de,mastodon.social,115322772517092813,social.tchncs.de
114088173622432726,naturaleza24,naturaleza24@mast.lat,mastodon.social,115322768211660929,mast.lat
108221293645539654,astridpoot,astridpoot,mastodon.social,115321766694806884,mastodon.social
110328605037462261,tagesschau,tagesschau@ard.social,mastodon.social,115322282872464785,ard.social
109454234194448568,RMa,RMa@sueden.social,mastodon.social,115321830424907660,sueden.social
109256303686205746,finhstamsterdam,finhstamsterdam,mastodon.social,115322977109541169,mastodon.social
108226071150327429,Eyjala,Eyjala,mastodon.social,115321907782574836,mastodon.social
112564333992609641,fradie.bsky.social,fradie.bsky.social@bsky.brid.gy,mastodon.social,115321830280518498,bsky.brid.gy
113639574975170785,roosvonk.bsky.social,roosvonk.bsky.social@bsky.brid.gy,mastodon.social,115321177810454976,bsky.brid.gy
113481563330109986,alexandrauo.bsky.social,alexandrauo.bsky.social@bsky.brid.gy,mastodon.social,115322434480808750,bsky.brid.gy
113472025869655113,MonOeil,MonOeil@piaille.fr,mastodon.social,115322647538696039,piaille.fr
113837566209840308,pietlekkerkerk.bsky.social,pietlekkerkerk.bsky.social@bsky.brid.gy,mastodon.social,115322841837469078,bsky.brid.gy
107758662259397748,aburgerabz,aburgerabz,mastodon.social,115322368664706856,mastodon.social
109275162169299192,PieterJJ,PieterJJ@mastodon.nl,mastodon.social,115322962600384106,mastodon.nl
110606696585320688,mascottus,mascottus@veganism.social,mastodon.social,115322953547715816,veganism.social
108200228129009587,fantasiafragile,fantasiafragile@norden.social,mastodon.social,115322198857155063,norden.social
113800042621616844,AnNe71,AnNe71,mastodon.social,115322946040946352,mastodon.social
489079,skeptator,skeptator,mastodon.social,115322286856675261,mastodon.social
1272353,tuxtage2020,tuxtage2020@mastodon.online,mastodon.social,115322184305336833,mastodon.online
109379656976979283,fifischwarz,fifischwarz@waag.social,mastodon.social,115321922665483958,waag.social
235162,saruwine,saruwine,mastodon.social,115322930634418571,mastodon.social
109285038776240378,Kalytis,Kalytis@piaille.fr,mastodon.social,115322094094879574,piaille.fr
113656419724573514,changoteca,changoteca@mas.to,mastodon.social,115322923094111512,mas.to
114114066991368380,olaspannar.bsky.social,olaspannar.bsky.social@bsky.brid.gy,mastodon.social,115322219562739767,bsky.brid.gy
110656631196732046,Viviane_DPR,Viviane_DPR@rivals.space,mastodon.social,115322596189027562,rivals.space
114230515211139883,2ndStar,2ndStar@astronomy.social,mastodon.social,115321347317476549,astronomy.social
114003765307976659,Yanix,Yanix@qlub.social,mastodon.social,115322914579015349,qlub.social
110843316816700052,Nimes,Nimes@smilodon.chatslibres.com,mastodon.social,115322905667427406,smilodon.chatslibres.com
111833704551534590,atarifrosch,atarifrosch@mastodon.de,mastodon.social,115322113538460574,mastodon.de
115316435872382555,fedisobrecitos,fedisobrecitos@tuiter.rocks,mastodon.social,115322675158414585,tuiter.rocks
109363995907945627,Bittersuesz,Bittersuesz@norden.social,mastodon.social,115321559981538356,norden.social
111444863701939354,thatgiga,thatgiga,mastodon.social,115322424677485231,mastodon.social
108166048994006343,dennishorn,dennishorn,mastodon.social,115321004766030724,mastodon.social
113816066622303610,fuchserlei_wolle_und_mehr,fuchserlei_wolle_und_mehr@norden.social,mastodon.social,115322189049155226,norden.social
318361,falcovanhassel,falcovanhassel,mastodon.social,115322565066265732,mastodon.social
110549478713745915,civio,civio,mastodon.social,115322412215519748,mastodon.social
113264237226422509,Morpurgo,Morpurgo@mastodon.nl,mastodon.social,115322884241923703,mastodon.nl
113916745760836938,nicolasgouny,nicolasgouny,mastodon.social,115321327803004989,mastodon.social
1049854,magrinyajordi,magrinyajordi,mastodon.social,115322225142616953,mastodon.social
113962444593991808,gahmuret,gahmuret,mastodon.social,115322474747844893,mastodon.social
113735721142299608,einbredbru26,einbredbru26@sunny.garden,mastodon.social,115322644384657853,sunny.garden
109315223426283981,Elsa,Elsa@social.anoxinon.de,mastodon.social,115322548381430722,social.anoxinon.de
113328482006210277,wolfseule.bsky.social,wolfseule.bsky.social@bsky.brid.gy,mastodon.social,115322162645366269,bsky.brid.gy
109298211502988667,petaramesh,petaramesh@piaille.fr,mastodon.social,115322860279399184,piaille.fr
109253076559557048,ju_les,ju_les,mastodon.social,115323010586521800,mastodon.social
110644022233560867,francescxavier,francescxavier@masto.es,mastodon.social,115321681674694918,masto.es
108200036779436530,DerEchteGrimm,DerEchteGrimm@norden.social,mastodon.social,115322453683212816,norden.social
115152620083934234,globalsumudflotilla,globalsumudflotilla@mastodon.bida.im,mastodon.social,115321727468431346,mastodon.bida.im
1065542,javierlopezdeancos,javierlopezdeancos,mastodon.social,115323000563919430,mastodon.social
113125689298114059,omasgegenrechtsle.bsky.social,omasgegenrechtsle.bsky.social@bsky.brid.gy,mastodon.social,115322439165445325,bsky.brid.gy
111132687426188171,Moritz_Kleine,Moritz_Kleine,mastodon.social,115322977237348987,mastodon.social
113690474242589459,syrran.bsky.social,syrran.bsky.social@bsky.brid.gy,mastodon.social,115322701548444254,bsky.brid.gy
114674854683477064,Belzebub_Lusi,Belzebub_Lusi,mastodon.social,115322821330191967,mastodon.social
113347270515748277,advancingu,advancingu@social.tchncs.de,mastodon.social,115322347437051690,social.tchncs.de
109289841477438229,thejtoken,thejtoken@hachyderm.io,mastodon.social,115322589304274228,hachyderm.io
113096870262806428,amadeuantonio.bsky.social,amadeuantonio.bsky.social@bsky.brid.gy,mastodon.social,115322415595218497,bsky.brid.gy
108203503970481389,strandbeutel,strandbeutel@norden.social,mastodon.social,115322956379523170,norden.social
110215028720233304,Benno_Beckmann,Benno_Beckmann,mastodon.social,115322797675008975,mastodon.social
110859863576664867,polker,polker@piaille.fr,mastodon.social,115322668239575560,piaille.fr
108165917185850568,oliverweinrich,oliverweinrich@troet.cafe,mastodon.social,115322937692872950,troet.cafe
113999764227348563,JulieBrownskibeat,JulieBrownskibeat@qlub.social,mastodon.social,115322656062348820,qlub.social
108212664611749835,Grutjes,Grutjes@mstdn.social,mastodon.social,115322547516130701,mstdn.social
109370802743715805,sjaakkeuvelaar,sjaakkeuvelaar@mastodon.nl,mastodon.social,115321788126564717,mastodon.nl
114908854642889867,lubosblazek,lubosblazek@mamutovo.cz,mastodon.social,115322912177469319,mamutovo.cz
114491783967866216,lenteja_girl,lenteja_girl,mastodon.social,115321630557533998,mastodon.social
60349,Khrys,Khrys@mamot.fr,mastodon.social,115321006854894134,mamot.fr
595963,dentaku,dentaku@fnordon.de,mastodon.social,115322898333044973,fnordon.de
109276001895578362,EurekaKreuzwort,EurekaKreuzwort@mastodon.online,mastodon.social,115322743822842130,mastodon.online
111753585458955903,IndustriemuseumBrandenburg,IndustriemuseumBrandenburg,mastodon.social,115322893883795033,mastodon.social
113558053638962139,michelmorin,michelmorin@jasette.facil.services,mastodon.social,115322741428952585,jasette.facil.services
112733850712845094,cs1891.bsky.social,cs1891.bsky.social@bsky.brid.gy,mastodon.social,115322616913732565,bsky.brid.gy
109541259677153135,alexanderroth,alexanderroth@sueden.social,mastodon.social,115322890750583108,sueden.social
113813455661763259,SteanSlh,SteanSlh,mastodon.social,115322140394633120,mastodon.social
112593331359608321,radticker.bsky.social,radticker.bsky.social@bsky.brid.gy,mastodon.social,115321157003388959,bsky.brid.gy
281566,Kjaerulv,Kjaerulv,mastodon.social,115321604948926688,mastodon.social
112717316818658912,inkorrupt,inkorrupt@don.linxx.net,mastodon.social,115322603407861584,don.linxx.net
1352998,AlbertBorneo,AlbertBorneo@framapiaf.org,mastodon.social,115322878851541929,framapiaf.org
109272321489957498,dufthummel,dufthummel@digitalcourage.social,mastodon.social,115322495709186304,digitalcourage.social
115317380277749329,Battum22,Battum22,mastodon.social,115322724061120062,mastodon.social
109682407813626997,AntoninDanalet,AntoninDanalet@datasci.social,mastodon.social,115322250577688607,datasci.social
312924,pattyluzina,pattyluzina,mastodon.social,115322249886488941,mastodon.social
337388,stiefkind,stiefkind,mastodon.social,115322489055392994,mastodon.social
113237986796896979,BarefootMicha,BarefootMicha,mastodon.social,115322243702736496,mastodon.social
108137543020438539,prefec2,prefec2@norden.social,mastodon.social,115322582378744321,norden.social
109482158964583393,essmueller,essmueller@troet.cafe,mastodon.social,115322380265976633,troet.cafe
109268472234028124,buchstabensport,buchstabensport@berlin.social,mastodon.social,115320126435924579,berlin.social
114003813854415397,reemosama,reemosama,mastodon.social,115322845080088947,mastodon.social
109279101153731050,arthurr,arthurr@mamot.fr,mastodon.social,115322566121008317,mamot.fr
109273262458283220,Proteus,Proteus@troet.cafe,mastodon.social,115322460896920927,troet.cafe
110582241426056747,dissolveinlove,dissolveinlove@wxw.moe,mastodon.social,115322216961659813,wxw.moe
156685,netzpolitik_feed,netzpolitik_feed@chaos.social,mastodon.social,115321776838098303,chaos.social
109956191030140738,lauralunalu,lauralunalu@mastodon.denibol.com,mastodon.social,115322560009418005,mastodon.denibol.com
1408252,th3rdsergeevich,th3rdsergeevich@mastodon.ml,mastodon.social,115322558119230785,mastodon.ml
108285085588209995,truls46,truls46,mastodon.social,115322141666084146,mastodon.social
