id,username,acct,instance,toot_id,server
499461,skyfaller,skyfaller@jawns.club,mastodon.social,115310513078988164,jawns.club
112327662672656788,babyalligator,babyalligator@chattrbx.com,mastodon.social,115310513118856987,chattrbx.com
109507987036186726,echo_pbreyer,echo_pbreyer@digitalcourage.social,mastodon.social,115311019434288115,digitalcourage.social
108192796921306774,mimikama,mimikama,mastodon.social,115311450537217168,mastodon.social
50850,phillip,phillip@social.tchncs.de,mastodon.social,115311112271995302,social.tchncs.de
112778815578214971,georgrestle.bsky.social,georgrestle.bsky.social@bsky.brid.gy,mastodon.social,115310355216723262,bsky.brid.gy
109244847047894222,derpostillon,derpostillon,mastodon.social,115311477069829181,mastodon.social
109250686010861100,BerlinVic,BerlinVic,mastodon.social,115311491691643456,mastodon.social
109247812374896383,meta_bene,meta_bene@troet.cafe,mastodon.social,115311446541522608,troet.cafe
95400,ennopark,ennopark,mastodon.social,115310977237779449,mastodon.social
1388966,batzarre,batzarre@mstdn.social,mastodon.social,115311525630771110,mstdn.social
492859,GuidoKuehn,GuidoKuehn,mastodon.social,115311747783362733,mastodon.social
109258638506718899,frans,frans@mstdn.social,mastodon.social,115312067973756721,mstdn.social
521912,oleschri,oleschri@chaos.social,mastodon.social,115311046936777026,chaos.social
113045109537181988,politicalbeauty.bsky.social,politicalbeauty.bsky.social@bsky.brid.gy,mastodon.social,115311342144051616,bsky.brid.gy
109431943698994672,khaleesicodes,khaleesicodes@eupolicy.social,mastodon.social,115310920830170346,eupolicy.social
109424047682607008,anneroth,anneroth@systemli.social,mastodon.social,115311657633824139,systemli.social
109331840888301852,fernandez,fernandez@troet.cafe,mastodon.social,115310441269033290,troet.cafe
108197206903840287,tazgetroete,tazgetroete,mastodon.social,115311732421624231,mastodon.social
1273283,fff,fff@chaos.social,mastodon.social,115310833632497571,chaos.social
109365367584830882,malauss,malauss@piaille.fr,mastodon.social,115311817723653957,piaille.fr
108227009952951715,DieFurie,DieFurie,mastodon.social,115311423850470406,mastodon.social
1029442,MBrandtner,MBrandtner@gruene.social,mastodon.social,115310356488429387,gruene.social
114282089552454573,andiwaffeln,andiwaffeln,mastodon.social,115311006962857805,mastodon.social
369027,CCC,CCC@social.bau-ha.us,mastodon.social,115310250578023414,social.bau-ha.us
110792796943567441,praesolgka,praesolgka@bawü.social,mastodon.social,115311349600216989,bawü.social
108911266040095893,alien,alien@mastodon.green,mastodon.social,115311981602931385,mastodon.green
109282007361277893,adrienvicente,adrienvicente@mstdn.social,mastodon.social,115311539365841230,mstdn.social
109367043969247802,sarahlehmann,sarahlehmann@troet.cafe,mastodon.social,115310394042874491,troet.cafe
108194533502614478,paul_denton,paul_denton,mastodon.social,115311569949635889,mastodon.social
115022505944789555,1kmadleenfr,1kmadleenfr,mastodon.social,115311943854231240,mastodon.social
1413889,SheDrivesMobility,SheDrivesMobility@norden.social,mastodon.social,115311258113496001,norden.social
108194641360376698,Zettelhexer,Zettelhexer,mastodon.social,115311679485775634,mastodon.social
109365151295579371,grimm,grimm@norden.social,mastodon.social,115311375241134962,norden.social
108324727882613642,contreattaque,contreattaque,mastodon.social,115311378512792662,mastodon.social
109525359219819296,LisaWesterveld,LisaWesterveld,mastodon.social,115310979741710140,mastodon.social
419973,holgi,holgi@chaos.social,mastodon.social,115311576211545232,chaos.social
109252934292763777,plsik,plsik,mastodon.social,115311913377815430,mastodon.social
108228515727074327,Fischblog,Fischblog@chaos.social,mastodon.social,115311862581465110,chaos.social
1351178,joenepraat,joenepraat@todon.nl,mastodon.social,115311543855824275,todon.nl
115152620083934234,globalsumudflotilla,globalsumudflotilla@mastodon.bida.im,mastodon.social,115311222511265604,mastodon.bida.im
28436,LoboTom,LoboTom,mastodon.social,115311378436154433,mastodon.social
110328605037462261,tagesschau,tagesschau@ard.social,mastodon.social,115311858704952735,ard.social
109261808398154703,VQuaschning,VQuaschning@mastodon.green,mastodon.social,115310513450501741,mastodon.green
419927,Suzimiya,Suzimiya,mastodon.social,115311260310454607,mastodon.social
805681,dielinke,dielinke,mastodon.social,115311701817589338,mastodon.social
108197453610416765,ralphruthe,ralphruthe@troet.cafe,mastodon.social,115310747849748308,troet.cafe
324228,Piratenpartij,Piratenpartij,mastodon.social,115311846168251949,mastodon.social
113856042836787060,fennekfuchs,fennekfuchs,mastodon.social,115311210058238799,mastodon.social
109252290182253633,Poweruser,Poweruser,mastodon.social,115311249653724937,mastodon.social
112553005771192537,mari,mari@panelinha.club,mastodon.social,115311469007555988,panelinha.club
558437,Ismurg,Ismurg,mastodon.social,115311310785622300,mastodon.social
109507597521320836,chopinfan,chopinfan,mastodon.social,115311702763920919,mastodon.social
109444063753855477,LDH_Fr,LDH_Fr@piaille.fr,mastodon.social,115311306630269512,piaille.fr
1019529,rexsin,rexsin,mastodon.social,115311566378790976,mastodon.social
113889580148902983,bouletcorp2,bouletcorp2,mastodon.social,115311296437406445,mastodon.social
106351986313297657,Yaku,Yaku@puntarella.party,mastodon.social,115311168713668912,puntarella.party
109293406193544558,marinetondelier,marinetondelier@piaille.fr,mastodon.social,115311443695920110,piaille.fr
56671,LaQuadrature,LaQuadrature@mamot.fr,mastodon.social,115310257929798413,mamot.fr
109248234438113706,OhWeh,OhWeh@climatejustice.social,mastodon.social,115311664235018693,climatejustice.social
108165314840001943,MargaXeyat,MargaXeyat,mastodon.social,115311449774750002,mastodon.social
109523051561490533,Hein_Kortoons,Hein_Kortoons@mastodon.nl,mastodon.social,115311347525343277,mastodon.nl
108447895402755712,kinghaunst,kinghaunst@augsburg.social,mastodon.social,115310619149865101,augsburg.social
109245975790470208,BastaBerlin,BastaBerlin@kolektiva.social,mastodon.social,115311846495453837,kolektiva.social
1061708,ak_text,ak_text,mastodon.social,115311333219288721,mastodon.social
115266058564564857,DeBartist,DeBartist,mastodon.social,115311300561255496,mastodon.social
110696749669119364,ErikUden,ErikUden@mastodon.de,mastodon.social,115311599678561775,mastodon.de
112893668556083934,chpietsch,chpietsch@fedifreu.de,mastodon.social,115310291895363303,fedifreu.de
115209402295040485,VIAJAR_12,VIAJAR_12,mastodon.social,115311341983420524,mastodon.social
109349831389439785,Athenenoctua,Athenenoctua@mastodon.gougere.fr,mastodon.social,115311942296282122,mastodon.gougere.fr
310886,nothing2hide,nothing2hide@mamot.fr,mastodon.social,115310749823563476,mamot.fr
111603148447369149,poetikagaur,poetikagaur,mastodon.social,115312024858357937,mastodon.social
1325715,binary_kitchen,binary_kitchen@chaos.social,mastodon.social,115311455567938084,chaos.social
1261694,gubi,gubi@sociale.network,mastodon.social,115311709415064195,sociale.network
1054077,RLIBlog,RLIBlog,mastodon.social,115311772421934433,mastodon.social
111709564774729612,KnipsAn,KnipsAn@norden.social,mastodon.social,115311396932744570,norden.social
858602,Reporterre,Reporterre,mastodon.social,115311250610837688,mastodon.social
109377813566744271,BDSpaisvalencia,BDSpaisvalencia@kolektiva.social,mastodon.social,115311630284463023,kolektiva.social
108197594813731859,cybso,cybso@osna.social,mastodon.social,115311904872008891,osna.social
113498334074984151,tsedek,tsedek@piaille.fr,mastodon.social,115311521849315168,piaille.fr
113606836922111512,nicolediekmann.bsky.social,nicolediekmann.bsky.social@bsky.brid.gy,mastodon.social,115311151666787368,bsky.brid.gy
109241680298527021,franckraisch,franckraisch@ruhr.social,mastodon.social,115311465549607163,ruhr.social
109245181913466469,sarahbosetti,sarahbosetti,mastodon.social,115310171163917572,mastodon.social
508030,creezy,creezy,mastodon.social,115311599097332317,mastodon.social
585217,Toch,Toch,mastodon.social,115311957236409322,mastodon.social
109343266582229278,ADFCKoeln,ADFCKoeln@social.cologne,mastodon.social,115311950019361080,social.cologne
1409550,bsi,bsi@social.bund.de,mastodon.social,115309971080780735,social.bund.de
114116111361374417,KristaPosch,KristaPosch,mastodon.social,115311136975354860,mastodon.social
110366522949494864,why_not,why_not,mastodon.social,115311771000410619,mastodon.social
108194039779052581,wurzelmann,wurzelmann@mastodon.wurzelmann.at,mastodon.social,115311697671052355,mastodon.wurzelmann.at
114332601823164482,johnnythan,johnnythan@tuebingen.network,mastodon.social,115311931823524259,tuebingen.network
113397035317496089,la_voix,la_voix,mastodon.social,115311086546751050,mastodon.social
109259099863429868,Adrenochrome,Adrenochrome,mastodon.social,115312138259168354,mastodon.social
113792387713572153,Onkel_Towi,Onkel_Towi,mastodon.social,115311814868824237,mastodon.social
106862593371055771,ElSaltoDiario,ElSaltoDiario,mastodon.social,115311536918906169,mastodon.social
114167931390001855,berniethewordsmith,berniethewordsmith@neopaquita.es,mastodon.social,115311478986184767,neopaquita.es
112048577428815051,nahtosama,nahtosama,mastodon.social,115311722421979145,mastodon.social
112569171280748445,AfDVerbotJetzt,AfDVerbotJetzt,mastodon.social,115310124638151621,mastodon.social
113822246114892086,Syllou,Syllou,mastodon.social,115311699252940500,mastodon.social
111686701960632589,holger,holger@hellinger.wtf,mastodon.social,115311154476042142,hellinger.wtf
114091947594813828,Egoville,Egoville,mastodon.social,115311341448487899,mastodon.social
108244614752691184,LesRepliques,LesRepliques,mastodon.social,115310825319829276,mastodon.social
109286305183773439,jastrow,jastrow@piaille.fr,mastodon.social,115311956488063620,piaille.fr
109331783723263195,LibertaliaLivre,LibertaliaLivre@piaille.fr,mastodon.social,115311605165890278,piaille.fr
114003995151841150,Majden12,Majden12@snowfan.masto.host,mastodon.social,115311326672704208,snowfan.masto.host
1375764,blast_info,blast_info@mamot.fr,mastodon.social,115311535805050604,mamot.fr
1134766,SalemsLot,SalemsLot,mastodon.social,115311671664169436,mastodon.social
115056,beandev,beandev@social.tchncs.de,mastodon.social,115311597695429619,social.tchncs.de
109291840244327362,Frau_Dokta,Frau_Dokta@troet.cafe,mastodon.social,115311940035238695,troet.cafe
110559179271335347,RespectCyclists,RespectCyclists,mastodon.social,115311411655063776,mastodon.social
113494212743235898,diepauline.bsky.social,diepauline.bsky.social@bsky.brid.gy,mastodon.social,115311583288528643,bsky.brid.gy
111715338721079915,dirk_wagner_,dirk_wagner_@norden.social,mastodon.social,115311907061512264,norden.social
110819803243743678,cbouvat,cbouvat,mastodon.social,115311269467772271,mastodon.social
1157138,Larchmutz,Larchmutz@mamot.fr,mastodon.social,115311694772858537,mamot.fr
108132627688998588,novemberregen,novemberregen,mastodon.social,115312008440259703,mastodon.social
110651477745146616,Looping,Looping@anticapitalist.party,mastodon.social,115311879529733627,anticapitalist.party
109247415782904673,goodthinkhunting,goodthinkhunting,mastodon.social,115310868937258797,mastodon.social
110801925643371852,gvenema,gvenema@fairmove.net,mastodon.social,115311666972486192,fairmove.net
109943349148822503,BIJ1,BIJ1@social.bij1.org,mastodon.social,115311665383032830,social.bij1.org
109216457764593659,panos,panos@electricrequiem.com,mastodon.social,115311974240193996,electricrequiem.com
109383409852140931,0xC01DC0FFEE,0xC01DC0FFEE@bytearray.eu,mastodon.social,115311573507936518,bytearray.eu
109352902814296494,AndreasEsch,AndreasEsch@norden.social,mastodon.social,115310569687299511,norden.social
109749937688438929,ct_Magazin,ct_Magazin@social.heise.de,mastodon.social,115310844497030857,social.heise.de
114167818372744587,th0maswaschosen,th0maswaschosen@neopaquita.es,mastodon.social,115311835932494849,neopaquita.es
113800042621616844,AnNe71,AnNe71,mastodon.social,115311087646071460,mastodon.social
108639,matiu_bidule,matiu_bidule@mamot.fr,mastodon.social,115309617542725024,mamot.fr
151275,bobfisherphoto,bobfisherphoto,mastodon.social,115311421047301874,mastodon.social
114659439123191506,friedi,friedi@wandzeitung.xyz,mastodon.social,115311307217465199,wandzeitung.xyz
109246794984203739,riffreporter,riffreporter,mastodon.social,115311302765677171,mastodon.social
106939921436710900,MeierSchulze,MeierSchulze@norden.social,mastodon.social,115309780847315821,norden.social
109279755572553656,skizzenblog,skizzenblog@mastodon.art,mastodon.social,115310767530472277,mastodon.art
109273253666009715,marion4life,marion4life@mastodon.art,mastodon.social,115310995051250954,mastodon.art
110023416827706353,MissTaire,MissTaire@piaille.fr,mastodon.social,115311063038314836,piaille.fr
113276287510220530,bookshelfie,bookshelfie,mastodon.social,115311705737869663,mastodon.social
115254607337562957,MahmoudGaza,MahmoudGaza@mastodon.scot,mastodon.social,115311697816447366,mastodon.scot
114234824529781232,paulapiechotta.de,paulapiechotta.de@bsky.brid.gy,mastodon.social,115311691409102719,bsky.brid.gy
114216242202655984,maudeuxcreations,maudeuxcreations@piaille.fr,mastodon.social,115311376721735053,piaille.fr
