id,username,acct,instance,status_id,server
113986180585292989,eickertv,eickertv,mastodon.social,115314960575481696,mastodon.social
109348975572571604,magdalenahai,magdalenahai@mstdn.social,mastodon.social,115314324488521398,mstdn.social
109324433285353543,SporkPeter,SporkPeter@digitalcourage.social,mastodon.social,115314946890467228,digitalcourage.social
109244442715517482,tonline,tonline,mastodon.social,115314792300602763,mastodon.social
113606836922111512,nicolediekmann.bsky.social,nicolediekmann.bsky.social@bsky.brid.gy,mastodon.social,115314562600306443,bsky.brid.gy
113738494966762704,dieterwilhelm,dieterwilhelm@loma.ml,mastodon.social,115314935303724009,loma.ml
110773549189280733,viisaskana,viisaskana@eliitin-some.fi,mastodon.social,115314656490559799,eliitin-some.fi
113499833853314155,reinodeboer,reinodeboer@mstdn.social,mastodon.social,115314928337565121,mstdn.social
108237835906091943,kaMi,kaMi@openbiblio.social,mastodon.social,115314545744346972,openbiblio.social
110828251483722558,Django37564,Django37564@fedibird.com,mastodon.social,115314649971034962,fedibird.com
115219283589382226,xeniaraspberry,xeniaraspberry,mastodon.social,115314771348537232,mastodon.social
109925175969024321,casdeiro,casdeiro@15-15-15.social,mastodon.social,115314919919588874,15-15-15.social
114508027122937178,OpenGiornale,OpenGiornale@flipboard.com,mastodon.social,115315169337536102,flipboard.com
108195244630407938,bewitchedmind,bewitchedmind,mastodon.social,115313855174776664,mastodon.social
109536808851321703,smveerman,smveerman@zug.network,mastodon.social,115314762339243561,zug.network
114187984466770891,faket,faket@veganism.social,mastodon.social,115314906563982261,veganism.social
113600297565036455,AboutSignalNL,AboutSignalNL,mastodon.social,115314102902493102,mastodon.social
112135557252930244,pomaranc,pomaranc,mastodon.social,115314905174174686,mastodon.social
112140411289319237,hassmeister,hassmeister@mas.to,mastodon.social,115314740288942458,mas.to
113725506449616825,fellas4europe,fellas4europe,mastodon.social,115314614558829900,mastodon.social
1301733,monaka,monaka@mas.to,mastodon.social,115314614579103114,mas.to
109291132730091125,paullambda,paullambda@mastodon.top,mastodon.social,115314737471173241,mastodon.top
115209402295040485,VIAJAR_12,VIAJAR_12,mastodon.social,115314506991488811,mastodon.social
111045614929042490,FTM_nl,FTM_nl@ftm.nl,mastodon.social,115313896084351862,ftm.nl
106939921436710900,MeierSchulze,MeierSchulze@norden.social,mastodon.social,115314876069146534,norden.social
44897,l3viathan,l3viathan,mastodon.social,115314867262433962,mastodon.social
113056189495234957,imgemuesegarten,imgemuesegarten@fnordon.de,mastodon.social,115314714556166226,fnordon.de
110304873264254548,parlamentsrevue,parlamentsrevue@podcasts.social,mastodon.social,115314865161013745,podcasts.social
114207908002951348,eleucht_1,eleucht_1@vivaldi.net,mastodon.social,115314863530257548,vivaldi.net
115224662921154139,nourgaza,nourgaza,mastodon.social,115314102950515851,mastodon.social
108135621105691612,cyberfelidae,cyberfelidae,mastodon.social,115314694718450326,mastodon.social
113361552927896376,utopiade,utopiade@flipboard.com,mastodon.social,115314871106087139,flipboard.com
109555497904119323,pollyanna,pollyanna@pollyanna.social,mastodon.social,115314089882096484,pollyanna.social
111784532162361885,crusy,crusy@chaos.social,mastodon.social,115314456641678340,chaos.social
113969865303506919,junglebunny,junglebunny,mastodon.social,115314836010797384,mastodon.social
110654425197904324,cmdrSprocket,cmdrSprocket@mathstodon.xyz,mastodon.social,115314682683122182,mathstodon.xyz
705689,Spreepunk,Spreepunk@norden.social,mastodon.social,115313889964505228,norden.social
109241680298527021,franckraisch,franckraisch@ruhr.social,mastodon.social,115314832975040866,ruhr.social
142950,DavidChapelle,DavidChapelle,mastodon.social,115314446123127119,mastodon.social
113068625361960055,SODa,SODa@fedihum.org,mastodon.social,115314822799779798,fedihum.org
109542079229812803,AasaMariaHedberg,AasaMariaHedberg@mastodon.art,mastodon.social,115314822574606833,mastodon.art
113366965828214360,CesVLC,CesVLC@laplaza.cafe,mastodon.social,115314818975854676,laplaza.cafe
109366465266261991,lhaulde,lhaulde@piaille.fr,mastodon.social,115314664106185503,piaille.fr
109298530685282503,jonasr_97,jonasr_97@zug.network,mastodon.social,115314661911444818,zug.network
109294799833436512,on1000mark,on1000mark@fedibird.com,mastodon.social,115314809603968341,fedibird.com
110592285902875478,memo,memo@mstdn.mv2k.com,mastodon.social,115314183154395607,mstdn.mv2k.com
109545184823783502,wirsindgarten,wirsindgarten@social.cologne,mastodon.social,115314529729993022,social.cologne
109304473398080879,coolinthegame,coolinthegame@social.anoxinon.de,mastodon.social,115314182002599093,social.anoxinon.de
109247423130559593,feodora,feodora,mastodon.social,115314331455438274,mastodon.social
109246024939095139,EvaLie,EvaLie@bildung.social,mastodon.social,115314643761555039,bildung.social
108256779202161240,kachelmannwetter,kachelmannwetter@meteo.social,mastodon.social,115314517285606186,meteo.social
110898175379245275,pacogens,pacogens@masto.es,mastodon.social,115314790109238955,masto.es
109382867845675264,Jann,Jann@mastodonczech.cz,mastodon.social,115314785716807392,mastodonczech.cz
115314671542903045,transttoo,transttoo@mastorol.es,mastodon.social,115314629855230284,mastorol.es
109343226778816517,kleinerkalender,kleinerkalender,mastodon.social,115314398938456781,mastodon.social
113896045709725031,alsim71,alsim71@mastodon.uno,mastodon.social,115314393324264392,mastodon.uno
109309872313619638,keineidee,keineidee@fnordon.de,mastodon.social,115314770552486400,fnordon.de
111897448543823563,Marabilles,Marabilles@piaille.fr,mastodon.social,115314756345579495,piaille.fr
108197806275956088,sufloese,sufloese@dresden.network,mastodon.social,115314280422910447,dresden.network
113753974698779404,tegeltje,tegeltje@mastodon.nl,mastodon.social,115314749031485873,mastodon.nl
110881525820897053,cnn,cnn@rss-mstdn.studiofreesia.com,mastodon.social,115314592560229196,rss-mstdn.studiofreesia.com
112034022338133787,bastibayer,bastibayer@sueden.social,mastodon.social,115314743542252178,sueden.social
114100236306801518,Florck,Florck@french-take.pt,mastodon.social,115314463634457042,french-take.pt
114171252966078951,Wulf,Wulf@neopaquita.es,mastodon.social,115314732392540633,neopaquita.es
113915165111327656,shirokumak.bsky.social,shirokumak.bsky.social@bsky.brid.gy,mastodon.social,115314579530997212,bsky.brid.gy
113691910277178562,nadineboke.bsky.social,nadineboke.bsky.social@bsky.brid.gy,mastodon.social,115314730413044979,bsky.brid.gy
110808842439517972,mantelzorgelijk,mantelzorgelijk@mastodon.nl,mastodon.social,115314722664036789,mastodon.nl
109749937688438929,ct_Magazin,ct_Magazin@social.heise.de,mastodon.social,115314028747187272,social.heise.de
1416496,xunhuan2046,xunhuan2046@m.cmx.im,mastodon.social,115314162935763685,m.cmx.im
109366777721575904,zpitschi,zpitschi@fedibird.com,mastodon.social,115314559656472174,fedibird.com
1019529,rexsin,rexsin,mastodon.social,115313647427344760,mastodon.social
114088173622432726,naturaleza24,naturaleza24@mast.lat,mastodon.social,115314431896450295,mast.lat
109530918373613182,WerkstattGeschichte,WerkstattGeschichte@openbiblio.social,mastodon.social,115314426518311483,openbiblio.social
587934,argia,argia@mastodon.eus,mastodon.social,115314701437164212,mastodon.eus
113361952874018734,edvinalpros.bsky.social,edvinalpros.bsky.social@bsky.brid.gy,mastodon.social,115314320257242802,bsky.brid.gy
108200091712360336,Flummi1970,Flummi1970@mastodon.online,mastodon.social,115314423980447115,mastodon.online
109246694631684869,aadschippers,aadschippers,mastodon.social,115314543757403688,mastodon.social
109244844683483127,MetzgerButcher,MetzgerButcher@nrw.social,mastodon.social,115314541530577030,nrw.social
107053140945059519,technews,technews@eicker.news,mastodon.social,115313840183376803,eicker.news
109256571723337853,medvidekpu,medvidekpu,mastodon.social,115314687019027076,mastodon.social
114959905959233312,PapaVonK1,PapaVonK1,mastodon.social,115313993750659275,mastodon.social
108166048994006343,dennishorn,dennishorn,mastodon.social,115314299518857095,mastodon.social
109261229659810027,HeiligerBimBam,HeiligerBimBam@nrw.social,mastodon.social,115314679380632813,nrw.social
113032615541264147,TheRightsForum,TheRightsForum,mastodon.social,115314678730275109,mastodon.social
109276693973718298,repo,repo@mastodon-belgium.be,mastodon.social,115314399837143399,mastodon-belgium.be
113882770949296878,gianlucamantoani,gianlucamantoani@mastodon.uno,mastodon.social,115314672023452680,mastodon.uno
109256543669661261,Triggertrix,Triggertrix@chaos.social,mastodon.social,115314669391911516,chaos.social
589269,vitocola,vitocola@mastodon.bida.im,mastodon.social,115314514435043053,mastodon.bida.im
109342478955520815,HansLWernitz,HansLWernitz@troet.cafe,mastodon.social,115314388135634274,troet.cafe
109761699934305743,800088881k,800088881k@fedibird.com,mastodon.social,115314282080788001,fedibird.com
115009180372147345,z428eu,z428eu@quietmoon.org,mastodon.social,115314190121014315,quietmoon.org
110337908249057800,A7Production,A7Production,mastodon.social,115314658105054852,mastodon.social
113281604283578368,donbahno,donbahno@mastodonczech.cz,mastodon.social,115314655335904712,mastodonczech.cz
115120053638537087,goingnuts,goingnuts@don.linxx.net,mastodon.social,115314654180909612,don.linxx.net
112151257773161517,Grundgesetz,Grundgesetz@troet.cafe,mastodon.social,115314367839487671,troet.cafe
108226071150327429,Eyjala,Eyjala,mastodon.social,115314261056350898,mastodon.social
108262661763374701,momoly,momoly@m.cmx.im,mastodon.social,115314018070917673,m.cmx.im
112518973058011073,uprime,uprime@vivaldi.net,mastodon.social,115314261014178640,vivaldi.net
110690944901161774,ossimorosa,ossimorosa@mastodon.bida.im,mastodon.social,115314487222825349,mastodon.bida.im
110815234546072758,uniinnsbruck,uniinnsbruck@social.uibk.ac.at,mastodon.social,115314638787440865,social.uibk.ac.at
109416882363563233,mullana,mullana@chaos.social,mastodon.social,115314485407279017,chaos.social
109394756083006158,Elefantastisch,Elefantastisch@troet.cafe,mastodon.social,115314609070606647,troet.cafe
109315158174816346,deppenwil,deppenwil@swiss.social,mastodon.social,115314454241084749,swiss.social
866793,oli,oli@social.tchncs.de,mastodon.social,115314604891997563,social.tchncs.de
114276221035441937,A_Mimi,A_Mimi@kolektiva.social,mastodon.social,115314223953723884,kolektiva.social
109565425225611873,conmeodenquynho,conmeodenquynho@toot.blue,mastodon.social,115314441898083703,toot.blue
108210485597978985,andreasgoebel,andreasgoebel@bildung.social,mastodon.social,115314592220194196,bildung.social
487004,landurologe,landurologe,mastodon.social,115314117871416726,mastodon.social
109246800060625909,Reticulum,Reticulum,mastodon.social,115313782894659961,mastodon.social
109313236978941324,Grabmacherjoggi,Grabmacherjoggi@mas.to,mastodon.social,115314582693022257,mas.to
109365883315001228,Petra_h,Petra_h@nrw.social,mastodon.social,115314577520059838,nrw.social
108220537342526067,Soweitsogut,Soweitsogut@troet.cafe,mastodon.social,115314194158603980,troet.cafe
109258442039743198,rotnroll666,rotnroll666,mastodon.social,115314557960556532,mastodon.social
113481991692728586,buntnuk.bsky.social,buntnuk.bsky.social@bsky.brid.gy,mastodon.social,115314270043957041,bsky.brid.gy
113597696222393049,soy-sauce1201.bsky.social,soy-sauce1201.bsky.social@bsky.brid.gy,mastodon.social,115314267151632874,bsky.brid.gy
109879469824148434,GB0KanouYuki,GB0KanouYuki@toot.blue,mastodon.social,115313640939769306,toot.blue
113435717187153049,verrueckterkatzenlord,verrueckterkatzenlord@dresden.network,mastodon.social,115314529344998550,dresden.network
108345572279945062,republikpolizist,republikpolizist@hameln.social,mastodon.social,115313779076872670,hameln.social
112848622593619842,slowforward.net,slowforward.net@slowforward.net,mastodon.social,115314372362753724,slowforward.net
1219713,Goneri,Goneri@mamot.fr,mastodon.social,115314519494599145,mamot.fr
111488177459535228,mediathekperlen,mediathekperlen@nexxtpress.de,mastodon.social,115314366884170656,nexxtpress.de
1307175,breakingnewsat9kb,breakingnewsat9kb@9kb.me,mastodon.social,115314361541036215,9kb.me
109873279446694258,genista,genista@genista.osrx.chat,mastodon.social,115314360082649503,genista.osrx.chat
109308866528819715,angeldruckt,angeldruckt@sueden.social,mastodon.social,115314484227551327,sueden.social
109982757703240755,prakritiakko,prakritiakko@fedibird.com,mastodon.social,115313231292751095,fedibird.com
109303193821334606,ffeth,ffeth@hostux.social,mastodon.social,115314473728347947,hostux.social
110540172481413870,sasamikunsei,sasamikunsei,mastodon.social,115314468936749836,mastodon.social
340612,archilocheion,archilocheion,mastodon.social,115314465348730777,mastodon.social
113338389661169349,transborder.bsky.social,transborder.bsky.social@bsky.brid.gy,mastodon.social,115314083028216376,bsky.brid.gy
109292626799566875,korrupt,korrupt@nrw.social,mastodon.social,115314457819476252,nrw.social
109393317202773104,kvadraat,kvadraat@cultur.social,mastodon.social,115314431464160693,cultur.social
109246566022744808,ErikBloemkolk49,ErikBloemkolk49,mastodon.social,115314425554190379,mastodon.social
114791003247055908,Phantastopia,Phantastopia@literatur.social,mastodon.social,115314422333263831,literatur.social
110640456943471387,juanmiguelmunoz,juanmiguelmunoz@masto.es,mastodon.social,115314145181584218,masto.es
129406,velosenville,velosenville,mastodon.social,115314265064891043,mastodon.social
949625,sukekyo,sukekyo@fedibird.com,mastodon.social,115314415693762091,fedibird.com
7393,bastianallgeier,bastianallgeier,mastodon.social,115315153621497900,mastodon.social
64642,baldur,baldur@toot.cafe,mastodon.social,115315160525761161,toot.cafe
109246323449707526,hacks4pancakes,hacks4pancakes@infosec.exchange,mastodon.social,115315329953387634,infosec.exchange
109296345682494951,CarveHerName,CarveHerName@mstdn.social,mastodon.social,115315143909499887,mstdn.social
114978132454539579,chatcontrol,chatcontrol,mastodon.social,115314954743042414,mastodon.social
113302942420792050,punkonbuslives,punkonbuslives@trekkies.social,mastodon.social,115315118335895863,trekkies.social
1,Gargron,Gargron,mastodon.social,115315700340893276,mastodon.social
109353464018010897,Rachelburch,Rachelburch,mastodon.social,115315550405857309,mastodon.social
109313782923507829,IndyRichard,IndyRichard@mastodon.scot,mastodon.social,115315439524310319,mastodon.scot
517434,film_girl,film_girl,mastodon.social,115313176565921574,mastodon.social
110411382172364049,mythologyandhistory,mythologyandhistory@mas.to,mastodon.social,115314036184415711,mas.to
109342110818443165,andypiper,andypiper@macaw.social,mastodon.social,115315376400800298,macaw.social
109246411862197824,_elena,_elena,mastodon.social,115315505482501735,mastodon.social
112236998866659006,strangequark,strangequark@dice.camp,mastodon.social,115314791283716368,dice.camp
109334374718728328,broadwaybabyto,broadwaybabyto@zeroes.ca,mastodon.social,115313737847438151,zeroes.ca
38531,csilverman,csilverman,mastodon.social,115314956760505438,mastodon.social
109363522574341875,auschwitzmuseum,auschwitzmuseum@mastodon.world,mastodon.social,115315547544028772,mastodon.world
113894691018209397,NellytheWillow,NellytheWillow,mastodon.social,115315110278382645,mastodon.social
109293713646337889,cstross,cstross@wandering.shop,mastodon.social,115315437775208425,wandering.shop
108218145747955678,Grantscheam,Grantscheam@troet.cafe,mastodon.social,115315631264197214,troet.cafe
109370990754116571,brucelawson,brucelawson@vivaldi.net,mastodon.social,115315064671194969,vivaldi.net
109248945403729531,DrALJONES,DrALJONES,mastodon.social,115315198509425128,mastodon.social
114014569277453423,mydaemonisabadger,mydaemonisabadger,mastodon.social,115314159676654760,mastodon.social
109445348785139604,jesper_linnet,jesper_linnet@hachyderm.io,mastodon.social,115314917952008410,hachyderm.io
114017831700466107,georgemonbiot.bsky.social,georgemonbiot.bsky.social@bsky.brid.gy,mastodon.social,115314468360292193,bsky.brid.gy
11307,mcc,mcc,mastodon.social,115313209989016208,mastodon.social
113843457343282111,evansky_arts,evansky_arts,mastodon.social,115315641663062848,mastodon.social
111869331651988168,david_chisnall,david_chisnall@infosec.exchange,mastodon.social,115315010780431296,infosec.exchange
38659,nixCraft,nixCraft,mastodon.social,115315708508752710,mastodon.social
108288607816054957,linuxiac,linuxiac,mastodon.social,115315440061861744,mastodon.social
1372518,workingclasshistory,workingclasshistory,mastodon.social,115315591960144050,mastodon.social
109364155559082662,ChrisMayLA6,ChrisMayLA6@zirk.us,mastodon.social,115314957310600677,zirk.us
109287030424334948,0xabad1dea,0xabad1dea@infosec.exchange,mastodon.social,115314492155943124,infosec.exchange
111538753188561408,kimhu,kimhu@peoplemaking.games,mastodon.social,115315522060868246,peoplemaking.games
43341,cmconseils,cmconseils,mastodon.social,115315141715208889,mastodon.social
368853,thelinuxEXP,thelinuxEXP,mastodon.social,115315087937663192,mastodon.social
109288160694597549,edgesoft,edgesoft@troet.cafe,mastodon.social,115315006757856748,troet.cafe
112554370974010711,murraylivingston,murraylivingston@mas.to,mastodon.social,115315572728330024,mas.to
109401351671919029,AlliFlowers,AlliFlowers@talkedabout.social,mastodon.social,115313281475585454,talkedabout.social
111331521780492128,keyboards,keyboards,mastodon.social,115315310930069631,mastodon.social
109355280423036511,Jgbird,Jgbird@mas.to,mastodon.social,115315149324816890,mas.to
109258754451069494,vicgrinberg,vicgrinberg,mastodon.social,115315036786355614,mastodon.social
112281324614969787,WorldWildSchool,WorldWildSchool@flipboard.com,mastodon.social,115315694150261445,flipboard.com
425618,donni,donni,mastodon.social,115313663658472803,mastodon.social
110266162634306901,arstechnica,arstechnica,mastodon.social,115315567598889083,mastodon.social
109390021420625037,antoinnesterk,antoinnesterk@cyberplace.social,mastodon.social,115315597239130604,cyberplace.social
109303084454029288,ryanc,ryanc@infosec.exchange,mastodon.social,115314420241078665,infosec.exchange
482754,paddyduke,paddyduke,mastodon.social,115315443324817698,mastodon.social
109715659560691596,isotopp,isotopp@infosec.exchange,mastodon.social,115314702408963493,infosec.exchange
109134754242834542,kde,kde@floss.social,mastodon.social,115315555259072166,floss.social
115068658007010047,mohshbair,mohshbair,mastodon.social,115315221027985993,mastodon.social
7112,Edent,Edent,mastodon.social,115315391586677810,mastodon.social
958614,stux,stux@mstdn.social,mastodon.social,115315677014186188,mstdn.social
113572053386212426,adhd_coffee,adhd_coffee,mastodon.social,115314960926144788,mastodon.social
109307005540531785,Remittancegirl,Remittancegirl@mstdn.social,mastodon.social,115315665286881035,mstdn.social
109289656284922423,mattblaze,mattblaze@federate.social,mastodon.social,115314458117316491,federate.social
776452,libreoffice,libreoffice@fosstodon.org,mastodon.social,115314787955671859,fosstodon.org
112404802690564377,jacquelinemeldrum,jacquelinemeldrum,mastodon.social,115315109898875682,mastodon.social
110441535131897219,gutenberg_org,gutenberg_org,mastodon.social,115314942321954716,mastodon.social
108217805023412430,andyprice,andyprice,mastodon.social,115315553883314358,mastodon.social
109365478515278378,clever_reports,clever_reports@mastodon.art,mastodon.social,115315598014251779,mastodon.art
111597028669235907,fesshole,fesshole,mastodon.social,115315625706661040,mastodon.social
114562601491399951,Annacats,Annacats,mastodon.social,115314443267906093,mastodon.social
200536,antongorlin,antongorlin@mastodon.art,mastodon.social,115315345732744176,mastodon.art
26245,whitequark,whitequark,mastodon.social,115315734883142055,mastodon.social
108192922247613323,Richard_Littler,Richard_Littler,mastodon.social,115314977147287844,mastodon.social
1198201,publicvoit,publicvoit@graz.social,mastodon.social,115314681376020641,graz.social
109769076265344791,Daojoan,Daojoan,mastodon.social,115313789655412814,mastodon.social
207529,Tutanota,Tutanota,mastodon.social,115314840457853697,mastodon.social
108208711331179491,doomofthedesert,doomofthedesert@mastodon.art,mastodon.social,115315729971764167,mastodon.art
109252116872857718,anja,anja@chaos.social,mastodon.social,115315532016819228,chaos.social
109522938128786971,cecilbothwell,cecilbothwell@mindly.social,mastodon.social,115315527111328649,mindly.social
109248079834869691,ritawho,ritawho,mastodon.social,115315209660242794,mastodon.social
114341786557226088,romel_photo,romel_photo,mastodon.social,115315416397710088,mastodon.social
109260504676969896,mcnado,mcnado@mstdn.social,mastodon.social,115315437892772362,mstdn.social
110852889781899076,nuruuri,nuruuri,mastodon.social,115315173842434465,mastodon.social
109293369131462053,tompearce49,tompearce49@mastodon.scot,mastodon.social,115314800201584720,mastodon.scot
109999119965425489,benroyce,benroyce,mastodon.social,115314469411526101,mastodon.social
114728037187681993,notsomildlyneurotic,notsomildlyneurotic,mastodon.social,115314820619122876,mastodon.social
110661254302412299,TheBreadmonkey,TheBreadmonkey@beige.party,mastodon.social,115315268506531198,beige.party
1246042,Ruth_Mottram,Ruth_Mottram@fediscience.org,mastodon.social,115315311263094005,fediscience.org
109575425708713514,LabPlot,LabPlot@floss.social,mastodon.social,115315264185616051,floss.social
109429553253826852,koehntopp,koehntopp@infosec.exchange,mastodon.social,115314750190962032,infosec.exchange
109315436841306035,ryanhodnett,ryanhodnett@mastodon.world,mastodon.social,115315580242121151,mastodon.world
113695878928179087,elena,elena@aseachange.com,mastodon.social,115314665608915449,aseachange.com
562088,jwildeboer,jwildeboer@social.wildeboer.net,mastodon.social,115315395401066509,social.wildeboer.net
113196644756105253,FChagnard,FChagnard,mastodon.social,115314379444477672,mastodon.social
113018054932642444,mujerespioneras,mujerespioneras,mastodon.social,115315377615472829,mastodon.social
108316688686592042,algorithmwatch,algorithmwatch@chaos.social,mastodon.social,115314512977040570,chaos.social
109259849479581377,divya,divya@sunny.garden,mastodon.social,115315549099003747,sunny.garden
113409451837762400,apod,apod@reentry.codl.fr,mastodon.social,115313949904941206,reentry.codl.fr
114488868963757256,eniko,eniko@mastodon.gamedev.place,mastodon.social,115315258921827166,mastodon.gamedev.place
109295809348219596,charlotteclymer,charlotteclymer,mastodon.social,115313105433207873,mastodon.social
25392,oreolek,oreolek@icosahedron.website,mastodon.social,115315449970875082,icosahedron.website
109392233573912157,iryna,iryna@mstdn.social,mastodon.social,115315234275183851,mstdn.social
108205834336953880,johncarlosbaez,johncarlosbaez@mathstodon.xyz,mastodon.social,115315093534057101,mathstodon.xyz
510209,JigsawPieces,JigsawPieces,mastodon.social,115315368326631582,mastodon.social
109330553389111229,therightarticle,therightarticle@mas.to,mastodon.social,115315490921366867,mas.to
109246333737365889,austinkocher,austinkocher,mastodon.social,115313713814766034,mastodon.social
112277561727415085,TropRockin,TropRockin@flipboard.com,mastodon.social,115315679526166878,flipboard.com
109388349730834601,foone,foone@digipres.club,mastodon.social,115313939402466962,digipres.club
112259376069961199,juliannewalser,juliannewalser@flipboard.com,mastodon.social,115315349237988809,flipboard.com
113427937216241635,lucasarts_places,lucasarts_places,mastodon.social,115314517185036033,mastodon.social
112638592247729092,bloomberg,bloomberg@flipboard.com,mastodon.social,115315669559573456,flipboard.com
285678,pojntfx,pojntfx,mastodon.social,115315490431165781,mastodon.social
293497,heyokyay,heyokyay,mastodon.social,115314095070643939,mastodon.social
109263944842989543,jon,jon@gruene.social,mastodon.social,115314392536569068,gruene.social
109368224901862977,AlisonCreekside,AlisonCreekside@mstdn.ca,mastodon.social,115315640981005650,mstdn.ca
1281334,pjf,pjf@cloudisland.nz,mastodon.social,115315219368681150,cloudisland.nz
109371633990500550,streetartutopia,streetartutopia@mastodon.online,mastodon.social,115314857410407408,mastodon.online
113488462059710514,mo,mo@icelandphotos.co.uk,mastodon.social,115314955448454057,icelandphotos.co.uk
109257982635114466,QasimRashid,QasimRashid,mastodon.social,115312332101561393,mastodon.social
109364259768232698,publicdomainrev,publicdomainrev,mastodon.social,115315731251072797,mastodon.social
112949922848590620,lyndamerry484,lyndamerry484,mastodon.social,115315454976304899,mastodon.social
109509471155165535,world_beauty,world_beauty@universeodon.com,mastodon.social,115315311152032158,universeodon.com
109298971353492512,DefendDemocracy,DefendDemocracy@eupolicy.social,mastodon.social,115315525075645502,eupolicy.social
109370232131692199,masayuki60,masayuki60@vivaldi.net,mastodon.social,115314966870792740,vivaldi.net
1123973,neil,neil@mastodon.neilzone.co.uk,mastodon.social,115314552901963034,mastodon.neilzone.co.uk
108197198489908601,hembrow,hembrow@todon.eu,mastodon.social,115315034623044338,todon.eu
892797,gom,gom@chaos.social,mastodon.social,115315424842360511,chaos.social
108193471567690291,muellertadzio,muellertadzio@climatejustice.social,mastodon.social,115315591695865544,climatejustice.social
108137820566634810,TheWeeOwl,TheWeeOwl@mastodon.art,mastodon.social,115314842136838057,mastodon.art
109299834951197994,Rihilism,Rihilism@toot.community,mastodon.social,115315687604128549,toot.community
109529113339744679,evan,evan@cosocial.ca,mastodon.social,115315485533651862,cosocial.ca
254743,thejapantimes,thejapantimes,mastodon.social,115315570192665293,mastodon.social
113873861314366657,voikukka,voikukka@kolektiva.social,mastodon.social,115315475269666543,kolektiva.social
109219449129200488,smaurizi,smaurizi,mastodon.social,115315036261945654,mastodon.social
115300702138213223,GeriatricGardener,GeriatricGardener@infosec.exchange,mastodon.social,115314420640035581,infosec.exchange
109362255559932601,raph,raph@social.coop,mastodon.social,115315546446751499,social.coop
593685,Mojeek,Mojeek,mastodon.social,115314780045151733,mastodon.social
109383891868135942,joccay,joccay@mastodonapp.uk,mastodon.social,115314848275355358,mastodonapp.uk
