id,username,acct,instance,status_id,server
111833704551534590,atarifrosch,atarifrosch@mastodon.de,mastodon.social,115327420258293386,mastodon.de
114194559996708748,Rataunderground,Rataunderground@neopaquita.es,mastodon.social,115327544070527022,neopaquita.es
111493187757954871,ccriss92,ccriss92@masto.es,mastodon.social,115327885441311144,masto.es
111686717348181470,pneutig,pneutig@eupolicy.social,mastodon.social,115327883898992267,eupolicy.social
191682,zucker,zucker,mastodon.social,115327684067144782,mastodon.social
109795981974281054,nileane,nileane@nileane.fr,mastodon.social,115327057013454196,nileane.fr
108553898903722240,jamalouariachi,jamalouariachi,mastodon.social,115327594331741396,mastodon.social
113913352871629350,Fixatroll,Fixatroll,mastodon.social,115327453044590799,mastodon.social
109422800122306215,a_watch,a_watch@bewegung.social,mastodon.social,115327155827800067,bewegung.social
109259557328901754,KrankerFlegel,KrankerFlegel@troet.cafe,mastodon.social,115326838020683052,troet.cafe
113876447240612603,caspar_david_niedlich,caspar_david_niedlich,mastodon.social,115327985781623232,mastodon.social
109354406526910584,tferrer,tferrer@journa.host,mastodon.social,115327283121060451,journa.host
113865775901803947,Aletheie,Aletheie,mastodon.social,115327575345525948,mastodon.social
108194403747466220,longiflorum,longiflorum@dresden.network,mastodon.social,115326184430218520,dresden.network
71096,gee,gee@framapiaf.org,mastodon.social,115325953693853581,framapiaf.org
110854228638586225,blablux,blablux@piaille.fr,mastodon.social,115327545913664612,piaille.fr
764740,leonido,leonido@chaos.social,mastodon.social,115327151543024577,chaos.social
110298519925580011,3sat,3sat@zdf.social,mastodon.social,115326936275866365,zdf.social
109835905627463496,muylinux,muylinux,mastodon.social,115327027659344545,mastodon.social
109369079237722543,krajamine,krajamine@norden.social,mastodon.social,115326554337733421,norden.social
452864,Hoaxmaster,Hoaxmaster,mastodon.social,115326835798759183,mastodon.social
111659778545290543,egghat,egghat,mastodon.social,115325723211612851,mastodon.social
113435980059815387,sykorax,sykorax@eldritch.cafe,mastodon.social,115327922897785697,eldritch.cafe
64600,acrimed,acrimed@mamot.fr,mastodon.social,115327217077103323,mamot.fr
1000354,SitromRogir,SitromRogir,mastodon.social,115327597569758239,mastodon.social
109479298810241044,jor,jor@eldritch.cafe,mastodon.social,115326871699983550,eldritch.cafe
112128685043127480,Tagesspiegel,Tagesspiegel@flipboard.com,mastodon.social,115327887256870134,flipboard.com
109251708447683307,lau,lau@eldritch.cafe,mastodon.social,115326617324393281,eldritch.cafe
109341013341552113,nnanananami,nnanananami@planet.moe,mastodon.social,115326983226076488,planet.moe
109262085210270676,spitzohr,spitzohr@skeptics.social,mastodon.social,115327890293300175,skeptics.social
109296215637620043,mandelbroetchen,mandelbroetchen@chaos.social,mastodon.social,115327055285047823,chaos.social
109263883771152521,Gittegrafie,Gittegrafie@tyrol.social,mastodon.social,115327761748820337,tyrol.social
115286821949468198,MigraineFarmer,MigraineFarmer@eldritch.cafe,mastodon.social,115326157775557552,eldritch.cafe
110480512803449248,phloggen,phloggen@expressional.social,mastodon.social,115327085221378774,expressional.social
113493246904607144,muenster,muenster,mastodon.social,115327750220012917,mastodon.social
109409201928224970,retrovulcano,retrovulcano@tkz.one,mastodon.social,115327163372382688,tkz.one
428853,ComputerBase,ComputerBase,mastodon.social,115327461010569359,mastodon.social
114955555923313538,jens_spahn,jens_spahn@troet.cafe,mastodon.social,115326639696989327,troet.cafe
114995769731543734,hamedtoledo,hamedtoledo@social.anartist.org,mastodon.social,115327734959970410,social.anartist.org
108206391249352405,nicolasfolliot,nicolasfolliot@dice.camp,mastodon.social,115328001274946495,dice.camp
108228515727074327,Fischblog,Fischblog@chaos.social,mastodon.social,115326563632530218,chaos.social
109337997084798101,raphaelweyland,raphaelweyland@eupolicy.social,mastodon.social,115327195130579556,eupolicy.social
108166048994006343,dennishorn,dennishorn,mastodon.social,115327841301121521,mastodon.social
110025381911119363,cinemandrake,cinemandrake,mastodon.social,115326926782055401,mastodon.social
108194641360376698,Zettelhexer,Zettelhexer,mastodon.social,115325688119045631,mastodon.social
113831289568580859,aliceabdaloff,aliceabdaloff@piaille.fr,mastodon.social,115327432353648956,piaille.fr
107192436366872054,HonkHase,HonkHase@chaos.social,mastodon.social,115325431639392544,chaos.social
109258628917184043,MarSolRivas,MarSolRivas@mastodon.online,mastodon.social,115327983020212133,mastodon.online
113220528201243944,Vive_Levant,Vive_Levant@masto.bike,mastodon.social,115326846573415043,masto.bike
108204341374790776,pleursdejoie,pleursdejoie@eldritch.cafe,mastodon.social,115327584854141158,eldritch.cafe
114393617172882278,autobrain,autobrain@arram.senta-la.cloud,mastodon.social,115327689383300865,arram.senta-la.cloud
119481,1HommeAzerty,1HommeAzerty@mamot.fr,mastodon.social,115326205102962893,mamot.fr
114188461393794922,PeEneJota,PeEneJota@neopaquita.es,mastodon.social,115327408344801659,neopaquita.es
115304653416616225,laluttedesmots,laluttedesmots,mastodon.social,115327016048242813,mastodon.social
109299071586350117,elrohir,elrohir@mastodon.gal,mastodon.social,115327682374507533,mastodon.gal
51683,_omr,_omr@social.tchncs.de,mastodon.social,115327803892677452,social.tchncs.de
109392862351952553,CCitiesOrg,CCitiesOrg@verkehrswende.social,mastodon.social,115327481314450071,verkehrswende.social
109314586798138674,impfmilf,impfmilf@troet.cafe,mastodon.social,115326964440626031,troet.cafe
483404,evildanwallace,evildanwallace,mastodon.social,115327566451726240,mastodon.social
114960105573838358,desquerres,desquerres@tuiter.rocks,mastodon.social,115327467186287718,tuiter.rocks
108276851915292569,spacelion,spacelion@allships.run,mastodon.social,115326543433160501,allships.run
114941206794499370,Photo_my,Photo_my,mastodon.social,115327659170556525,mastodon.social
69803,Framasoft,Framasoft@framapiaf.org,mastodon.social,115327926312264209,framapiaf.org
1126491,DanielaAbade,DanielaAbade@ursal.zone,mastodon.social,115327299480845404,ursal.zone
108301666246454356,Ljhdhduuuuu,Ljhdhduuuuu@wxw.moe,mastodon.social,115327369868580601,wxw.moe
106939921436710900,MeierSchulze,MeierSchulze@norden.social,mastodon.social,115326700274238056,norden.social
109365589600836694,sandraregol,sandraregol@piaille.fr,mastodon.social,115326644640381496,piaille.fr
113798215869751559,climatica_coop,climatica_coop,mastodon.social,115326972555691251,mastodon.social
484851,marcelweiss,marcelweiss,mastodon.social,115327225883673962,mastodon.social
462448,katzenjens,katzenjens@social.tchncs.de,mastodon.social,115327638053830033,social.tchncs.de
112580225292276322,afelia.bsky.social,afelia.bsky.social@bsky.brid.gy,mastodon.social,115327113532726664,bsky.brid.gy
713011,formula1,formula1@mastodon.uno,mastodon.social,115327632804005319,mastodon.uno
95400,ennopark,ennopark,mastodon.social,115325904515514099,mastodon.social
108193736412154418,stefanmuelller,stefanmuelller@climatejustice.social,mastodon.social,115326506604073143,climatejustice.social
114755067508215767,nightride,nightride,mastodon.social,115326596889183423,mastodon.social
109259099863429868,Adrenochrome,Adrenochrome,mastodon.social,115326903267836676,mastodon.social
109293406193544558,marinetondelier,marinetondelier@piaille.fr,mastodon.social,115326639808323333,piaille.fr
551784,CorioPsicologia,CorioPsicologia,mastodon.social,115327197202360503,mastodon.social
112325405199035695,AlexiaDrael,AlexiaDrael@mastoart.social,mastodon.social,115326900812208053,mastoart.social
108210915105555405,geospatialist,geospatialist@mstdn.social,mastodon.social,115327261179988060,mstdn.social
71899,stormi,stormi@framapiaf.org,mastodon.social,115327030390437323,framapiaf.org
109387263000446819,AmeliePoinssot,AmeliePoinssot@piaille.fr,mastodon.social,115326532908500142,piaille.fr
1106715,giggio,giggio,mastodon.social,115327497502477582,mastodon.social
109324988330001274,tyrexito,tyrexito@mas.to,mastodon.social,115326746298439081,mas.to
108306601404266691,SalomeBalthus,SalomeBalthus,mastodon.social,115326889784642379,mastodon.social
109249077539522039,rod2ik,rod2ik,mastodon.social,115327874559974180,mastodon.social
9460,ReneDamkot,ReneDamkot,mastodon.social,115326573547447345,mastodon.social
110317147607493488,katdro,katdro@gruene.social,mastodon.social,115327011736268046,gruene.social
109360044852806908,meimei,meimei@g0v.social,mastodon.social,115327860458327863,g0v.social
113792002316167592,ColectivoLoairas,ColectivoLoairas,mastodon.social,115326691740415970,mastodon.social
1217470,nemo,nemo@mas.to,mastodon.social,115327851781626201,mas.to
454217,kla4spieler,kla4spieler,mastodon.social,115327296956751825,mastodon.social
108950626336567355,fanta,fanta@mastodon.green,mastodon.social,115326350459844389,mastodon.green
109296785640046775,catrinity,catrinity@literatur.social,mastodon.social,115326368295913514,literatur.social
110159957711497415,bunchancat10,bunchancat10@mastodon-japan.net,mastodon.social,115327688219452343,mastodon-japan.net
1303089,derralle,derralle@digitalcourage.social,mastodon.social,115327286508683959,digitalcourage.social
110774754133825824,ZoeMammut,ZoeMammut,mastodon.social,115327560060935402,mastodon.social
109280820504711347,Dustsailor,Dustsailor@norden.social,mastodon.social,115327836139669325,norden.social
109365360059973024,maxplanckgesellschaft,maxplanckgesellschaft@wisskomm.social,mastodon.social,115326770245450735,wisskomm.social
108198148424799836,Gleisplan,Gleisplan,mastodon.social,115327830420612113,mastodon.social
9289,touaregtweet,touaregtweet,mastodon.social,115326668469772798,mastodon.social
109535194153159422,goo_hori,goo_hori@fedibird.com,mastodon.social,115327677162466346,fedibird.com
1012886,devol,devol@mastodon.uno,mastodon.social,115327269458420784,mastodon.uno
115049556349683970,kafkiana,kafkiana@todon.nl,mastodon.social,115327347435104999,todon.nl
109487087607040696,architecture,architecture@masto.ai,mastodon.social,115327816430056498,masto.ai
264172,jeeynet,jeeynet@framapiaf.org,mastodon.social,115326910302376197,framapiaf.org
106453977757447876,Pe,Pe@feedbeat.me,mastodon.social,115326864058651965,feedbeat.me
109432496224221891,capibarabot,capibarabot@lile.cl,mastodon.social,115327520400735564,lile.cl
113769940381657816,Kolera_Kokido,Kolera_Kokido@tooter.social,mastodon.social,115327795692657371,tooter.social
109554808464959714,faustusxiii,faustusxiii@vivaldi.net,mastodon.social,115327643050759225,vivaldi.net
109324916729657282,marcuwekling,marcuwekling@cultur.social,mastodon.social,115326248441474421,cultur.social
110657490419863277,UnMondeRiant,UnMondeRiant@piaille.fr,mastodon.social,115326160853653185,piaille.fr
1359913,makeratschool,makeratschool@kanoa.de,mastodon.social,115327640434751350,kanoa.de
109671061826808577,IBI_HU,IBI_HU@openbiblio.social,mastodon.social,115327319994393774,openbiblio.social
110987232406232990,teiworks,teiworks,mastodon.social,115327515365722811,mastodon.social
109257072258714839,magerquark,magerquark,mastodon.social,115327638640997337,mastodon.social
109280950634345364,bahnoev,bahnoev@mastodon.online,mastodon.social,115327789306438341,mastodon.online
1413889,SheDrivesMobility,SheDrivesMobility@norden.social,mastodon.social,115326692944077923,norden.social
111272385386146182,marvinoppong,marvinoppong,mastodon.social,115327097198523763,mastodon.social
109313239760469148,vcoe_mobilitaet_mit_zukunft,vcoe_mobilitaet_mit_zukunft@wien.rocks,mastodon.social,115327783810584076,wien.rocks
108277867513094612,bitsoffreedom,bitsoffreedom@chaos.social,mastodon.social,115327630498324547,chaos.social
109417481534304007,BlumeEvolution,BlumeEvolution@sueden.social,mastodon.social,115327776700161574,sueden.social
109270259263081568,medicointernational,medicointernational,mastodon.social,115327622881741084,mastodon.social
109545871614878245,silentjuno,silentjuno@tuiter.rocks,mastodon.social,115327496457423895,tuiter.rocks
109244442715517482,tonline,tonline,mastodon.social,115327492901444495,mastodon.social
109325235910082169,WinFuture,WinFuture,mastodon.social,115327768423767691,mastodon.social
114374671066545084,Tonagerie,Tonagerie,mastodon.social,115326062321150350,mastodon.social
110413299544047029,revpermanente29,revpermanente29@mastodon.tedomum.net,mastodon.social,115327382675036859,mastodon.tedomum.net
108239440649872967,balkonsolar,balkonsolar@freiburg.social,mastodon.social,115327071455658788,freiburg.social
109329667119440989,BiDiMedia,BiDiMedia@mastodon.uno,mastodon.social,115327608074883955,mastodon.uno
377402,fsfe,fsfe,mastodon.social,115326626614509736,mastodon.social
113712457037277200,stanikomania,stanikomania@pol.social,mastodon.social,115327603138498635,pol.social
115218557829753317,todzi,todzi@norden.social,mastodon.social,115327368632359228,norden.social
114863107318246227,Seymour_Wit,Seymour_Wit,mastodon.social,115326688049944589,mastodon.social
1269323,bbacc,bbacc@mastodon.bida.im,mastodon.social,115327746574553937,mastodon.bida.im
109402432101019569,crowdagger,crowdagger@corneill.es,mastodon.social,115327744898889673,corneill.es
115327599409259103,ivantheragingpython,ivantheragingpython@masto.es,mastodon.social,115327740707717503,masto.es
110797158761516328,tarta,tarta@mastodon.uno,mastodon.social,115327462888887222,mastodon.uno
113997943285923764,vonmallinckrodt.bsky.social,vonmallinckrodt.bsky.social@bsky.brid.gy,mastodon.social,115327738189817594,bsky.brid.gy
112801273009565317,niebieskooki,niebieskooki@101010.pl,mastodon.social,115326835675204494,101010.pl
109154896624266575,Frau_Mensch,Frau_Mensch@troet.cafe,mastodon.social,115327353753509566,troet.cafe
109246694631684869,aadschippers,aadschippers,mastodon.social,115327350074697859,mastodon.social
113822397219816308,cenlivane,cenlivane@eldritch.cafe,mastodon.social,115326745625524056,eldritch.cafe
109267705510402488,thijs_lucas,thijs_lucas@norden.social,mastodon.social,115325625298373951,norden.social
115152620083934234,globalsumudflotilla,globalsumudflotilla@mastodon.bida.im,mastodon.social,115326402453342095,mastodon.bida.im
109564302211341652,matthimon,matthimon@systemli.social,mastodon.social,115327572219904365,systemli.social
109258183907571282,herr_mess,herr_mess@bildung.social,mastodon.social,115327570224938343,bildung.social
109246604262228935,martoiu,martoiu,mastodon.social,115327567629826792,mastodon.social
112110887387149285,holger,holger@mastodon.de,mastodon.social,115326864778249053,mastodon.de
107746477966590710,Zekovski,Zekovski@pouet.chapril.org,mastodon.social,115327028231979826,pouet.chapril.org
114624825968693839,fefe_interim,fefe_interim,mastodon.social,115327439832966929,mastodon.social
109302208493019984,politis,politis@piaille.fr,mastodon.social,115327430880526222,piaille.fr
108328946552209268,shiftphones,shiftphones,mastodon.social,115327232857187753,mastodon.social
110383648262934614,ElPamplina,ElPamplina@masto.es,mastodon.social,115326055389008937,masto.es
115088343961753234,10septembrelyon,10septembrelyon,mastodon.social,115326897415929824,mastodon.social
110690345106028237,ota_pixelart,ota_pixelart@mastodon.art,mastodon.social,115327226410249130,mastodon.art
113697684371275496,media_ricochets,media_ricochets@piaille.fr,mastodon.social,115327694421022056,piaille.fr
114012985760911143,Zuzu1er,Zuzu1er,mastodon.social,115327142105962071,mastodon.social
877328,berliner_wassertisch,berliner_wassertisch,mastodon.social,115327005154669060,mastodon.social
113893366321739823,Rebellin_aus_Gruenden,Rebellin_aus_Gruenden@nrw.social,mastodon.social,115325153013065620,nrw.social
467487,eay,eay@eay.social,mastodon.social,115325983771230002,eay.social
113611696422941799,bkrn,bkrn@rheinneckar.social,mastodon.social,115327412788485004,rheinneckar.social
109278698842550523,albertcuesta,albertcuesta@mastodont.cat,mastodon.social,115327210094171110,mastodont.cat
113509266882586342,berlin,berlin@techhub.social,mastodon.social,115327207978238095,techhub.social
109308925839483653,labournet_de,labournet_de@digitalcourage.social,mastodon.social,115327292458133789,digitalcourage.social
109319589677795436,hansaplast42,hansaplast42@social.wastedalpaca.wtf,mastodon.social,115326157676963283,social.wastedalpaca.wtf
108295453263808414,baskin,baskin@kafeneio.social,mastodon.social,115327667072719396,kafeneio.social
110270821702799824,Blickwinkel,Blickwinkel@digitalcourage.social,mastodon.social,115327514590317671,digitalcourage.social
109788795160799159,veltar,veltar@piaille.fr,mastodon.social,115326293480733757,piaille.fr
109241401084937092,bahnkundenv,bahnkundenv,mastodon.social,115327283986557366,mastodon.social
114187697360026260,fmolinero,fmolinero@neopaquita.es,mastodon.social,115326388400146637,neopaquita.es
112135557252930244,pomaranc,pomaranc,mastodon.social,115327659965721297,mastodon.social
113582823429417256,oliverriedel,oliverriedel@norden.social,mastodon.social,115326856647809493,norden.social
109280214244816284,florencedellerie,florencedellerie@oc.todon.fr,mastodon.social,115326856013138159,oc.todon.fr
113980292402373250,ingo,ingo@social.stuetzle.cc,mastodon.social,115327276689404870,social.stuetzle.cc
111132198702682522,kid37,kid37@fnordon.de,mastodon.social,115327655665640742,fnordon.de
109245373332319747,JonaLendering,JonaLendering,mastodon.social,115326404899823435,mastodon.social
109914415439514383,ZDF,ZDF@zdf.social,mastodon.social,115326401063864666,zdf.social
455826,david_zwei,david_zwei@chaos.social,mastodon.social,115326622693102036,chaos.social
114037294953522189,Kateldepenarbed,Kateldepenarbed,mastodon.social,115326843943346036,mastodon.social
109320998625155155,il,il@ioc.exchange,mastodon.social,115327370274541060,ioc.exchange
111320069444363347,demokratiehoernchen,demokratiehoernchen@darmstadt.social,mastodon.social,115326890130366762,darmstadt.social
113925163332482570,ballalloi,ballalloi@livellosegreto.it,mastodon.social,115327636056105450,livellosegreto.it
111193464481360946,mina,mina@berlin.social,mastodon.social,115326330625048706,berlin.social
108271079312814712,Recherchebuero_Schaumburg,Recherchebuero_Schaumburg,mastodon.social,115325708653983036,mastodon.social
115175604165484971,Stefanninchen,Stefanninchen,mastodon.social,115327347208823320,mastodon.social
108198295148201643,ford____prefect,ford____prefect,mastodon.social,115326934270885027,mastodon.social
110428014148108198,hdvalentin,hdvalentin@rheinneckar.social,mastodon.social,115327346394807988,rheinneckar.social
113576331753760101,GitteLauberger,GitteLauberger,mastodon.social,115327147314538005,mastodon.social
109698631589616605,hib_Nachrichten,hib_Nachrichten@social.bund.de,mastodon.social,115327147899719218,social.bund.de
106300938989201241,opferperspektive,opferperspektive@links.potsda.mn,mastodon.social,115326990929278147,links.potsda.mn
107956062631226207,didleth,didleth,mastodon.social,115327233144556764,mastodon.social
109338377320573101,pikarl,pikarl@reporter.social,mastodon.social,115327338401216138,reporter.social
109276138602827799,daph,daph@oc.todon.fr,mastodon.social,115327229270956817,oc.todon.fr
59949,John_Livingston,John_Livingston@mamot.fr,mastodon.social,115327452336533543,mamot.fr
79953,Colpizen,Colpizen,mastodon.social,115326382164970593,mastodon.social
109245706977789768,Norsu,Norsu,mastodon.social,115327122305878983,mastodon.social
109400752705743328,spnl,spnl@hessen.social,mastodon.social,115327439150927626,hessen.social
110576743216630922,Cittaque,Cittaque@songbird.cloud,mastodon.social,115327118631284008,songbird.cloud
108281629314709765,exil_inselette,exil_inselette@norden.social,mastodon.social,115326075051345338,norden.social
113125689298114059,omasgegenrechtsle.bsky.social,omasgegenrechtsle.bsky.social@bsky.brid.gy,mastodon.social,115327590061360540,bsky.brid.gy
109246445732078880,lovinurbanism,lovinurbanism,mastodon.social,115325785853697511,mastodon.social
115314667131576000,Anakinera,Anakinera,mastodon.social,115326778339641466,mastodon.social
109325359808288227,GritGernhardt,GritGernhardt@berlin.social,mastodon.social,115326727167042018,berlin.social
109315807631594848,ndaktuell,ndaktuell@troet.cafe,mastodon.social,115326518423603080,troet.cafe
200121,ParisWeb,ParisWeb@mamot.fr,mastodon.social,115326955149899711,mamot.fr
323028,kernpanik,kernpanik@chaos.social,mastodon.social,115327578529191616,chaos.social
106493690849854312,Nico3333fr,Nico3333fr,mastodon.social,115327422835461518,mastodon.social
110605876834905120,vega,vega@veganism.social,mastodon.social,115326823724729633,veganism.social
108200228129009587,fantasiafragile,fantasiafragile@norden.social,mastodon.social,115327188967914231,norden.social
109371355634126482,ana,ana@masto.es,mastodon.social,115326245297605273,masto.es
337388,stiefkind,stiefkind,mastodon.social,115327417030210066,mastodon.social
109424047682607008,anneroth,anneroth@systemli.social,mastodon.social,115326669218009816,systemli.social
111306634176399799,NFDI4Chem,NFDI4Chem@nfdi.social,mastodon.social,115327415145752073,nfdi.social
106869458520013980,blogentreleslignesentrelesmots,blogentreleslignesentrelesmots,mastodon.social,115326934365461754,mastodon.social
137123,nintendojofr,nintendojofr@m.nintendojo.fr,mastodon.social,115327560015345887,m.nintendojo.fr
110656631196732046,Viviane_DPR,Viviane_DPR@rivals.space,mastodon.social,115327405596198196,rivals.space
109347965799101102,beberlei,beberlei@phpc.social,mastodon.social,115327403785778853,phpc.social
108279789515433022,tinoeberl,tinoeberl@mastodon.online,mastodon.social,115327402262394650,mastodon.online
112881207531343185,heiseonlineenglish,heiseonlineenglish@social.heise.de,mastodon.social,115327402252863506,social.heise.de
114876711930694339,MT7,MT7,mastodon.social,115327079936943739,mastodon.social
305181,Natouille,Natouille@mastodon.tetaneutral.net,mastodon.social,115326649421119785,mastodon.tetaneutral.net
114070553114431204,lokigwyn,lokigwyn@vintagepropagand.art,mastodon.social,115325943749236653,vintagepropagand.art
109404741525116964,alternatiba,alternatiba@piaille.fr,mastodon.social,115326851978752138,piaille.fr
113361552927896376,utopiade,utopiade@flipboard.com,mastodon.social,115327581912937300,flipboard.com
108198013430729581,yannrdr,yannrdr@mastodon.top,mastodon.social,115326736815986725,mastodon.top
109720296686295550,matsuuramomo,matsuuramomo@fedibird.com,mastodon.social,115327157832338109,fedibird.com
114659439123191506,friedi,friedi@wandzeitung.xyz,mastodon.social,115325817518181754,wandzeitung.xyz
112884781773002095,mjaschen,mjaschen,mastodon.social,115327062016277966,mastodon.social
1253004,lug_nuernberg,lug_nuernberg@mastodon.online,mastodon.social,115327382071224015,mastodon.online
113822246114892086,Syllou,Syllou,mastodon.social,115327255814550046,mastodon.social
109366308062429706,KokopelliBFree,KokopelliBFree@ohai.social,mastodon.social,115327530987081941,ohai.social
112668151003880802,nouveaufrontpopulaire,nouveaufrontpopulaire@piaille.fr,mastodon.social,115326204210665438,piaille.fr
109297174890045616,Snos,Snos@social.anoxinon.de,mastodon.social,115326904418108485,social.anoxinon.de
705689,Spreepunk,Spreepunk@norden.social,mastodon.social,115327244825532712,norden.social
110553603505091955,ChariteBerlin,ChariteBerlin@wisskomm.social,mastodon.social,115327516948552602,wisskomm.social
109296457332631986,afpfr,afpfr@amicale.net,mastodon.social,115326242380340271,amicale.net
110640840497679158,elerosadeplata,elerosadeplata@mastodon.art,mastodon.social,115327132416476057,mastodon.art
685711,malteengeler,malteengeler@legal.social,mastodon.social,115326707186462872,legal.social
115323184961455364,Caro_,Caro_@norden.social,mastodon.social,115326948390974555,norden.social
110452653920195601,ponadusemkua,ponadusemkua,mastodon.social,115327220330485634,mastodon.social
109365587286077948,Asterix_Archiv,Asterix_Archiv@troet.cafe,mastodon.social,115326643159941965,troet.cafe
109859338345954653,landdertiere,landdertiere,mastodon.social,115326471694924554,mastodon.social
111505673531179676,phishing_radar,phishing_radar@verbraucherzentrale.social,mastodon.social,115327219149447907,verbraucherzentrale.social
109267237771923167,jan_mayen,jan_mayen@social.tchncs.de,mastodon.social,115326801373408546,social.tchncs.de
109276562687270959,madcap,madcap@ciberlandia.pt,mastodon.social,115326505228665549,ciberlandia.pt
109244810478708026,datGestruepp,datGestruepp@mastodon.art,mastodon.social,115326030199126024,mastodon.art
108198116770064924,amalia12,amalia12,mastodon.social,115327331541852424,mastodon.social
453608,geheimorga,geheimorga@chaos.social,mastodon.social,115327481711649848,chaos.social
109387824031308583,toriyamashu,toriyamashu@fedibird.com,mastodon.social,115326677016904526,fedibird.com
109376425509342542,Dalipas,Dalipas@piaille.fr,mastodon.social,115326380541864478,piaille.fr
112128711488871770,heiseonline,heiseonline@flipboard.com,mastodon.social,115327518771774466,flipboard.com
319967,janw,janw@chaos.social,mastodon.social,115326188702589969,chaos.social
108194218556594955,VieilOgre,VieilOgre@mastodon.top,mastodon.social,115326990275335171,mastodon.top
109285038776240378,Kalytis,Kalytis@piaille.fr,mastodon.social,115326659573351417,piaille.fr
481572,donnerbella,donnerbella,mastodon.social,115326089168313180,mastodon.social
