id,username,acct,instance,status_id,server
111301799901104098,ignfrance,ignfrance@social.numerique.gouv.fr,mastodon.social,115326494300314083,social.numerique.gouv.fr
109367459658702306,christians4future,christians4future@kirche.social,mastodon.social,115325805817112490,kirche.social
109012984134433528,KURAGEFUNE,KURAGEFUNE@m.cmx.im,mastodon.social,115325594170340725,m.cmx.im
113850589153444146,CeliaCha,CeliaCha,mastodon.social,115326341551542238,mastodon.social
114015824224297026,the_heruman,the_heruman,mastodon.social,115325507896660555,mastodon.social
109318461015599571,FrauRettich,FrauRettich@hessen.social,mastodon.social,115326020239675991,hessen.social
109722837037705749,Kuestentroete,Kuestentroete@troet.cafe,mastodon.social,115325737535512363,troet.cafe
106224,matclab,matclab@mamot.fr,mastodon.social,115326010649506367,mamot.fr
109383603512915771,Topping69,Topping69@troet.cafe,mastodon.social,115325792909306301,troet.cafe
114624782439538463,mpi_grav,mpi_grav@academiccloud.social,mastodon.social,115326329540506551,academiccloud.social
108130867125760423,blogwart,blogwart,mastodon.social,115326328396624577,mastodon.social
110644098078331043,ley__de__murphy,ley__de__murphy@mastorol.es,mastodon.social,115326325465915244,mastorol.es
113871629708615946,EWWPPL,EWWPPL,mastodon.social,115326001776652871,mastodon.social
109392541028332945,usi,usi@ruhr.social,mastodon.social,115325999369181223,ruhr.social
217861,QTG,QTG@mamot.fr,mastodon.social,115326465777798615,mamot.fr
113877964364990465,anjaweinhold,anjaweinhold,mastodon.social,115325990909259027,mastodon.social
109296211091319054,berlinfokus,berlinfokus@berlin.social,mastodon.social,115326461200596160,berlin.social
110656602320483990,aoetk,aoetk@fedibird.com,mastodon.social,115325434826041943,fedibird.com
109378797011414995,sayuri_t_h,sayuri_t_h@songbird.cloud,mastodon.social,115325701590532360,songbird.cloud
114392193537063622,reproductible_fr,reproductible_fr@piaille.fr,mastodon.social,115326297433079783,piaille.fr
864307,islieb,islieb,mastodon.social,115323374775830480,mastodon.social
113330338059568830,rayRou,rayRou@mastoot.fr,mastodon.social,115325752962781577,mastoot.fr
110337597422756990,NDR,NDR@ard.social,mastodon.social,115326163427705644,ard.social
110377001475404933,Thunfischer,Thunfischer@pfalz.social,mastodon.social,115326057621148237,pfalz.social
59949,John_Livingston,John_Livingston@mamot.fr,mastodon.social,115326161712635941,mamot.fr
456429,creohn,creohn@chaos.social,mastodon.social,115326161545988217,chaos.social
69803,Framasoft,Framasoft@framapiaf.org,mastodon.social,115325633985627587,framapiaf.org
109269375526590550,laelia_ve,laelia_ve@mastodon.top,mastodon.social,115325532450710589,mastodon.top
109269210487915906,Croco,Croco@fnordon.de,mastodon.social,115326049859189659,fnordon.de
108220537342526067,Soweitsogut,Soweitsogut@troet.cafe,mastodon.social,115326044340014437,troet.cafe
111557732661789392,Cuinchi,Cuinchi@masto.es,mastodon.social,115326145561756894,masto.es
108198473140872431,Tigerkaninchen,Tigerkaninchen,mastodon.social,115326267224852932,mastodon.social
115266058564564857,DeBartist,DeBartist,mastodon.social,115326418482983679,mastodon.social
111918907114332520,newsbot_linux,newsbot_linux,mastodon.social,115326264941033231,mastodon.social
108854751206820587,alex,alex@libori.social,mastodon.social,115325722181755290,libori.social
246231,x_cli,x_cli@infosec.exchange,mastodon.social,115326134367190759,infosec.exchange
109297008563411468,ThinkTankNotOfficial,ThinkTankNotOfficial,mastodon.social,115326257601507222,mastodon.social
66215,Lapizistik,Lapizistik@social.tchncs.de,mastodon.social,115326410183118185,social.tchncs.de
113997943285923764,vonmallinckrodt.bsky.social,vonmallinckrodt.bsky.social@bsky.brid.gy,mastodon.social,115326409835774654,bsky.brid.gy
114119846103063425,Der_Ibenhainer,Der_Ibenhainer,mastodon.social,115326254159244128,mastodon.social
109331671980523857,der_kleine_herr_b,der_kleine_herr_b@norden.social,mastodon.social,115326252534895387,norden.social
113889974103491682,anulahtinen,anulahtinen@mementomori.social,mastodon.social,115325183038494372,mementomori.social
113358427215116746,canaltech,canaltech@flipboard.com,mastodon.social,115326492235244084,flipboard.com
7964,bkastl,bkastl,mastodon.social,115325455163762206,mastodon.social
111337530725657858,Fem_Soul,Fem_Soul,mastodon.social,115326245806536945,mastodon.social
109298746883450582,Leuchtfeuer73,Leuchtfeuer73@norden.social,mastodon.social,115326015916490421,norden.social
110645932194883342,A_AnisimOFF,A_AnisimOFF@mastodon.world,mastodon.social,115326015516701448,mastodon.world
109594194732886072,amministratore,amministratore@mastodon.uno,mastodon.social,115325589228818690,mastodon.uno
108207614437993503,Tami,Tami@troet.cafe,mastodon.social,115325702233905837,troet.cafe
111595008305821631,Gouximan,Gouximan@sciences.re,mastodon.social,115325763879006148,sciences.re
113339652973398138,boknews.bsky.social,boknews.bsky.social@bsky.brid.gy,mastodon.social,115325533955369705,bsky.brid.gy
113916745760836938,nicolasgouny,nicolasgouny,mastodon.social,115325694185186779,mastodon.social
1299058,rei5th,rei5th@m.cmx.im,mastodon.social,115325285694166644,m.cmx.im
71123,NicolasDumoulin,NicolasDumoulin@framapiaf.org,mastodon.social,115326221395496910,framapiaf.org
109252075321474273,nakieken,nakieken,mastodon.social,115325744329015697,mastodon.social
109301491249103986,harld,harld@masto.ai,mastodon.social,115325811776052798,masto.ai
108599286534521123,lou_de_sel,lou_de_sel@eldritch.cafe,mastodon.social,115326363699350794,eldritch.cafe
385638,electrodnd21,electrodnd21@todon.nl,mastodon.social,115325981239121587,todon.nl
113045174202923082,foo__,foo__,mastodon.social,115325805443208274,mastodon.social
108130504489324962,_tillwe_,_tillwe_,mastodon.social,115325665518840261,mastodon.social
109014270554278575,llutz,llutz@norden.social,mastodon.social,115325727792207732,norden.social
109278698842550523,albertcuesta,albertcuesta@mastodont.cat,mastodon.social,115326192296317174,mastodont.cat
109326922987665817,Kegelrobbe,Kegelrobbe@troet.cafe,mastodon.social,115325959851309619,troet.cafe
113488478710286089,Enthalpiste,Enthalpiste@sciences.re,mastodon.social,115326338685029921,sciences.re
109007581829159416,MulanPurple,MulanPurple@m.cmx.im,mastodon.social,115325647847098806,m.cmx.im
111986291464393525,bohnigerwachmacher,bohnigerwachmacher@troet.cafe,mastodon.social,115325861737199608,troet.cafe
109247796021887152,roelgrif,roelgrif@mstdn.social,mastodon.social,115326328899523302,mstdn.social
111178847960032941,zbzuerich,zbzuerich@openbiblio.social,mastodon.social,115326176490105930,openbiblio.social
108198358405718768,arthurdent,arthurdent@troet.cafe,mastodon.social,115326174531894854,troet.cafe
114182749302940341,erchache2000,erchache2000@neopaquita.es,mastodon.social,115325940948201518,neopaquita.es
150793,luppano,luppano@lou.lt,mastodon.social,115326169895584357,lou.lt
108194218556594955,VieilOgre,VieilOgre@mastodon.top,mastodon.social,115326168904423570,mastodon.top
109301556893417974,Cageme28,Cageme28@troet.cafe,mastodon.social,115325466136091558,troet.cafe
109276693973718298,repo,repo@mastodon-belgium.be,mastodon.social,115325935534762429,mastodon-belgium.be
798330,UneGueuse,UneGueuse@mamot.fr,mastodon.social,115326313785143950,mamot.fr
109387697384367593,JochenLingelba1,JochenLingelba1@h-net.social,mastodon.social,115326161720989313,h-net.social
110646674867488209,odakin,odakin@vivaldi.net,mastodon.social,115325011937384808,vivaldi.net
114207908002951348,eleucht_1,eleucht_1@vivaldi.net,mastodon.social,115326154790896827,vivaldi.net
109261704683184479,sanderturnhout,sanderturnhout@mastodon.green,mastodon.social,115325750183774308,mastodon.green
109269212505535454,keinvergessen,keinvergessen@bildung.social,mastodon.social,115326026117601974,bildung.social
109541825137359510,yle_fi_bot,yle_fi_bot@ahlroos.me,mastodon.social,115325830002772799,ahlroos.me
109257236691114753,clairenony,clairenony@pouet.chapril.org,mastodon.social,115325448100253327,pouet.chapril.org
368743,ponkotuy,ponkotuy@social.mikutter.hachune.net,mastodon.social,115326291200794844,social.mikutter.hachune.net
114501972854866233,ilPost,ilPost@flipboard.com,mastodon.social,115326185286569154,flipboard.com
113556434556269272,ibidem.bsky.social,ibidem.bsky.social@bsky.brid.gy,mastodon.social,115326131805172640,bsky.brid.gy
1403817,Rezard,Rezard@mastodon.ml,mastodon.social,115325801208450901,mastodon.ml
114194297380898418,Botanicka_zahrada_UK,Botanicka_zahrada_UK@witter.cz,mastodon.social,115326112296208865,witter.cz
705689,Spreepunk,Spreepunk@norden.social,mastodon.social,115326111654368637,norden.social
109377813566744271,BDSpaisvalencia,BDSpaisvalencia@kolektiva.social,mastodon.social,115326106007130008,kolektiva.social
113511214383928126,capitanswing.bsky.social,capitanswing.bsky.social@bsky.brid.gy,mastodon.social,115326256385793290,bsky.brid.gy
110037289408689139,thegib,thegib@mastodon.uno,mastodon.social,115325450109042422,mastodon.uno
109632904188625868,SolInfoNat,SolInfoNat@syndicat.solidaires.org,mastodon.social,115326243014271338,syndicat.solidaires.org
114320001967082340,radlasterberlin,radlasterberlin@berlin.social,mastodon.social,115326241449176516,berlin.social
109244550104100163,wetterprognose,wetterprognose,mastodon.social,115325858808064725,mastodon.social
871708,xrfrance,xrfrance@social.rebellion.global,mastodon.social,115325847840532772,social.rebellion.global
109343911370906043,isAutonomous,isAutonomous@karlsruhe-social.de,mastodon.social,115325845914070811,karlsruhe-social.de
846820,tarnkappeinfo,tarnkappeinfo@social.tchncs.de,mastodon.social,115326224538065898,social.tchncs.de
109307808598566387,esistok,esistok@troet.cafe,mastodon.social,115325473920957089,troet.cafe
114398698429247221,Strangphotography,Strangphotography,mastodon.social,115325745437555007,mastodon.social
112128711488871770,heiseonline,heiseonline@flipboard.com,mastodon.social,115326253819409100,flipboard.com
108249002099478355,thoralf,thoralf@soc.umrath.net,mastodon.social,115325411568008545,soc.umrath.net
112398610938640104,freikampf.bsky.social,freikampf.bsky.social@bsky.brid.gy,mastodon.social,115326212651365792,bsky.brid.gy
111811153325485322,OurParadise,OurParadise@social.tchncs.de,mastodon.social,115326058630650916,social.tchncs.de
110269793107749186,wetell,wetell@digitalcourage.social,mastodon.social,115326057611659053,digitalcourage.social
109795981974281054,nileane,nileane@nileane.fr,mastodon.social,115326204261345828,nileane.fr
344956,texttheater,texttheater,mastodon.social,115326197882993496,mastodon.social
109250487632506898,doronhirsch,doronhirsch@mstdn.social,mastodon.social,115326190563512008,mstdn.social
109256163007939889,beobachter5081,beobachter5081@troet.cafe,mastodon.social,115326035228737224,troet.cafe
112376191508280527,terevaden.net,terevaden.net@bsky.brid.gy,mastodon.social,115325802145095481,bsky.brid.gy
109298594203841940,deuxcvsix,deuxcvsix@social.tchncs.de,mastodon.social,115326028852848466,social.tchncs.de
111777376172743828,linuzifer,linuzifer@23.social,mastodon.social,115322615037023903,23.social
115159265216558508,kayo77,kayo77@infosec.exchange,mastodon.social,115326027995828850,infosec.exchange
109663931946133679,TIB_AVPortal,TIB_AVPortal@openbiblio.social,mastodon.social,115326165837507978,openbiblio.social
109250843079583574,stummfilmmagazin,stummfilmmagazin,mastodon.social,115326159280535623,mastodon.social
1222233,juliegiovacchini,juliegiovacchini@mamot.fr,mastodon.social,115325469786784243,mamot.fr
109275223228193630,caporalstrateg,caporalstrateg@bagarrosphere.fr,mastodon.social,115326158476865139,bagarrosphere.fr
109463039880354373,AlessandroBono,AlessandroBono@mastodon.uno,mastodon.social,115325352807643726,mastodon.uno
115060456179596460,javierarmentia,javierarmentia@neopaquita.es,mastodon.social,115325210402425227,neopaquita.es
10244,hmblank,hmblank,mastodon.social,115325766008659250,mastodon.social
114039086433257604,gorekhaa,gorekhaa@piaille.fr,mastodon.social,115326146520322675,piaille.fr
449943,Projekt5,Projekt5,mastodon.social,115326141587394950,mastodon.social
109273568728801060,apache_be,apache_be@mastodon.online,mastodon.social,115326137669401259,mastodon.online
109451104801896434,mustikkasoppa,mustikkasoppa@mementomori.social,mastodon.social,115325508334431995,mementomori.social
109304473398080879,coolinthegame,coolinthegame@social.anoxinon.de,mastodon.social,115325657840565772,social.anoxinon.de
10241,hoergen,hoergen@horche.demkontinuum.de,mastodon.social,115325659003248200,horche.demkontinuum.de
109799777911090302,rasibo,rasibo@bonn.social,mastodon.social,115325851695345455,bonn.social
109326170077144758,skariko,skariko@poliversity.it,mastodon.social,115326127092007995,poliversity.it
109365548881829892,Nanafugitiva,Nanafugitiva@tuiter.rocks,mastodon.social,115326117577868471,tuiter.rocks
114516386111711168,eurhostia.bsky.social,eurhostia.bsky.social@bsky.brid.gy,mastodon.social,115325963808499166,bsky.brid.gy
343013,Ttentionadroite,Ttentionadroite@framapiaf.org,mastodon.social,115325641210174335,framapiaf.org
112622145253951217,josehumberto1955,josehumberto1955,mastodon.social,115325960482088475,mastodon.social
109348975572571604,magdalenahai,magdalenahai@mstdn.social,mastodon.social,115325307079625091,mstdn.social
47072,Pierre,Pierre@mastodon.gougere.fr,mastodon.social,115326107191518964,mastodon.gougere.fr
108194557315675733,WedgeSparda,WedgeSparda,mastodon.social,115325725171695707,mastodon.social
109270215072342551,plinubius,plinubius@chaos.social,mastodon.social,115325633581925170,chaos.social
113905134585134524,dagensetc,dagensetc,mastodon.social,115326104611176244,mastodon.social
115088343961753234,10septembrelyon,10septembrelyon,mastodon.social,115325952248844373,mastodon.social
109314586798138674,impfmilf,impfmilf@troet.cafe,mastodon.social,115325944251586733,troet.cafe
111833704551534590,atarifrosch,atarifrosch@mastodon.de,mastodon.social,115326092260804018,mastodon.de
113866199992515346,libertaire10,libertaire10,mastodon.social,115325699615465912,mastodon.social
109331500489826252,husku,husku@eliitin-some.fi,mastodon.social,115325527326225294,eliitin-some.fi
109349721413922693,martin_ueding,martin_ueding@bonn.social,mastodon.social,115325695784241637,bonn.social
111651799555578047,fingerbotti,fingerbotti@mas.to,mastodon.social,115325693290485821,mas.to
110654425197904324,cmdrSprocket,cmdrSprocket@mathstodon.xyz,mastodon.social,115325796789752823,mathstodon.xyz
112801273009565317,niebieskooki,niebieskooki@101010.pl,mastodon.social,115326071738685429,101010.pl
114088173622432726,naturaleza24,naturaleza24@mast.lat,mastodon.social,115325788184269655,mast.lat
110366453377738300,projetslibres_podcast,projetslibres_podcast@piaille.fr,mastodon.social,115325788176550921,piaille.fr
769655,bibliothekarin,bibliothekarin@openbiblio.social,mastodon.social,115325682136803061,openbiblio.social
109343180642248059,meercat34,meercat34@nrw.social,mastodon.social,115326059639800673,nrw.social
107053431303324383,johnito,johnito@todon.eu,mastodon.social,115326059134272824,todon.eu
112128686628470094,ZEITONLINE,ZEITONLINE@flipboard.com,mastodon.social,115326084536286417,flipboard.com
112884781773002095,mjaschen,mjaschen,mastodon.social,115325900991180370,mastodon.social
109320324385311125,lindasartini,lindasartini@mastodon.uno,mastodon.social,115325670535596738,mastodon.uno
111506736268526175,FotopLinse,FotopLinse@mastodon.art,mastodon.social,115325669395389011,mastodon.art
114143275660331644,Maritime,Maritime,mastodon.social,115325898203294585,mastodon.social
1056814,su,su@fedi.fullstuck.net,mastodon.social,115325496918313668,fedi.fullstuck.net
1308279,kubikpixel,kubikpixel@chaos.social,mastodon.social,115325772937969762,chaos.social
114640538371926000,jawadzanganeh.bsky.social,jawadzanganeh.bsky.social@bsky.brid.gy,mastodon.social,115325664756948033,bsky.brid.gy
113346072220757949,Shiziyeren,Shiziyeren@dvd.chat,mastodon.social,115325420072992446,dvd.chat
110910415494588688,susannekleiber,susannekleiber@norden.social,mastodon.social,115325890815441308,norden.social
110474454160134465,berlinup,berlinup@openbiblio.social,mastodon.social,115326039416554740,openbiblio.social
633084,glsbank,glsbank@ruhr.social,mastodon.social,115326034585051051,ruhr.social
108208743935933958,fucinafibonacci,fucinafibonacci@mastodon.uno,mastodon.social,115325553131363785,mastodon.uno
113837525085612809,LaCorrienteCoop,LaCorrienteCoop@masto.es,mastodon.social,115326024378343300,masto.es
109387896220323917,sabinalorenz,sabinalorenz@troet.cafe,mastodon.social,115325740670004428,troet.cafe
112995101107947711,mapasmilhaud,mapasmilhaud@mapstodon.space,mastodon.social,115325734841945419,mapstodon.space
108203182047711585,ring2,ring2@norden.social,mastodon.social,115326009039827007,norden.social
109286981833786497,pgogl,pgogl@troet.cafe,mastodon.social,115325153220986735,troet.cafe
109358798479962967,morrolinux,morrolinux@mastodon.uno,mastodon.social,115326000580432089,mastodon.uno
777284,Neoresistant,Neoresistant@mamot.fr,mastodon.social,115325723071950364,mamot.fr
112500900692026614,peterbreuer.bsky.social,peterbreuer.bsky.social@bsky.brid.gy,mastodon.social,115325997670732498,bsky.brid.gy
112165029140383821,pylonograph,pylonograph@toot.blue,mastodon.social,115325604898595460,toot.blue
110337908249057800,A7Production,A7Production,mastodon.social,115325982704193156,mastodon.social
114851850632421149,rivoluzioneurbanamobilita,rivoluzioneurbanamobilita@poliversity.it,mastodon.social,115325600070264689,poliversity.it
36581,mediumflow,mediumflow,mastodon.social,115325596995015995,mastodon.social
110888455062958334,bori,bori@baram.me,mastodon.social,115325976622847320,baram.me
109289873988823616,piiabartos,piiabartos@mastodontti.fi,mastodon.social,115325975053711474,mastodontti.fi
44802,antonydbzh,antonydbzh,mastodon.social,115325972306993697,mastodon.social
798513,laurencedecock1,laurencedecock1@mamot.fr,mastodon.social,115325693415534705,mamot.fr
117455,davduf,davduf@mamot.fr,mastodon.social,115325416610841300,mamot.fr
109303891129200581,sahinmari,sahinmari@nrw.social,mastodon.social,115325415703249314,nrw.social
114499375731030152,AnonymusIncognitus,AnonymusIncognitus,mastodon.social,115325813795892319,mastodon.social
110185528032725505,annan,annan@songbird.cloud,mastodon.social,115325809780070074,songbird.cloud
109270574055456409,fonolog,fonolog@mstdn.social,mastodon.social,115325684640712566,mstdn.social
113214442848853565,carloshidalgo.bsky.social,carloshidalgo.bsky.social@bsky.brid.gy,mastodon.social,115325957284828192,bsky.brid.gy
112568598636710970,robilad.bsky.social,robilad.bsky.social@bsky.brid.gy,mastodon.social,115325955626704808,bsky.brid.gy
108775384688991537,norbert,norbert@norberteder.photography,mastodon.social,115325581259703813,norberteder.photography
113006646133035310,dekman.bsky.social,dekman.bsky.social@bsky.brid.gy,mastodon.social,115325571357596259,bsky.brid.gy
889594,shortkath,shortkath@chaos.social,mastodon.social,115325949808146884,chaos.social
110927101165277267,telepolis,telepolis@social.heise.de,mastodon.social,115325947283832185,social.heise.de
109302711484261245,scarpyro,scarpyro@piaille.fr,mastodon.social,115325945591947336,piaille.fr
109309872313619638,keineidee,keineidee@fnordon.de,mastodon.social,115325938011405080,fnordon.de
109342478955520815,HansLWernitz,HansLWernitz@troet.cafe,mastodon.social,115325935832449627,troet.cafe
1126408,Mkueper,Mkueper,mastodon.social,115325927678392403,mastodon.social
108219568002523639,Greguti,Greguti@pouet.chapril.org,mastodon.social,115325774800692683,pouet.chapril.org
109710919626073080,VCDeV,VCDeV@mstdn.social,mastodon.social,115325922219572082,mstdn.social
111648012685027833,rivas,rivas@mathstodon.xyz,mastodon.social,115325170065872724,mathstodon.xyz
114795044255711012,wimsey,wimsey,mastodon.social,115325536539265265,mastodon.social
110854339635398810,news_yahoo_media_tenki,news_yahoo_media_tenki@rss-mstdn.studiofreesia.com,mastodon.social,115325765383818609,rss-mstdn.studiofreesia.com
112591368955818346,sphericalcyclist,sphericalcyclist@digitalcourage.social,mastodon.social,115325427358138782,digitalcourage.social
110576743216630922,Cittaque,Cittaque@songbird.cloud,mastodon.social,115325892723482864,songbird.cloud
114409866103054908,arnedaxel.de,arnedaxel.de@bsky.brid.gy,mastodon.social,115325512198843841,bsky.brid.gy
111285667225880579,Ostfriesin,Ostfriesin,mastodon.social,115325615756610241,mastodon.social
109279163815083010,AbyssCannonball,AbyssCannonball@mastodon.online,mastodon.social,115325736772134959,mastodon.online
109739403411359354,johannamaria,johannamaria@norden.social,mastodon.social,115325505179193926,norden.social
114144662091338063,mills,mills@mastodon.tuxtux.eu,mastodon.social,115325732170349895,mastodon.tuxtux.eu
105996,sebsauvage,sebsauvage@framapiaf.org,mastodon.social,115325502287827422,framapiaf.org
109292413836679226,jdskog,jdskog@mastodon.nu,mastodon.social,115325729337726589,mastodon.nu
108279789515433022,tinoeberl,tinoeberl@mastodon.online,mastodon.social,115325727401518574,mastodon.online
111313662450295183,tombzz,tombzz,mastodon.social,115323639040559834,mastodon.social
120219,hyoyoshikawa,hyoyoshikawa@toot.blue,mastodon.social,115325115851556927,toot.blue
109307012057647362,brettezeleliquide,brettezeleliquide@h4.io,mastodon.social,115325709195087576,h4.io
108197806275956088,sufloese,sufloese@dresden.network,mastodon.social,115325706200652411,dresden.network
112908451983423206,breakdownthewalls,breakdownthewalls@freiburg.social,mastodon.social,115325855999014638,freiburg.social
109276001895578362,EurekaKreuzwort,EurekaKreuzwort@mastodon.online,mastodon.social,115325575530762353,mastodon.online
37964,freakonometrics,freakonometrics,mastodon.social,115325375487995806,mastodon.social
109312658657380906,Perrobe,Perrobe@mastodon.uno,mastodon.social,115325688727632062,mastodon.uno
109381016895169299,davidnavratil,davidnavratil@mastodon.arch-linux.cz,mastodon.social,115325365264000898,mastodon.arch-linux.cz
109268970402810148,g0rb,g0rb@infosec.exchange,mastodon.social,115325677413200090,infosec.exchange
113921586207086401,alios,alios@23.social,mastodon.social,115325444430994294,23.social
345842,rainerzufall_le,rainerzufall_le,mastodon.social,115325548975319128,mastodon.social
109546770088367118,gmsfotos,gmsfotos@kirche.social,mastodon.social,115325820313271031,kirche.social
108226071150327429,Eyjala,Eyjala,mastodon.social,115325658667895393,mastodon.social
109286683254369733,neongrau,neongrau@troet.cafe,mastodon.social,115325809863880808,troet.cafe
114166208775464959,eyesonly,eyesonly@mastodon.gemo.social,mastodon.social,115325532620429251,mastodon.gemo.social
109318612129288588,HannaEsmeralda_,HannaEsmeralda_@masto.ai,mastodon.social,115325426171335113,masto.ai
114280815554370255,grey_moth,grey_moth,mastodon.social,115325648052659288,mastodon.social
114565046713763866,Cartoonjournaal,Cartoonjournaal,mastodon.social,115325790286220006,mastodon.social
340612,archilocheion,archilocheion,mastodon.social,115325789832631470,mastodon.social
115160862901521228,paulocantina,paulocantina@rebel.ar,mastodon.social,115325101189554273,rebel.ar
108207554961626926,hart,hart@norden.social,mastodon.social,115324154941846837,norden.social
113486526948246318,rikefranke.bsky.social,rikefranke.bsky.social@bsky.brid.gy,mastodon.social,115325636739762491,bsky.brid.gy
109247058544402661,andabahn,andabahn,mastodon.social,115325397957259206,mastodon.social
179091,osapon,osapon@mstdn.nere9.help,mastodon.social,115324548857095581,mstdn.nere9.help
109301935763605268,PaulNeau,PaulNeau@mastodon.top,mastodon.social,115325758997266452,mastodon.top
109307822659994279,Jeanneadebats,Jeanneadebats@eldritch.cafe,mastodon.social,115322707554957069,eldritch.cafe
110655431789601717,LukaszD,LukaszD@101010.pl,mastodon.social,115325750676644787,101010.pl
821273,gorka_bm,gorka_bm@mastodon.eus,mastodon.social,115325743010309487,mastodon.eus
109269816304621834,thomasralfkoeb,thomasralfkoeb@social.anoxinon.de,mastodon.social,115325183462652153,social.anoxinon.de
113901357457390745,Esploratore,Esploratore,mastodon.social,115325045772353697,mastodon.social
109326004975919220,PrincessLavendel,PrincessLavendel@troet.cafe,mastodon.social,115325722975868627,troet.cafe
113885105099146319,XR_Namur,XR_Namur@social.rebellion.global,mastodon.social,115325555739659783,social.rebellion.global
107275713560646995,littlesillypig,littlesillypig@nofan.xyz,mastodon.social,115324955663084454,nofan.xyz
109274069572974220,mondiaalnieuws,mondiaalnieuws@mastodon.online,mastodon.social,115325550092815991,mastodon.online
249520,damvfl,damvfl@toot.aquilenet.fr,mastodon.social,115325698077551429,toot.aquilenet.fr
111563125799957887,talksina,talksina@mastodon.uno,mastodon.social,115325539903534100,mastodon.uno
109367502157806574,PariaSansPortefeuille,PariaSansPortefeuille@jasette.facil.services,mastodon.social,115325047221327390,jasette.facil.services
109259064376074970,sylv_a,sylv_a,mastodon.social,115323225501959187,mastodon.social
109325185849714587,T3Z,T3Z@rollenspiel.social,mastodon.social,115325515149738736,rollenspiel.social
109376525274637134,Durcheinanderin,Durcheinanderin@sueden.social,mastodon.social,115325385751640725,sueden.social
111917180850126214,pouyaasg,pouyaasg,mastodon.social,115325280623375561,mastodon.social
113843820965486964,iarantzabal,iarantzabal@tkm.eus,mastodon.social,115325502536279927,tkm.eus
114212641187398350,Shine_McShine,Shine_McShine@neopaquita.es,mastodon.social,115323347960105295,neopaquita.es
112554764167141571,Tati,Tati@panelinha.club,mastodon.social,115324297258034616,panelinha.club
108197371343850271,jeydee,jeydee,mastodon.social,115325638868372297,mastodon.social
113001274667824281,plastyczny,plastyczny,mastodon.social,115325616580196125,mastodon.social
115009180372147345,z428eu,z428eu@quietmoon.org,mastodon.social,115325617041168169,quietmoon.org
314520,Marie_Odile_Morandi,Marie_Odile_Morandi@framapiaf.org,mastodon.social,115325614031526138,framapiaf.org
111433633231215106,salvatorelasorella,salvatorelasorella@mastodon.uno,mastodon.social,115325460495273548,mastodon.uno
109292593143987525,sanlaville11,sanlaville11@piaille.fr,mastodon.social,115325330792278647,piaille.fr
110972928637094188,VincentBreton,VincentBreton@piaille.fr,mastodon.social,115325221010354194,piaille.fr
113571102779193719,cartococo,cartococo@piaille.fr,mastodon.social,115325449295238458,piaille.fr
108193315630493787,hmwilker,hmwilker@social.tchncs.de,mastodon.social,115325591956181741,social.tchncs.de
109358330407453115,AlanSmithee,AlanSmithee@troet.cafe,mastodon.social,115324646834881379,troet.cafe
113361552927896376,utopiade,utopiade@flipboard.com,mastodon.social,115325743373754556,flipboard.com
109326002289664870,3fachverglast,3fachverglast@troet.cafe,mastodon.social,115323302912194403,troet.cafe
109878991859697659,anagalarraga1,anagalarraga1@mastodon.eus,mastodon.social,115325551626613949,mastodon.eus
111597028669235907,fesshole,fesshole,mastodon.social,115326242408406876,mastodon.social
