id,username,acct,instance,status_id,server
115056,beandev,beandev@social.tchncs.de,mastodon.social,115310664011888434,social.tchncs.de
419927,Suzimiya,Suzimiya,mastodon.social,115311062817913371,mastodon.social
108197206903840287,tazgetroete,tazgetroete,mastodon.social,115308942930689134,mastodon.social
1375764,blast_info,blast_info@mamot.fr,mastodon.social,115310828007815728,mamot.fr
109395420523530185,bert_hubert,bert_hubert@mastodon.nl,mastodon.social,115310460305854096,mastodon.nl
109353628023176909,lappenjammer,lappenjammer@openbiblio.social,mastodon.social,115310218500038364,openbiblio.social
324228,Piratenpartij,Piratenpartij,mastodon.social,115311044933298647,mastodon.social
110337597422756990,NDR,NDR@ard.social,mastodon.social,115310001334250784,ard.social
109365587286077948,Asterix_Archiv,Asterix_Archiv@troet.cafe,mastodon.social,115309418593165913,troet.cafe
109505471634484330,queerde,queerde,mastodon.social,115310048314980287,mastodon.social
109250826113490673,themadhatter,themadhatter,mastodon.social,115309608937030782,mastodon.social
114037294953522189,Kateldepenarbed,Kateldepenarbed,mastodon.social,115310897008146644,mastodon.social
115266058564564857,DeBartist,DeBartist,mastodon.social,115311020640765276,mastodon.social
113210199148738061,ClydeB,ClydeB,mastodon.social,115310696218224396,mastodon.social
112593331359608321,radticker.bsky.social,radticker.bsky.social@bsky.brid.gy,mastodon.social,115310009827683470,bsky.brid.gy
109262809439322347,TheodeBruijn,TheodeBruijn@mstdn.social,mastodon.social,115310889018582657,mstdn.social
456466,kattascha,kattascha@chaos.social,mastodon.social,115311011335625055,chaos.social
113338389661169349,transborder.bsky.social,transborder.bsky.social@bsky.brid.gy,mastodon.social,115310213875526246,bsky.brid.gy
109252658899869384,asturtur,asturtur@xarxa.cloud,mastodon.social,115310683315506898,xarxa.cloud
114287226263869050,polkillas,polkillas@neopaquita.es,mastodon.social,115310205439009726,neopaquita.es
1210197,gnulinux,gnulinux@social.anoxinon.de,mastodon.social,115310765728983142,social.anoxinon.de
109247415782904673,goodthinkhunting,goodthinkhunting,mastodon.social,115310868937258797,mastodon.social
1269323,bbacc,bbacc@mastodon.bida.im,mastodon.social,115310864024717553,mastodon.bida.im
953907,editions_divergences,editions_divergences,mastodon.social,115310858891138408,mastodon.social
109247437714925535,dokmz,dokmz,mastodon.social,115310580546679978,mastodon.social
1185988,Boqueroni,Boqueroni,mastodon.social,115310978284747076,mastodon.social
108165314840001943,MargaXeyat,MargaXeyat,mastodon.social,115310276196174850,mastodon.social
115270322346110682,rodaina85,rodaina85,mastodon.social,115310576310009918,mastodon.social
109627067898587067,krcmar,krcmar,mastodon.social,115310222595216950,mastodon.social
110025381911119363,cinemandrake,cinemandrake,mastodon.social,115309928941915568,mastodon.social
109454234194448568,RMa,RMa@sueden.social,mastodon.social,115310965463660990,sueden.social
806628,drmotte,drmotte,mastodon.social,115310840731311756,mastodon.social
9289,touaregtweet,touaregtweet,mastodon.social,115311116192131250,mastodon.social
113831063410837099,versatiledesign,versatiledesign,mastodon.social,115311115642226214,mastodon.social
109331671980523857,der_kleine_herr_b,der_kleine_herr_b@norden.social,mastodon.social,115309404026753634,norden.social
113335508686267860,blissy.bsky.social,blissy.bsky.social@bsky.brid.gy,mastodon.social,115309592920939043,bsky.brid.gy
106862593371055771,ElSaltoDiario,ElSaltoDiario,mastodon.social,115310356552840568,mastodon.social
106625149057815026,Wahlen_DE,Wahlen_DE,mastodon.social,115310628817749016,mastodon.social
513282,LinuxGuides,LinuxGuides,mastodon.social,115310628388368258,mastodon.social
479454,wandklex,wandklex@mastodon.art,mastodon.social,115310942959255225,mastodon.art
113480265254553473,persicking.bsky.social,persicking.bsky.social@bsky.brid.gy,mastodon.social,115310468705112632,bsky.brid.gy
110549478713745915,civio,civio,mastodon.social,115311088667230418,mastodon.social
1276367,mupan,mupan@digitalcourage.social,mastodon.social,115310698509044045,digitalcourage.social
281566,Kjaerulv,Kjaerulv,mastodon.social,115310598340795444,mastodon.social
778855,abuerkl,abuerkl@literatur.social,mastodon.social,115311070334566009,literatur.social
109293406193544558,marinetondelier,marinetondelier@piaille.fr,mastodon.social,115310684554907538,piaille.fr
108135621105691612,cyberfelidae,cyberfelidae,mastodon.social,115309586410780524,mastodon.social
110023416827706353,MissTaire,MissTaire@piaille.fr,mastodon.social,115311063038314836,piaille.fr
108226012808932530,Mau_or_,Mau_or_@mastodon.bida.im,mastodon.social,115311060702161586,mastodon.bida.im
109513961706045032,andreabettini,andreabettini@mastodon.uno,mastodon.social,115310507246108499,mastodon.uno
115273063641056314,alt31.bsky.social,alt31.bsky.social@bsky.brid.gy,mastodon.social,115310072654100410,bsky.brid.gy
109297966459744280,virgile_rendt,virgile_rendt@piaille.fr,mastodon.social,115310780007422147,piaille.fr
108166048994006343,dennishorn,dennishorn,mastodon.social,115310902607494976,mastodon.social
109302505757697854,DeutscherWetterdienst,DeutscherWetterdienst@social.bund.de,mastodon.social,115310673332293810,social.bund.de
108420028975593580,NessieL,NessieL,mastodon.social,115310581066351190,mastodon.social
108301666246454356,Ljhdhduuuuu,Ljhdhduuuuu@wxw.moe,mastodon.social,115310420229665388,wxw.moe
109975936158035625,louischance,louischance@piaille.fr,mastodon.social,115310143458096238,piaille.fr
113871629708615946,EWWPPL,EWWPPL,mastodon.social,115311037267397324,mastodon.social
109286305183773439,jastrow,jastrow@piaille.fr,mastodon.social,115308739324994954,piaille.fr
108195244630407938,bewitchedmind,bewitchedmind,mastodon.social,115311030408335788,mastodon.social
109250203181651546,Kwink,Kwink,mastodon.social,115310877823991335,mastodon.social
109332144573200929,petitchocobo,petitchocobo@ludosphere.fr,mastodon.social,115310876436789349,ludosphere.fr
111471601015659052,compositech,compositech@hachyderm.io,mastodon.social,115310003190890818,hachyderm.io
110826547300352874,oan,oan,mastodon.social,115310125067830979,mastodon.social
108197844541795484,Janvanhouten,Janvanhouten@ludosphere.fr,mastodon.social,115308864180036157,ludosphere.fr
264172,jeeynet,jeeynet@framapiaf.org,mastodon.social,115309772405974093,framapiaf.org
583258,espanabizarra,espanabizarra,mastodon.social,115311014558104603,mastodon.social
109369213743158134,Nachtflug,Nachtflug@glasgow.social,mastodon.social,115311016384732918,glasgow.social
9460,ReneDamkot,ReneDamkot,mastodon.social,115310389850893711,mastodon.social
109342397006657916,CAPETOK,CAPETOK,mastodon.social,115310627761119950,mastodon.social
109275343737864299,MissVerstaendlich,MissVerstaendlich@bildung.social,mastodon.social,115311004437988104,bildung.social
113928743621122082,martinschemm,martinschemm,mastodon.social,115308808372463334,mastodon.social
109343180642248059,meercat34,meercat34@nrw.social,mastodon.social,115310526141588376,nrw.social
114012985760911143,Zuzu1er,Zuzu1er,mastodon.social,115310303574244045,mastodon.social
163217,spektralgraz,spektralgraz,mastodon.social,115310991986118348,mastodon.social
111706578275610330,SandraNabbefeld,SandraNabbefeld,mastodon.social,115309926882823803,mastodon.social
113191341377882636,steckschwein_6502,steckschwein_6502,mastodon.social,115309737266425950,mastodon.social
109297174890045616,Snos,Snos@social.anoxinon.de,mastodon.social,115310291410616416,social.anoxinon.de
512086,pozuelen,pozuelen,mastodon.social,115310978670175877,mastodon.social
113962444593991808,gahmuret,gahmuret,mastodon.social,115309271285497891,mastodon.social
109247079360482878,Sagittarius_Galaxie,Sagittarius_Galaxie,mastodon.social,115310593812618209,mastodon.social
108210375829970312,knifesheepi,knifesheepi@wxw.moe,mastodon.social,115310286045054103,wxw.moe
109529706783102799,remixtures,remixtures@tldr.nettime.org,mastodon.social,115310593804255873,tldr.nettime.org
109417481534304007,BlumeEvolution,BlumeEvolution@sueden.social,mastodon.social,115309390301893156,sueden.social
109507029794104731,wochendaemmerung,wochendaemmerung@podcasts.social,mastodon.social,115310593173988636,podcasts.social
112500900692026614,peterbreuer.bsky.social,peterbreuer.bsky.social@bsky.brid.gy,mastodon.social,115309493484854613,bsky.brid.gy
109273118178262715,mart1oeil,mart1oeil@piaille.fr,mastodon.social,115310969321017792,piaille.fr
114642817147340083,sterenn,sterenn@sciences.re,mastodon.social,115310967767945735,sciences.re
113583934368804385,annerabe.bsky.social,annerabe.bsky.social@bsky.brid.gy,mastodon.social,115310804303660979,bsky.brid.gy
108219568002523639,Greguti,Greguti@pouet.chapril.org,mastodon.social,115310677249784908,pouet.chapril.org
112461175871646401,volksverpetzer.de,volksverpetzer.de@bsky.brid.gy,mastodon.social,115310063241642206,bsky.brid.gy
685711,malteengeler,malteengeler@legal.social,mastodon.social,115309596561128699,legal.social
114742392569915448,Nysh,Nysh,mastodon.social,115310937716612828,mastodon.social
109482158964583393,essmueller,essmueller@troet.cafe,mastodon.social,115310785670345963,troet.cafe
114955742572665714,Logosbizde,Logosbizde,mastodon.social,115310935132556156,mastodon.social
109359240674438493,Simone21,Simone21,mastodon.social,115309196952745574,mastodon.social
114618961370151209,manuelwolff_de,manuelwolff_de,mastodon.social,115310240242997022,mastodon.social
109251523440130976,adrianan,adrianan,mastodon.social,115309681339334372,mastodon.social
113644771766866228,herrluehmann.bsky.social,herrluehmann.bsky.social@bsky.brid.gy,mastodon.social,115310180682211448,bsky.brid.gy
114374671066545084,Tonagerie,Tonagerie,mastodon.social,115308879533929057,mastodon.social
929069,BahnAnsagen,BahnAnsagen@social.tchncs.de,mastodon.social,115309413005347734,social.tchncs.de
114136201982272433,guerrillastickers,guerrillastickers@mastodon.bida.im,mastodon.social,115310647864301579,mastodon.bida.im
108142603493060428,grodira,grodira,mastodon.social,115309859842670432,mastodon.social
108213109559019375,LiraLarum,LiraLarum@troet.cafe,mastodon.social,115310291497000084,troet.cafe
110838194869621010,wimi,wimi@social.spejset.org,mastodon.social,115310915432597428,social.spejset.org
109263414855886128,EarlyTwix,EarlyTwix@sueden.social,mastodon.social,115310762161614638,sueden.social
111337530725657858,Fem_Soul,Fem_Soul,mastodon.social,115310911962184348,mastodon.social
110106750736055926,UtrechtBIJ1,UtrechtBIJ1@social.bij1.org,mastodon.social,115310214688954248,social.bij1.org
114552817613103753,adfc_ac,adfc_ac,mastodon.social,115310213732571772,mastodon.social
106910914285283349,inklingsdaily,inklingsdaily,mastodon.social,115309405908957552,mastodon.social
1135273,knud,knud,mastodon.social,115310625272016696,mastodon.social
108282793458898879,Koufogiorgos,Koufogiorgos,mastodon.social,115310265355180149,mastodon.social
109580779750619334,tobiw,tobiw@bildung.social,mastodon.social,115310888617167960,bildung.social
109359967326348817,brume,brume@piaille.fr,mastodon.social,115310725208551730,piaille.fr
109303428051302243,carloshr,carloshr@lile.cl,mastodon.social,115310252971122348,lile.cl
114986366501118161,kfutd,kfutd,mastodon.social,115308968174884922,mastodon.social
113871011413360043,diandralinnemann,diandralinnemann,mastodon.social,115310071326405501,mastodon.social
108200273387585667,engert,engert@mstdn.social,mastodon.social,115309062295515951,mstdn.social
108194500797151108,timoneda,timoneda,mastodon.social,115309520942238466,mastodon.social
109301491249103986,harld,harld@masto.ai,mastodon.social,115310868373061230,masto.ai
112128711944867909,Spektrumverlag,Spektrumverlag@flipboard.com,mastodon.social,115310866325683871,flipboard.com
109348037531525309,sergeabiteboul,sergeabiteboul@piaille.fr,mastodon.social,115310715106114187,piaille.fr
108194427481989246,ArnoJanBoere,ArnoJanBoere@mastodon.nl,mastodon.social,115310590892245941,mastodon.nl
109372535912371879,TramPhotos,TramPhotos@mastodonczech.cz,mastodon.social,115310708695278914,mastodonczech.cz
114495074288714270,panthemaid,panthemaid,mastodon.social,115310475837890138,mastodon.social
112220857924238323,Posaunenschlumpf,Posaunenschlumpf@pfalz.social,mastodon.social,115310704526462451,pfalz.social
115236076076382466,nataschastrobl.bsky.social,nataschastrobl.bsky.social@bsky.brid.gy,mastodon.social,115309953147191746,bsky.brid.gy
108198473140872431,Tigerkaninchen,Tigerkaninchen,mastodon.social,115309522651703140,mastodon.social
501306,marove,marove@chaos.social,mastodon.social,115310156529920750,chaos.social
112140411289319237,hassmeister,hassmeister@mas.to,mastodon.social,115309367177210623,mas.to
109704646206504456,Af_Redelius,Af_Redelius@mastodon.nu,mastodon.social,115310364517790965,mastodon.nu
114100236306801518,Florck,Florck@french-take.pt,mastodon.social,115309442067811876,french-take.pt
114086148526132758,penseuretoile,penseuretoile,mastodon.social,115308901359909866,mastodon.social
110606696585320688,mascottus,mascottus@veganism.social,mastodon.social,115310829028560318,veganism.social
113896359810293358,mkueper.de,mkueper.de@bsky.brid.gy,mastodon.social,115310552827271386,bsky.brid.gy
60435,lesjoursfr,lesjoursfr@mamot.fr,mastodon.social,115309884959767705,mamot.fr
109479298810241044,jor,jor@eldritch.cafe,mastodon.social,115310026166419916,eldritch.cafe
112586198617675685,ufficiozero,ufficiozero@mastodon.uno,mastodon.social,115310675341966726,mastodon.uno
114052892046103419,ANTI_Liburudenda,ANTI_Liburudenda,mastodon.social,115310353294685416,mastodon.social
110270821702799824,Blickwinkel,Blickwinkel@digitalcourage.social,mastodon.social,115310128829199233,digitalcourage.social
108197839227806281,nop2net,nop2net,mastodon.social,115310815800479038,mastodon.social
109290587081554204,le_gorafi,le_gorafi@amicale.net,mastodon.social,115310656871344722,amicale.net
109087907806272217,adhemara,adhemara@mastodon.art,mastodon.social,115309747051980268,mastodon.art
113803182703739989,shiyata,shiyata@todon.nl,mastodon.social,115310806614034674,todon.nl
109348142228563129,GrueneBundestag,GrueneBundestag@gruene.social,mastodon.social,115309458599057969,gruene.social
108198155329033638,macareux,macareux,mastodon.social,115309859390972464,mastodon.social
108279789515433022,tinoeberl,tinoeberl@mastodon.online,mastodon.social,115310177899906052,mastodon.online
113798627723341595,bencapponi,bencapponi,mastodon.social,115310646503701820,mastodon.social
109275571565585497,f_moncomble,f_moncomble@mastodon.online,mastodon.social,115310174710667308,mastodon.online
108192746044465184,boblinger77,boblinger77,mastodon.social,115310246233085071,mastodon.social
109350203859335631,afreytes,afreytes@mastodon.gamedev.place,mastodon.social,115310518891872790,mastodon.gamedev.place
38570,Julianoe,Julianoe@mastodon.xyz,mastodon.social,115310792619431185,mastodon.xyz
109984446505647260,si_irini,si_irini,mastodon.social,115309985817983869,mastodon.social
110366862219330537,jankraft,jankraft@climatejustice.social,mastodon.social,115310633462618198,climatejustice.social
1044393,ochodoscuatroediciones,ochodoscuatroediciones,mastodon.social,115310508064096578,mastodon.social
114003765307976659,Yanix,Yanix@qlub.social,mastodon.social,115310507036632270,qlub.social
110773962982960634,pixelsfr,pixelsfr,mastodon.social,115310506528271763,mastodon.social
109298362637351934,Argyle13,Argyle13@xarxa.cloud,mastodon.social,115309009424028381,xarxa.cloud
114180007832712503,chinicuil,chinicuil@social.anartist.org,mastodon.social,115309409521024659,social.anartist.org
114101401415287703,bahcestlou,bahcestlou,mastodon.social,115310504853735531,mastodon.social
112247402089854050,DasWissen,DasWissen@ard.social,mastodon.social,115308984386599848,ard.social
112420878373755953,berlinfediday,berlinfediday@berlin.social,mastodon.social,115310778904420129,berlin.social
109291769461118475,internet_nl,internet_nl@mastodon.nl,mastodon.social,115310775615183010,mastodon.nl
180098,vincentxavier,vincentxavier@pouet.chapril.org,mastodon.social,115308916996719008,pouet.chapril.org
192682,RaphJ,RaphJ@mamot.fr,mastodon.social,115309220923507207,mamot.fr
111005794812846573,wikipedia_fr,wikipedia_fr@wikis.world,mastodon.social,115310022437282007,wikis.world
109367502157806574,PariaSansPortefeuille,PariaSansPortefeuille@jasette.facil.services,mastodon.social,115310766501451449,jasette.facil.services
109314586798138674,impfmilf,impfmilf@troet.cafe,mastodon.social,115310488331526181,troet.cafe
112977302784274761,reginabaltschun,reginabaltschun,mastodon.social,115310759025770963,mastodon.social
109244442715517482,tonline,tonline,mastodon.social,115310482798937960,mastodon.social
109295921804473443,SandraDeHaan,SandraDeHaan@mastodon.nl,mastodon.social,115310135257009812,mastodon.nl
108324727882613642,contreattaque,contreattaque,mastodon.social,115309565776294587,mastodon.social
108199922870905806,f09fa681,f09fa681@digitalcourage.social,mastodon.social,115310130701527369,digitalcourage.social
108222033861566530,die_reklame,die_reklame,mastodon.social,115310003929817615,mastodon.social
508030,creezy,creezy,mastodon.social,115310599793938031,mastodon.social
115101936891655224,MEK90,MEK90@norden.social,mastodon.social,115309723337300428,norden.social
113103581899176512,bodoramelow.bsky.social,bodoramelow.bsky.social@bsky.brid.gy,mastodon.social,115310199144135216,bsky.brid.gy
8407,karelbrits,karelbrits,mastodon.social,115310469571065121,mastodon.social
113533050484011031,vaclavek.bsky.social,vaclavek.bsky.social@bsky.brid.gy,mastodon.social,115310591127305788,bsky.brid.gy
112716051794560485,kobietywsieci,kobietywsieci@pol.social,mastodon.social,115310266392072703,pol.social
114421307486935232,bluehats,bluehats@floss.social,mastodon.social,115310460781616086,floss.social
113950540182494869,engatadas,engatadas,mastodon.social,115310736049943912,mastodon.social
109241680298527021,franckraisch,franckraisch@ruhr.social,mastodon.social,115310262609439553,ruhr.social
109551011581310022,ujiuniversitat,ujiuniversitat@social.uji.es,mastodon.social,115310181100452145,social.uji.es
65943,iergo,iergo@mamot.fr,mastodon.social,115310451171808350,mamot.fr
110672190769309993,teol03,teol03@piaille.fr,mastodon.social,115310252653939346,piaille.fr
109875793329156630,antmetsa,antmetsa,mastodon.social,115310252428432307,mastodon.social
109523051561490533,Hein_Kortoons,Hein_Kortoons@mastodon.nl,mastodon.social,115310570187651041,mastodon.nl
109305248196428752,w_mrx,w_mrx@gsg.live,mastodon.social,115310569074018933,gsg.live
1284362,TalRasha,TalRasha@wxw.moe,mastodon.social,115309388923774999,wxw.moe
1061473,twit_terrorist,twit_terrorist@mastodont.cat,mastodon.social,115310157524584277,mastodont.cat
110672239080189053,ark_brut,ark_brut,mastodon.social,115310236096455257,mastodon.social
60349,Khrys,Khrys@mamot.fr,mastodon.social,115309329435405774,mamot.fr
113481563330109986,alexandrauo.bsky.social,alexandrauo.bsky.social@bsky.brid.gy,mastodon.social,115310687515477266,bsky.brid.gy
109245455479455481,markusbarth,markusbarth@social.cologne,mastodon.social,115309879730790300,social.cologne
110865868305877732,NicolasCelnik,NicolasCelnik,mastodon.social,115308932718309329,mastodon.social
113521988993521483,Anja2,Anja2@norden.social,mastodon.social,115309059295430848,norden.social
109244959590829310,DerPitcher,DerPitcher@norden.social,mastodon.social,115310202179015983,norden.social
109257167170919346,lassen,lassen,mastodon.social,115309729124880923,mastodon.social
1078614,t3rr0rz0n3,t3rr0rz0n3@xarxa.cloud,mastodon.social,115310394847413127,xarxa.cloud
107956062631226207,didleth,didleth,mastodon.social,115310110323261273,mastodon.social
114168385872747594,osqar,osqar@neopaquita.es,mastodon.social,115310276296780286,neopaquita.es
109750884223178372,Umweltbundesamt,Umweltbundesamt@social.bund.de,mastodon.social,115309331508322268,social.bund.de
111711165865056879,TransicionDiario,TransicionDiario@masto.es,mastodon.social,115310376809057522,masto.es
109291737791104710,tenkoman,tenkoman@sueden.social,mastodon.social,115310647321977819,sueden.social
115111244804312145,Tussi13,Tussi13@troet.cafe,mastodon.social,115310370781680062,troet.cafe
108210948648781981,Preiselbauer,Preiselbauer@die-partei.social,mastodon.social,115309840504164974,die-partei.social
109281412464994326,estela,estela@frikiverse.zone,mastodon.social,115310364203455302,frikiverse.zone
114584700384521226,staffanlandin.bsky.social,staffanlandin.bsky.social@bsky.brid.gy,mastodon.social,115310361216316535,bsky.brid.gy
113794080120151725,Enriquegil,Enriquegil,mastodon.social,115308716237785623,mastodon.social
110660978546032283,izquierda_unida,izquierda_unida,mastodon.social,115310161035740101,mastodon.social
109601600423165168,kalli2005,kalli2005@social.anoxinon.de,mastodon.social,115310628389594721,social.anoxinon.de
109597109369853255,LilaPodcast,LilaPodcast@podcasts.social,mastodon.social,115309183459890218,podcasts.social
112995101107947711,mapasmilhaud,mapasmilhaud@mapstodon.space,mastodon.social,115309400016179082,mapstodon.space
101600,bookynette,bookynette@framapiaf.org,mastodon.social,115308876568852584,framapiaf.org
115159022956163093,michaela,michaela@mstdn.molthagen.de,mastodon.social,115308560966977965,mstdn.molthagen.de
108189711256823244,Lautaro_Ferrero,Lautaro_Ferrero,mastodon.social,115310607806288890,mastodon.social
109284550677375204,alda7069,alda7069@mastodon.uno,mastodon.social,115310451480129915,mastodon.uno
108200228129009587,fantasiafragile,fantasiafragile@norden.social,mastodon.social,115310450751681062,norden.social
109370569822732126,gestoredirete,gestoredirete@mastodon.uno,mastodon.social,115309540377789503,mastodon.uno
110732553799245773,clnmn,clnmn@fedibird.com,mastodon.social,115309697379317244,fedibird.com
1330995,pirati,pirati@sociale.network,mastodon.social,115309572396820537,sociale.network
115167289760375830,itsmefranschiss,itsmefranschiss@troet.cafe,mastodon.social,115309026500146481,troet.cafe
