id,username,acct,instance,toot_id,server
1123973,neil,neil@mastodon.neilzone.co.uk,mastodon.social,115314552901963034,mastodon.neilzone.co.uk
109289656284922423,mattblaze,mattblaze@federate.social,mastodon.social,115314458117316491,federate.social
111869331651988168,david_chisnall,david_chisnall@infosec.exchange,mastodon.social,115314706393345358,infosec.exchange
293497,heyokyay,heyokyay,mastodon.social,115314095070643939,mastodon.social
108316688686592042,algorithmwatch,algorithmwatch@chaos.social,mastodon.social,115314512977040570,chaos.social
109355700962815786,georgetakei,georgetakei@universeodon.com,mastodon.social,115312598200462817,universeodon.com
109429553253826852,koehntopp,koehntopp@infosec.exchange,mastodon.social,115314750190962032,infosec.exchange
109322428921129431,alissaazar,alissaazar@kolektiva.social,mastodon.social,115312994335380517,kolektiva.social
109258754451069494,vicgrinberg,vicgrinberg,mastodon.social,115315036786355614,mastodon.social
110538056780078134,BrianJopek,BrianJopek@mastodon.world,mastodon.social,115313439773760510,mastodon.world
109999119965425489,benroyce,benroyce,mastodon.social,115314469411526101,mastodon.social
109307005540531785,Remittancegirl,Remittancegirl@mstdn.social,mastodon.social,115314854750109769,mstdn.social
109487843491786048,jonny,jonny@neuromatch.social,mastodon.social,115314174975544595,neuromatch.social
115300702138213223,GeriatricGardener,GeriatricGardener@infosec.exchange,mastodon.social,115314420640035581,infosec.exchange
113488462059710514,mo,mo@icelandphotos.co.uk,mastodon.social,115314955448454057,icelandphotos.co.uk
109208442152198181,dangillmor,dangillmor,mastodon.social,115313061646674437,mastodon.social
110088287007315114,appassionato,appassionato,mastodon.social,115314556156417253,mastodon.social
111014458979366278,medieval_illuminations,medieval_illuminations,mastodon.social,115314131013196844,mastodon.social
112451713680179619,EUCommission,EUCommission@ec.social-network.europa.eu,mastodon.social,115314840988659086,ec.social-network.europa.eu
109388912746224141,Long_live_rock_n_roll,Long_live_rock_n_roll@mastodon.world,mastodon.social,115314652202197122,mastodon.world
109365478515278378,clever_reports,clever_reports@mastodon.art,mastodon.social,115314359371756901,mastodon.art
804012,RobertaFidora,RobertaFidora,mastodon.social,115314725542889427,mastodon.social
113586332286502114,anneapplebaum.bsky.social,anneapplebaum.bsky.social@bsky.brid.gy,mastodon.social,115313901140044663,bsky.brid.gy
109383891868135942,joccay,joccay@mastodonapp.uk,mastodon.social,115314848275355358,mastodonapp.uk
109366313013490971,signalapp,signalapp@mastodon.world,mastodon.social,115311121504384378,mastodon.world
109370232131692199,masayuki60,masayuki60@vivaldi.net,mastodon.social,115314966870792740,vivaldi.net
593685,Mojeek,Mojeek,mastodon.social,115314780045151733,mastodon.social
109285876233842553,sarahtaber,sarahtaber@mastodon.online,mastodon.social,115313486126417311,mastodon.online
109327343696700872,Sustainable2050,Sustainable2050@mastodon.energy,mastodon.social,115314537507664853,mastodon.energy
109310493132256522,EugeneMcParland,EugeneMcParland@mastodon.ie,mastodon.social,115314612079672635,mastodon.ie
113378361382121823,grayfinger,grayfinger,mastodon.social,115315001867715725,mastodon.social
109332473101212393,BathNature,BathNature@ecoevo.social,mastodon.social,115314743538890865,ecoevo.social
109245867938511003,locuta,locuta@mstdn.social,mastodon.social,115314700536045491,mstdn.social
412786,mattiem,mattiem,mastodon.social,115314742501339763,mastodon.social
113635500205168022,mooseallain.bsky.social,mooseallain.bsky.social@bsky.brid.gy,mastodon.social,115314545670752996,bsky.brid.gy
26245,whitequark,whitequark,mastodon.social,115314920619567093,mastodon.social
108137820566634810,TheWeeOwl,TheWeeOwl@mastodon.art,mastodon.social,115314842136838057,mastodon.art
23457,glyph,glyph,mastodon.social,115314561096352151,mastodon.social
8142,Datagraver,Datagraver,mastodon.social,115314558052621449,mastodon.social
109315827241867681,afoolandhisfuji,afoolandhisfuji@c.im,mastodon.social,115314472647443530,c.im
109363869129288754,cbarbermd,cbarbermd@med-mastodon.com,mastodon.social,115313546288981376,med-mastodon.com
109304904390688499,Glastomichelle,Glastomichelle@c.im,mastodon.social,115314865328372550,c.im
109293665032774564,perkinsy,perkinsy@aus.social,mastodon.social,115314891123252491,aus.social
109291187819077433,historyofpunkrock,historyofpunkrock@sfba.social,mastodon.social,115314194063665811,sfba.social
114297748311609776,oivindgeorg,oivindgeorg,mastodon.social,115314812274988349,mastodon.social
1149819,apilsetas,apilsetas,mastodon.social,115314273625774804,mastodon.social
111988266469133262,herissonrose,herissonrose,mastodon.social,115314880746107529,mastodon.social
109294263124599941,fulelo,fulelo@journa.host,mastodon.social,115314444776589175,journa.host
109293369131462053,tompearce49,tompearce49@mastodon.scot,mastodon.social,115314800201584720,mastodon.scot
27729,brouhaha,brouhaha,mastodon.social,115313795037148359,mastodon.social
109371633990500550,streetartutopia,streetartutopia@mastodon.online,mastodon.social,115314857410407408,mastodon.online
109304464942897108,petergleick,petergleick@fediscience.org,mastodon.social,115313775400508824,fediscience.org
109355190751690360,skinnylatte,skinnylatte@hachyderm.io,mastodon.social,115313967135775289,hachyderm.io
113692260875270106,mikehindleuk,mikehindleuk,mastodon.social,115314598715533223,mastodon.social
110795723036154937,tete_aba,tete_aba,mastodon.social,115314710800478186,mastodon.social
111597028669235907,fesshole,fesshole,mastodon.social,115314917853027667,mastodon.social
110730010531842890,sennoma,sennoma@chaos.social,mastodon.social,115313761844648718,chaos.social
114876765276686139,kartel_i_kofe,kartel_i_kofe,mastodon.social,115314791797776810,mastodon.social
109389579940417476,Landsil,Landsil@infosec.exchange,mastodon.social,115314848136775394,infosec.exchange
114047777559826878,NickEast_IndieWriter,NickEast_IndieWriter@mastodon.art,mastodon.social,115314563737338590,mastodon.art
114116756498930136,simple_sabotage,simple_sabotage,mastodon.social,115314507089685558,mastodon.social
109378691682274479,vampiress,vampiress@eigenmagic.net,mastodon.social,115312934262391568,eigenmagic.net
109343852539867150,paparatti,paparatti@phire.place,mastodon.social,115314242775135547,phire.place
109304153022542825,chrisgeidner,chrisgeidner@journa.host,mastodon.social,115313583009504045,journa.host
109289791407481782,ldottxt,ldottxt@kind.social,mastodon.social,115313270458273410,kind.social
109313782923507829,IndyRichard,IndyRichard@mastodon.scot,mastodon.social,115314906931924222,mastodon.scot
110079963239301013,LRRRonEarth,LRRRonEarth@beige.party,mastodon.social,115313453471417272,beige.party
508947,lakens,lakens,mastodon.social,115314661483307462,mastodon.social
113442344124146952,AlJazeera,AlJazeera@flipboard.com,mastodon.social,115314852497178781,flipboard.com
109303473185424461,sarahdalgulls,sarahdalgulls@ecoevo.social,mastodon.social,115314648523130438,ecoevo.social
110761885613519873,NorcalGma2,NorcalGma2@sfba.social,mastodon.social,115313435434504813,sfba.social
109297974889240997,EdwardPhilips,EdwardPhilips@toot.community,mastodon.social,115314706578076638,toot.community
109303988606874604,Nonilex,Nonilex@masto.ai,mastodon.social,115314779446207612,masto.ai
113509165835518395,NebulaTide,NebulaTide@bsd.cafe,mastodon.social,115314434605573594,bsd.cafe
110590625461767541,BrianHarrod,BrianHarrod,mastodon.social,115314672464211631,mastodon.social
113045174202923082,foo__,foo__,mastodon.social,115314948378848730,mastodon.social
109358950192918660,KarenKasparArt,KarenKasparArt@socel.net,mastodon.social,115314830304316009,socel.net
114206019771266651,rustaceans,rustaceans,mastodon.social,115314828332862576,mastodon.social
109301491249103986,harld,harld@masto.ai,mastodon.social,115314731536607905,masto.ai
43341,cmconseils,cmconseils,mastodon.social,115312165276128315,mastodon.social
108193376617364330,GeePawHill,GeePawHill,mastodon.social,115313807960255173,mastodon.social
110664433119430777,joewo,joewo,mastodon.social,115313473345614723,mastodon.social
109308851046366908,jake4480,jake4480@c.im,mastodon.social,115314803358990571,c.im
113539617952592824,Kristian_Kiehling,Kristian_Kiehling,mastodon.social,115314318805012130,mastodon.social
110618179838500809,prahou,prahou@merveilles.town,mastodon.social,115314698274573704,merveilles.town
109291369476513675,Iva852,Iva852@sunny.garden,mastodon.social,115314545014546065,sunny.garden
114029538575353660,gigi2009.bsky.social,gigi2009.bsky.social@bsky.brid.gy,mastodon.social,115314690565761361,bsky.brid.gy
115212588049572016,UniversalCompendium,UniversalCompendium,mastodon.social,115314132477469193,mastodon.social
456471,Migueldeicaza,Migueldeicaza,mastodon.social,115312343947324207,mastodon.social
109315511394348765,Strandjunker,Strandjunker@mstdn.social,mastodon.social,115312248046476799,mstdn.social
112644754665269777,MAJ1,MAJ1@beige.party,mastodon.social,115314767296272794,beige.party
113355255174168475,dan,dan@durrans.com,mastodon.social,115314766304527664,durrans.com
115096112334368006,kermin,kermin@social.kermin.de,mastodon.social,115314868851158028,social.kermin.de
114082195670438787,llbroadwell.bsky.social,llbroadwell.bsky.social@bsky.brid.gy,mastodon.social,115314520085403702,bsky.brid.gy
110493652739737870,spacemadness,spacemadness,mastodon.social,115313633414325653,mastodon.social
109287830738339635,junesim63,junesim63@mstdn.social,mastodon.social,115314564081979270,mstdn.social
111331521780492128,keyboards,keyboards,mastodon.social,115314367194978852,mastodon.social
38659,nixCraft,nixCraft,mastodon.social,115313985964880982,mastodon.social
109342453385422556,stylinstainless,stylinstainless@mastodon.online,mastodon.social,115314122756853531,mastodon.online
109377522556951154,thomasfuchs,thomasfuchs@hachyderm.io,mastodon.social,115313146675329520,hachyderm.io
108197900630052143,randahl,randahl,mastodon.social,115312138706887201,mastodon.social
109286358919610438,TheConversationUS,TheConversationUS@newsie.social,mastodon.social,115313568646474770,newsie.social
109620361741018775,evelynefoerster,evelynefoerster@swiss.social,mastodon.social,115314627997861678,swiss.social
178667,zacchiro,zacchiro@mastodon.xyz,mastodon.social,115314942755336595,mastodon.xyz
109387541307161560,GossiTheDog,GossiTheDog@cyberplace.social,mastodon.social,115314942520895455,cyberplace.social
109383417406102362,pokeythepenguin,pokeythepenguin@kolektiva.social,mastodon.social,115312600840815284,kolektiva.social
112638592247729092,bloomberg,bloomberg@flipboard.com,mastodon.social,115314614038002242,flipboard.com
113245977463587827,mbbrutman,mbbrutman@mastodon.sdf.org,mastodon.social,115313860288663554,mastodon.sdf.org
110852889781899076,nuruuri,nuruuri,mastodon.social,115314691595051181,mastodon.social
7112,Edent,Edent,mastodon.social,115314916994767415,mastodon.social
114416537202878817,elaterite,elaterite@mastoart.social,mastodon.social,115314789853276049,mastoart.social
109285593284737612,christineburns,christineburns@mastodon.green,mastodon.social,115314909868585626,mastodon.green
109308667153198842,UndisScot,UndisScot@mastodon.scot,mastodon.social,115314371089026638,mastodon.scot
109372272035818583,CraigWeekend,CraigWeekend@mstdn.ca,mastodon.social,115312716047705173,mstdn.ca
109309939534794894,fionaorkneynews,fionaorkneynews@mastodon.scot,mastodon.social,115314367988312885,mastodon.scot
411397,simonbs,simonbs,mastodon.social,115314573768900520,mastodon.social
109273717579993021,jhaue,jhaue@aus.social,mastodon.social,115314573241458179,aus.social
109380725203323944,wisegreyowl,wisegreyowl@mastodonapp.uk,mastodon.social,115314891275319924,mastodonapp.uk
109542312289608843,martincrownover,martincrownover@mastodon.gamedev.place,mastodon.social,115314236658814203,mastodon.gamedev.place
114531277983931693,CatsOfYore,CatsOfYore,mastodon.social,115312963816856113,mastodon.social
114341786557226088,romel_photo,romel_photo,mastodon.social,115313639072301902,mastodon.social
115203594737486082,yeoldepunk,yeoldepunk,mastodon.social,115313415288565873,mastodon.social
109362321197812721,phistorians,phistorians@kolektiva.social,mastodon.social,115314878941114821,kolektiva.social
111616668179531760,Haikyoneko,Haikyoneko@famichiki.jp,mastodon.social,115313969924638024,famichiki.jp
112416749195208110,theveganlunchbox,theveganlunchbox,mastodon.social,115315026855015376,mastodon.social
112105865461760719,networker_365,networker_365@famichiki.jp,mastodon.social,115314400755276954,famichiki.jp
114833028089020431,nixsloth,nixsloth@floss.social,mastodon.social,115314748068140050,floss.social
254743,thejapantimes,thejapantimes,mastodon.social,115314551726485006,mastodon.social
113508689656978096,linafromcrimea,linafromcrimea@twiukraine.com,mastodon.social,115314468420136712,twiukraine.com
113912397422474133,jratww,jratww,mastodon.social,115314635767701698,mastodon.social
114344368901798438,bylandandsea.ie,bylandandsea.ie@bylandandsea.ie,mastodon.social,115314632847061967,bylandandsea.ie
109504351558879098,timbray,timbray@cosocial.ca,mastodon.social,115311601482351954,cosocial.ca
109355280423036511,Jgbird,Jgbird@mas.to,mastodon.social,115312618252627458,mas.to
108201357131184951,pezmico,pezmico@mastodon.nz,mastodon.social,115314536830530105,mastodon.nz
109303039067617992,Alternatecelt,Alternatecelt@mastodon.scot,mastodon.social,115315004024949746,mastodon.scot
113378760802088683,RationalizedInsanity,RationalizedInsanity,mastodon.social,115314011854888706,mastodon.social
109320170521314773,amyfou,amyfou@lingo.lol,mastodon.social,115314304182896068,lingo.lol
109315177844216349,NormanDunbar,NormanDunbar@mastodon.scot,mastodon.social,115314586859469414,mastodon.scot
1143496,pluralistic,pluralistic@mamot.fr,mastodon.social,115313075754451193,mamot.fr
112258467026937828,shilpakerur,shilpakerur@flipboard.com,mastodon.social,115314809727518299,flipboard.com
109715202277319672,Soror_Peregrina,Soror_Peregrina@birds.town,mastodon.social,115313767998983995,birds.town
112962631199041227,StaceyCornelius,StaceyCornelius@zeroes.ca,mastodon.social,115312526215092635,zeroes.ca
9289,touaregtweet,touaregtweet,mastodon.social,115313733795272002,mastodon.social
109277637336177593,jeridansky,jeridansky@sfba.social,mastodon.social,115314571754590566,sfba.social
108204810016198220,peterdutoit,peterdutoit@mastodon.green,mastodon.social,115314008423450107,mastodon.green
109246757955923998,heidilifeldman,heidilifeldman,mastodon.social,115312199790111762,mastodon.social
1210099,voltagex,voltagex@aus.social,mastodon.social,115313699017243937,aus.social
114217894619216428,FrogAndToadBot,FrogAndToadBot@goose.directory,mastodon.social,115313960679878171,goose.directory
333110,Karneol,Karneol@social.tchncs.de,mastodon.social,115314668773885575,social.tchncs.de
108194883442526719,sdarlington,sdarlington@mas.to,mastodon.social,115314668482948604,mas.to
114434081436982379,wms,wms@c.im,mastodon.social,115314792234233274,c.im
110101000248939313,NewsDesk,NewsDesk@flipboard.social,mastodon.social,115312879212097652,flipboard.social
110588655291796761,m2m,m2m@sonomu.club,mastodon.social,115311431817871505,sonomu.club
113581982507306271,ginny,ginny@social.ginny.today,mastodon.social,115314556594671674,social.ginny.today
109343361722444736,samain,samain@masto.ai,mastodon.social,115314927281916113,masto.ai
108231765051965777,laur_lawr,laur_lawr,mastodon.social,115314539613064110,mastodon.social
111070950248065929,can,can@haz.pink,mastodon.social,115314768087996622,haz.pink
109260383134703091,nickofnz,nickofnz@mastodon.nz,mastodon.social,115314918686572640,mastodon.nz
109299232439743510,MorpheusB,MorpheusB@aus.social,mastodon.social,115314916874478076,aus.social
423566,chockenberry,chockenberry,mastodon.social,115312137950867884,mastodon.social
958614,stux,stux@mstdn.social,mastodon.social,115313430483770491,mstdn.social
233670,warandpeas,warandpeas,mastodon.social,115311315650385948,mastodon.social
10546,urlyman,urlyman,mastodon.social,115314742078813775,mastodon.social
109285965345187474,deadprogram,deadprogram@social.tinygo.org,mastodon.social,115314610745555017,social.tinygo.org
109327357143511564,GrimmReality,GrimmReality@beige.party,mastodon.social,115313510702490580,beige.party
109259849479581377,divya,divya@sunny.garden,mastodon.social,115314603849076550,sunny.garden
114173285556244342,LifeInTheRound,LifeInTheRound,mastodon.social,115313929573547013,mastodon.social
110203593150394504,Geri,Geri@mastodon.online,mastodon.social,115311453508845963,mastodon.online
110647103793672331,oldbookillustrations,oldbookillustrations,mastodon.social,115313924383920568,mastodon.social
110641794108531351,thatkatharine,thatkatharine@ohai.social,mastodon.social,115313445036145129,ohai.social
112807275410375618,CanvasesByPeter,CanvasesByPeter,mastodon.social,115313639116533070,mastodon.social
115249795128462168,captaincourageous,captaincourageous,mastodon.social,115313401972807778,mastodon.social
115117400807291750,tapasinthesun,tapasinthesun@mastoart.social,mastodon.social,115314705830413635,mastoart.social
109797278252818197,ErrolNZ,ErrolNZ@mastodon.nz,mastodon.social,115314705314392147,mastodon.nz
109298376531751264,malwaretech,malwaretech@infosec.exchange,mastodon.social,115312733518004566,infosec.exchange
112949922848590620,lyndamerry484,lyndamerry484,mastodon.social,115314849082599632,mastodon.social
115110021223050339,2peepsandacamera,2peepsandacamera,mastodon.social,115314463215793083,mastodon.social
114241025309194628,mitch,mitch@hoagie.cloud,mastodon.social,115313939679417456,hoagie.cloud
110746129226410242,stefano,stefano@bsd.cafe,mastodon.social,115311535502041221,bsd.cafe
110611822595756675,mortenfrisch,mortenfrisch@sciences.social,mastodon.social,115314830464363595,sciences.social
111335517540429830,ul131web,ul131web,mastodon.social,115314552344261570,mastodon.social
108197711115870097,UnicornsRock,UnicornsRock@mastodon.online,mastodon.social,115314198780471785,mastodon.online
113605205216338302,turris,turris@fosstodon.org,mastodon.social,115314816354269532,fosstodon.org
11756,PsySal,PsySal,mastodon.social,115314257363004365,mastodon.social
109836797527169643,gwynnion,gwynnion,mastodon.social,115311500060604248,mastodon.social
109297938816143758,w7voa,w7voa@journa.host,mastodon.social,115313073227904373,journa.host
114004787168843564,normative.bsky.social,normative.bsky.social@bsky.brid.gy,mastodon.social,115312418334065071,bsky.brid.gy
109344045693566293,wessexweather,wessexweather@mastodonapp.uk,mastodon.social,115314645148874020,mastodonapp.uk
110661254302412299,TheBreadmonkey,TheBreadmonkey@beige.party,mastodon.social,115314412734664410,beige.party
109463912125163678,NatalieDavis,NatalieDavis@journa.host,mastodon.social,115314788322149216,journa.host
111329749055972313,Kitty,Kitty@mastoart.social,mastodon.social,115314404705570516,mastoart.social
110111215829480126,BylinesScotland,BylinesScotland,mastodon.social,115314506118179571,mastodon.social
109320996381334889,JordiCabot,JordiCabot@fediscience.org,mastodon.social,115314303719869067,fediscience.org
109960139706283568,OEWordhord,OEWordhord,mastodon.social,115314604768727296,mastodon.social
109371857058336663,SerFinchalot,SerFinchalot@mastodon.world,mastodon.social,115314479290131373,mastodon.world
111625485253834830,euronews,euronews@flipboard.com,mastodon.social,115314617395124321,flipboard.com
110649423705035863,EuromaidanPress,EuromaidanPress,mastodon.social,115314752452989480,mastodon.social
109292402224799754,ZLabe,ZLabe@fediscience.org,mastodon.social,115313254722133875,fediscience.org
108582953196753327,vala_lang,vala_lang,mastodon.social,115312948321283952,mastodon.social
109322419681583144,annmlipton,annmlipton@esq.social,mastodon.social,115313524846969485,esq.social
109501759639463641,jsq,jsq,mastodon.social,115314357736767562,mastodon.social
427259,pakkito,pakkito,mastodon.social,115314355147173532,mastodon.social
112588768444870386,vkc,vkc@linuxmom.net,mastodon.social,115312466615366732,linuxmom.net
113649813981270225,VilmaTheKitty,VilmaTheKitty@retro-gaiden.com,mastodon.social,115314177496523243,retro-gaiden.com
111965750349144661,richarddonovan,richarddonovan,mastodon.social,115314722490293211,mastodon.social
109380079988394108,tankgrrl,tankgrrl@hachyderm.io,mastodon.social,115312649804438149,hachyderm.io
109287160858468306,fvzappa,fvzappa@mastodon.sdf.org,mastodon.social,115314092239106819,mastodon.sdf.org
109537176853793901,abstractcode,abstractcode@eigenmagic.net,mastodon.social,115313123623638505,eigenmagic.net
108199416260370505,gsuberland,gsuberland@chaos.social,mastodon.social,115313956254413439,chaos.social
111758658145435045,hanse_mina,hanse_mina,mastodon.social,115313899983380707,mastodon.social
110951579382181690,trending,trending@mastodon.bot,mastodon.social,115314702147681005,mastodon.bot
108156599291758033,megmac,megmac@treehouse.systems,mastodon.social,115313376479142007,treehouse.systems
1125620,loristissino,loristissino,mastodon.social,115314699406036341,mastodon.social
109125102552068399,CORVUSPHERE,CORVUSPHERE@todon.eu,mastodon.social,115313896035022267,todon.eu
929154,lrvick,lrvick,mastodon.social,115314542961538405,mastodon.social
110234551107975755,freedo,freedo,mastodon.social,115314138538846227,mastodon.social
109261753272792539,projectgus,projectgus@aus.social,mastodon.social,115312965993562531,aus.social
109345407659538576,catsalad,catsalad@infosec.exchange,mastodon.social,115311221330181866,infosec.exchange
109525661289507153,etherdiver,etherdiver@ravenation.club,mastodon.social,115312074193957855,ravenation.club
109574039761339115,Free_Press,Free_Press@mstdn.social,mastodon.social,115314685608000280,mstdn.social
109321601315889133,ai6yr,ai6yr@m.ai6yr.org,mastodon.social,115313933859187706,m.ai6yr.org
114292619866516923,randy_,randy_@social.linux.pizza,mastodon.social,115314680761327729,social.linux.pizza
109305426029481088,HamonWry,HamonWry@mastodon.world,mastodon.social,115313780838235421,mastodon.world
109363371550594000,CoralineAda,CoralineAda@ruby.social,mastodon.social,115313682725863320,ruby.social
110317975290358480,Brian,Brian@shakedown.social,mastodon.social,115313814208635176,shakedown.social
109080658156135907,Stefan_S_from_H,Stefan_S_from_H,mastodon.social,115312595208635245,mastodon.social
109362306285043077,Miro_Collas,Miro_Collas@masto.ai,mastodon.social,115314505502261818,masto.ai
109735065251410674,codinghorror,codinghorror@infosec.exchange,mastodon.social,115312969816269921,infosec.exchange
109275665797301193,alanstanley,alanstanley@mas.to,mastodon.social,115314645842846217,mas.to
114219550638006338,EthicalProfessor,EthicalProfessor@mstdn.social,mastodon.social,115312104958098740,mstdn.social
111221493456337659,RandomBaywatch,RandomBaywatch,mastodon.social,115314492929778018,mastodon.social
114147222347976257,LostCrittersCrochet,LostCrittersCrochet@kind.social,mastodon.social,115313617017002942,kind.social
112417535611751431,joyousjoyness,joyousjoyness,mastodon.social,115312249416096213,mastodon.social
109307065231194522,luketrevorrow,luketrevorrow@fosstodon.org,mastodon.social,115314635656097433,fosstodon.org
110649875581093865,falcennial,falcennial,mastodon.social,115314254473108554,mastodon.social
109295773988822189,serhii,serhii@mstdn.science,mastodon.social,115314349722315737,mstdn.science
109352564485911394,noelreports,noelreports@mstdn.social,mastodon.social,115314346732410131,mstdn.social
478299,mattsheffield,mattsheffield,mastodon.social,115313296201947859,mastodon.social
112458490997357857,tilton,tilton@fursuits.online,mastodon.social,115311387987949314,fursuits.online
108198592940423118,ghoermann,ghoermann@norden.social,mastodon.social,115314229862133315,norden.social
113499654627095931,liquen,liquen@xarxa.cloud,mastodon.social,115314455417068035,xarxa.cloud
108193535520526901,danirabbit,danirabbit@mastodon.online,mastodon.social,115312269292441255,mastodon.online
110575845202132137,quagga,quagga@mastodon.ie,mastodon.social,115314326736087515,mastodon.ie
111252228992758939,FediThing,FediThing@chinwag.org,mastodon.social,115311583827674411,chinwag.org
561570,mmarif,mmarif,mastodon.social,115314445645298572,mastodon.social
109869346967265102,yesjohn,yesjohn,mastodon.social,115314319150100587,mastodon.social
109842989221149030,keyrover,keyrover@sunny.garden,mastodon.social,115314592892872811,sunny.garden
539524,Enalys,Enalys@mastodon.zergy.net,mastodon.social,115314591970457719,mastodon.zergy.net
111187643456808385,steter,steter@mastodon.stevesworld.co,mastodon.social,115314588992120815,mastodon.stevesworld.co
110158582723417423,kevinrothrock,kevinrothrock@infosec.exchange,mastodon.social,115314434804625702,infosec.exchange
109288398781358550,skykiss,skykiss@sfba.social,mastodon.social,115313956923691807,sfba.social
109367964492841028,DenisCOVIDinfoguy,DenisCOVIDinfoguy@aus.social,mastodon.social,115313484004590177,aus.social
109363330077638242,cryptadamist,cryptadamist@universeodon.com,mastodon.social,115312974199118399,universeodon.com
109291851967894475,stefan,stefan@stefanbohacek.online,mastodon.social,115311658766778964,stefanbohacek.online
461996,crk5,crk5@layer8.space,mastodon.social,115313818569336755,layer8.space
109950333400762339,abolitionmedia,abolitionmedia@abolitionmedia.noblogs.org,mastodon.social,115314419419769782,abolitionmedia.noblogs.org
414322,steveriggins,steveriggins,mastodon.social,115313503457206900,mastodon.social
113477229611546001,thetnholler.bsky.social,thetnholler.bsky.social@bsky.brid.gy,mastodon.social,115313593290581760,bsky.brid.gy
39545,Viss,Viss,mastodon.social,115312789896277525,mastodon.social
109330553389111229,therightarticle,therightarticle@mas.to,mastodon.social,115314284160228916,mas.to
112460733347083273,cthululemon,cthululemon@social.cthululemon.com,mastodon.social,115314408276466037,social.cthululemon.com
111371044573223025,thomholwerda,thomholwerda@exquisite.social,mastodon.social,115312636917439075,exquisite.social
110816374368356719,VeroniqueB99,VeroniqueB99,mastodon.social,115311587407994105,mastodon.social
109243562393493111,LinuxAndYarn,LinuxAndYarn,mastodon.social,115313234686531786,mastodon.social
108202686568504494,chad,chad@mstdn.ca,mastodon.social,115313371040477481,mstdn.ca
112247402089854050,DasWissen,DasWissen@ard.social,mastodon.social,115314526252230016,ard.social
109374651670275894,shantini,shantini@techhub.social,mastodon.social,115313836382568297,techhub.social
