id,username,acct,instance,toot_id,server
196348,terrylaire,terrylaire@framapiaf.org,mastodon.social,115327122610819304,framapiaf.org
109267237771923167,jan_mayen,jan_mayen@social.tchncs.de,mastodon.social,115326801373408546,social.tchncs.de
1186979,lenumerozero,lenumerozero@mamot.fr,mastodon.social,115326648718640530,mamot.fr
106910914285283349,inklingsdaily,inklingsdaily,mastodon.social,115327119070977319,mastodon.social
112128685043127480,Tagesspiegel,Tagesspiegel@flipboard.com,mastodon.social,115327356926686627,flipboard.com
109295940563791111,Bberkholz,Bberkholz@troet.cafe,mastodon.social,115327266076595380,troet.cafe
114114066991368380,olaspannar.bsky.social,olaspannar.bsky.social@bsky.brid.gy,mastodon.social,115326108002014903,bsky.brid.gy
111013591501835590,karurosu,karurosu@masto.es,mastodon.social,115325346174383907,masto.es
109251392294747886,svenscholz,svenscholz,mastodon.social,115326364131975681,mastodon.social
109298211502988667,petaramesh,petaramesh@piaille.fr,mastodon.social,115326276791465370,piaille.fr
685711,malteengeler,malteengeler@legal.social,mastodon.social,115326707186462872,legal.social
108195017470362565,cweickhmann,cweickhmann@qoto.org,mastodon.social,115326129278310902,qoto.org
112151584597434666,willi,willi@social.tchncs.de,mastodon.social,115327104612425739,social.tchncs.de
1082133,pixelgraphix,pixelgraphix@wandzeitung.xyz,mastodon.social,115325742365205919,wandzeitung.xyz
113837661537437513,unigoettingen,unigoettingen@academiccloud.social,mastodon.social,115326869111809391,academiccloud.social
109378633169944303,trinux,trinux@masto.ai,mastodon.social,115327248460181021,masto.ai
115111244804312145,Tussi13,Tussi13@troet.cafe,mastodon.social,115326223690808244,troet.cafe
113509266882586342,berlin,berlin@techhub.social,mastodon.social,115326497767531945,techhub.social
58062,moniquedx,moniquedx@mamot.fr,mastodon.social,115327092943012751,mamot.fr
109263883771152521,Gittegrafie,Gittegrafie@tyrol.social,mastodon.social,115327093040876229,tyrol.social
115102172681563697,ABellingrodt,ABellingrodt@pfalz.social,mastodon.social,115326495051744992,pfalz.social
109247115673573743,aheimbuch,aheimbuch@chaos.social,mastodon.social,115326770412395017,chaos.social
109332899407256212,piratzbrna,piratzbrna@mastodonczech.cz,mastodon.social,115327082189636172,mastodonczech.cz
107956062631226207,didleth,didleth,mastodon.social,115327233144556764,mastodon.social
114876711930694339,MT7,MT7,mastodon.social,115327079936943739,mastodon.social
109367973030973933,tutai_k,tutai_k@fedibird.com,mastodon.social,115327079296517731,fedibird.com
109365335211665571,anticor,anticor@piaille.fr,mastodon.social,115326134836624887,piaille.fr
110640746844535495,wongkarwaifu,wongkarwaifu@piaille.fr,mastodon.social,115327229535851680,piaille.fr
109484485438313088,42GB,42GB@floe.earth,mastodon.social,115327225765161327,floe.earth
114266797385733251,neufeldt_kuhnke,neufeldt_kuhnke@mastodon.de,mastodon.social,115325531565222390,mastodon.de
115253397024644397,RouenBloqueTout,RouenBloqueTout@lou.lt,mastodon.social,115327222092011458,lou.lt
115249267571394284,schlabonski.bsky.social,schlabonski.bsky.social@bsky.brid.gy,mastodon.social,115326416726757704,bsky.brid.gy
109370959921955655,Emmaf_77,Emmaf_77@piaille.fr,mastodon.social,115326836317073403,piaille.fr
108192746044465184,boblinger77,boblinger77,mastodon.social,115326592446915579,mastodon.social
109800718253306070,treinenweb,treinenweb@mastodon.nl,mastodon.social,115327064308546367,mastodon.nl
113697577812441800,yfckoeln,yfckoeln@climatejustice.global,mastodon.social,115327213173360925,climatejustice.global
109296682448170588,Marcel_Gehlen,Marcel_Gehlen@social.tchncs.de,mastodon.social,115326660615054396,social.tchncs.de
114318843685381739,jamroar57,jamroar57,mastodon.social,115326740226965391,mastodon.social
109278698842550523,albertcuesta,albertcuesta@mastodont.cat,mastodon.social,115327210094171110,mastodont.cat
59668,robinsonboucan,robinsonboucan@mamot.fr,mastodon.social,115326586129891258,mamot.fr
109513961706045032,andreabettini,andreabettini@mastodon.uno,mastodon.social,115326828307013850,mastodon.uno
109393317202773104,kvadraat,kvadraat@cultur.social,mastodon.social,115326825510624733,cultur.social
114180007832712503,chinicuil,chinicuil@social.anartist.org,mastodon.social,115326219613405226,social.anartist.org
114181034460010696,jejuorange.bsky.social,jejuorange.bsky.social@bsky.brid.gy,mastodon.social,115326731422027654,bsky.brid.gy
1341334,tonton_mollo,tonton_mollo@mamot.fr,mastodon.social,115326818874579085,mamot.fr
109394158654559712,destatis,destatis@social.bund.de,mastodon.social,115326648669378173,social.bund.de
113668925677718995,speedons.fr,speedons.fr@bsky.brid.gy,mastodon.social,115326214795858913,bsky.brid.gy
111751372479806501,jk_dresden,jk_dresden,mastodon.social,115326173896462375,mastodon.social
1160466,dyskolo,dyskolo,mastodon.social,115327192558736542,mastodon.social
113845999959628150,pierre,pierre@universites.social,mastodon.social,115326913741431788,universites.social
284183,sobtec,sobtec@mastodont.cat,mastodon.social,115325913718492815,mastodont.cat
110646279569715501,kix2902,kix2902@masto.kix2902.dev,mastodon.social,115327188286196602,masto.kix2902.dev
109302505757697854,DeutscherWetterdienst,DeutscherWetterdienst@social.bund.de,mastodon.social,115326284785319740,social.bund.de
113781631893439836,seblum,seblum,mastodon.social,115327029358716204,mastodon.social
109244501499995090,Datislogitsch,Datislogitsch,mastodon.social,115326628453204815,mastodon.social
323106,schaffertom,schaffertom,mastodon.social,115327180381479753,mastodon.social
109297174890045616,Snos,Snos@social.anoxinon.de,mastodon.social,115326904418108485,social.anoxinon.de
93172,Kropotkine_113,Kropotkine_113@mamot.fr,mastodon.social,115326798888730358,mamot.fr
108256537407655088,Vitu,Vitu@masto.donte.com.br,mastodon.social,115327178494801188,masto.donte.com.br
109315223426283981,Elsa,Elsa@social.anoxinon.de,mastodon.social,115326486544951824,social.anoxinon.de
109540842388358945,Helmholtz_HZI,Helmholtz_HZI@helmholtz.social,mastodon.social,115326793783191662,helmholtz.social
1190603,oschwand,oschwand@mamot.fr,mastodon.social,115326700843421089,mamot.fr
113522516904763972,Fona,Fona,mastodon.social,115327171943569131,mastodon.social
109359967326348817,brume,brume@piaille.fr,mastodon.social,115325922794324102,piaille.fr
109563151085536577,66yune99,66yune99@fedibird.com,mastodon.social,115326183785363150,fedibird.com
1060897,lisrosello,lisrosello,mastodon.social,115326267610892045,mastodon.social
109286305183773439,jastrow,jastrow@piaille.fr,mastodon.social,115326105604971012,piaille.fr
109879469824148434,GB0KanouYuki,GB0KanouYuki@toot.blue,mastodon.social,115326690212800937,toot.blue
113962444593991808,gahmuret,gahmuret,mastodon.social,115325860932191615,mastodon.social
111835233903562726,fran0616,fran0616@m.cmx.im,mastodon.social,115325179471407610,m.cmx.im
862368,padeluun,padeluun@digitalcourage.social,mastodon.social,115326302677601865,digitalcourage.social
107774025547456891,iroco,iroco,mastodon.social,115326681622080698,mastodon.social
114012301017187676,homawida,homawida@troet.cafe,mastodon.social,115326166372254833,troet.cafe
929069,BahnAnsagen,BahnAnsagen@social.tchncs.de,mastodon.social,115326400097781594,social.tchncs.de
109384203544512731,mr_whateley,mr_whateley@dice.camp,mastodon.social,115326870157252846,dice.camp
108225787327699547,marquito,marquito,mastodon.social,115326520167726533,mastodon.social
109273118178262715,mart1oeil,mart1oeil@piaille.fr,mastodon.social,115326389132824529,piaille.fr
113361552927896350,FR_de,FR_de@flipboard.com,mastodon.social,115326550344741446,flipboard.com
114280815554370255,grey_moth,grey_moth,mastodon.social,115326856783921803,mastodon.social
109257331470785588,Elbwiese,Elbwiese@fnordon.de,mastodon.social,115326750196362618,fnordon.de
110536178166654673,goodquillpen,goodquillpen@pinnipedia.fedicity.net,mastodon.social,115326976004476300,pinnipedia.fedicity.net
8407,karelbrits,karelbrits,mastodon.social,115326851054984491,mastodon.social
113487577451105382,jenesuispersonne,jenesuispersonne@piaille.fr,mastodon.social,115326654328095097,piaille.fr
1084403,StephanMatthiesen,StephanMatthiesen@troet.cafe,mastodon.social,115325796890770178,troet.cafe
108698507542768759,thomas,thomas@mastodon.trueten.de,mastodon.social,115326737937594631,mastodon.trueten.de
111618887683458979,wienerpirat,wienerpirat,mastodon.social,115326565490167793,mastodon.social
108157932411976282,thefdez,thefdez,mastodon.social,115326735997683802,mastodon.social
106301702985205793,DS_Stiftung,DS_Stiftung@social.bund.de,mastodon.social,115326961747754854,social.bund.de
112801273009565317,niebieskooki,niebieskooki@101010.pl,mastodon.social,115326835675204494,101010.pl
111008099049220919,luchtalarm,luchtalarm@bla.daanberg.net,mastodon.social,115326638267690165,bla.daanberg.net
109984446505647260,si_irini,si_irini,mastodon.social,115326725225873503,mastodon.social
115011555839751181,emanahmed,emanahmed,mastodon.social,115326302336524210,mastodon.social
129406,velosenville,velosenville,mastodon.social,115326721908380323,mastodon.social
108210413197284782,WirWolfgang,WirWolfgang@nrw.social,mastodon.social,115326030286140607,nrw.social
110582241426056747,dissolveinlove,dissolveinlove@wxw.moe,mastodon.social,115326029481323385,wxw.moe
110612817768637081,gutocarvalho,gutocarvalho@bolha.us,mastodon.social,115326618213314311,bolha.us
109245415463182318,endstationrechts,endstationrechts,mastodon.social,115326236751349780,mastodon.social
108197149780809595,9Lukas5,9Lukas5@mastodontech.de,mastodon.social,115327075741433907,mastodontech.de
109373965826868332,hayakawa2600,hayakawa2600@fedibird.com,mastodon.social,115326270571044768,fedibird.com
108301666246454356,Ljhdhduuuuu,Ljhdhduuuuu@wxw.moe,mastodon.social,115327071708597801,wxw.moe
109269722631396668,matthiasdrexel,matthiasdrexel@tyrol.social,mastodon.social,115326006727551619,tyrol.social
109296513007894166,tidningen_arbetaren,tidningen_arbetaren@mastodon.nu,mastodon.social,115327064283680397,mastodon.nu
111578492268465785,miko,miko@piaille.fr,mastodon.social,115325692282402772,piaille.fr
110802789727908809,ameimse,ameimse@sciences.re,mastodon.social,115326911709859387,sciences.re
109264589452125274,Commander_KEEN,Commander_KEEN@lustigetiernamenbubble.de,mastodon.social,115325726313509655,lustigetiernamenbubble.de
114184690271960163,Grupetto,Grupetto,mastodon.social,115326196875558662,mastodon.social
109246943266733974,b_age,b_age@troet.cafe,mastodon.social,115326358913735122,troet.cafe
109660216182804386,meikerenschbergner,meikerenschbergner@norden.social,mastodon.social,115326894837612549,norden.social
235162,saruwine,saruwine,mastodon.social,115326102409409318,mastodon.social
110644022233560867,francescxavier,francescxavier@masto.es,mastodon.social,115326887850278477,masto.es
113794080120151725,Enriquegil,Enriquegil,mastodon.social,115325818885756255,mastodon.social
109313239760469148,vcoe_mobilitaet_mit_zukunft,vcoe_mobilitaet_mit_zukunft@wien.rocks,mastodon.social,115325600863755029,wien.rocks
106952223074682195,rikviergever,rikviergever,mastodon.social,115326884911491040,mastodon.social
191682,zucker,zucker,mastodon.social,115326563543056626,mastodon.social
114086148526132758,penseuretoile,penseuretoile,mastodon.social,115325843510346578,mastodon.social
108764954339910263,rosaluxstiftung,rosaluxstiftung,mastodon.social,115326283767031377,mastodon.social
109382589421702368,GroenLinksPU,GroenLinksPU@mastodon.nl,mastodon.social,115326556373612711,mastodon.nl
1386130,Az_,Az_@1234.as,mastodon.social,115326876001544410,1234.as
112291034694453420,dunkena,dunkena@frikiverse.zone,mastodon.social,115326875518480782,frikiverse.zone
110995587759784575,unamourdebeton,unamourdebeton@hostux.social,mastodon.social,115326223745281312,hostux.social
113379609789793827,lowbrow22.bsky.social,lowbrow22.bsky.social@bsky.brid.gy,mastodon.social,115325863811556345,bsky.brid.gy
113996413756528589,digitalhubsh,digitalhubsh@social.schleswig-holstein.de,mastodon.social,115326471366538643,social.schleswig-holstein.de
109625172637041796,coyupola,coyupola@kotobaphil-mtdn.eu,mastodon.social,115326743619905370,kotobaphil-mtdn.eu
110853565044248541,maffreuse,maffreuse@piaille.fr,mastodon.social,115327019621005805,piaille.fr
110828251483722558,Django37564,Django37564@fedibird.com,mastodon.social,115326538970260294,fedibird.com
113838008490588468,Antonio1959,Antonio1959@mastodon.uno,mastodon.social,115327005461180513,mastodon.uno
109624918062741505,BaFin,BaFin@social.bund.de,mastodon.social,115326376666329774,social.bund.de
109293235076556761,Fuchskind,Fuchskind@mastodon.art,mastodon.social,115326446629168697,mastodon.art
113656419724573514,changoteca,changoteca@mas.to,mastodon.social,115326721698852910,mas.to
73864,Arsene,Arsene@mamot.fr,mastodon.social,115326609034072517,mamot.fr
109307912925752650,BUNDBerlin,BUNDBerlin@berlin.social,mastodon.social,115325965465378842,berlin.social
114756327288215911,UnterDruck,UnterDruck@punkstodon.de,mastodon.social,115326976515943828,punkstodon.de
109253398164871229,knechtomat,knechtomat@chaos.social,mastodon.social,115326822799480669,chaos.social
109801240618948745,volktoday,volktoday@bot.swiss.social,mastodon.social,115326971626632373,bot.swiss.social
114139636518424053,clp44,clp44@pouet.chapril.org,mastodon.social,115326165981107195,pouet.chapril.org
113950540182494869,engatadas,engatadas,mastodon.social,115326966687199101,mastodon.social
109677178843975869,max,max@afterspace.rocks,mastodon.social,115326690581196122,afterspace.rocks
109367043969247802,sarahlehmann,sarahlehmann@troet.cafe,mastodon.social,115326160888935138,troet.cafe
109290987766443849,D64eV,D64eV@d-64.social,mastodon.social,115325971698561992,d-64.social
108193965508352167,edgeofeurope,edgeofeurope,mastodon.social,115325765503349511,mastodon.social
114602371196630624,andre123,andre123@snowfan.masto.host,mastodon.social,115326484148426185,snowfan.masto.host
115220889324307430,Schattenparker,Schattenparker,mastodon.social,115326574071647729,mastodon.social
110921644288428893,mago,mago@climatejustice.social,mastodon.social,115326954596766045,climatejustice.social
1044393,ochodoscuatroediciones,ochodoscuatroediciones,mastodon.social,115325276285414500,mastodon.social
110558915986018774,die_Ergo,die_Ergo,mastodon.social,115325602766824624,mastodon.social
110961816452587874,linuxnews,linuxnews@social.anoxinon.de,mastodon.social,115326567605880761,social.anoxinon.de
109273917863093615,Zoll,Zoll@social.bund.de,mastodon.social,115326948889092015,social.bund.de
110040285049463795,Bastacosi,Bastacosi@mastodon.uno,mastodon.social,115326144298966999,mastodon.uno
113879509543489528,digitalempowerment,digitalempowerment,mastodon.social,115326666717981391,mastodon.social
113879374525083325,mailloantonio.bsky.social,mailloantonio.bsky.social@bsky.brid.gy,mastodon.social,115326942925163666,bsky.brid.gy
114604619020025397,louiswitter.com,louiswitter.com@bsky.brid.gy,mastodon.social,115326319558257669,bsky.brid.gy
1329888,ligaturerecords,ligaturerecords@mamot.fr,mastodon.social,115326788039665649,mamot.fr
65919,burgervege,burgervege@mamot.fr,mastodon.social,115326313325416636,mamot.fr
1319489,Trojaner,Trojaner@norden.social,mastodon.social,115326554550656072,norden.social
114234824529781232,paulapiechotta.de,paulapiechotta.de@bsky.brid.gy,mastodon.social,115326555128773391,bsky.brid.gy
109716922216065203,heisec,heisec@social.heise.de,mastodon.social,115326654919354261,social.heise.de
109307822659994279,Jeanneadebats,Jeanneadebats@eldritch.cafe,mastodon.social,115326928835475928,eldritch.cafe
114620471588070443,NABU,NABU@nabu.social,mastodon.social,115326455774444757,nabu.social
109252391978441742,Seitansbraten,Seitansbraten@chaos.social,mastodon.social,115325857345310827,chaos.social
110956498907411895,fesix,fesix@chaos.social,mastodon.social,115326917965974332,chaos.social
108195244630407938,bewitchedmind,bewitchedmind,mastodon.social,115326363964759465,mastodon.social
111408542966963322,cnrs,cnrs@social.numerique.gouv.fr,mastodon.social,115326916005511779,social.numerique.gouv.fr
108198116770064924,amalia12,amalia12,mastodon.social,115326636571298686,mastodon.social
47391,bortzmeyer,bortzmeyer@mastodon.gougere.fr,mastodon.social,115326288516949519,mastodon.gougere.fr
108196789494071514,HagenDomaschke,HagenDomaschke@dresden.network,mastodon.social,115326434737587105,dresden.network
108208743935933958,fucinafibonacci,fucinafibonacci@mastodon.uno,mastodon.social,115326624400142725,mastodon.uno
107859869484804495,wortspielfettgesicht,wortspielfettgesicht@nrw.social,mastodon.social,115326899753608495,nrw.social
107595484145140062,piratepost,piratepost@poliverso.org,mastodon.social,115326517550314980,poliverso.org
110276708982943763,ews,ews@energiewende.social,mastodon.social,115326615451030358,energiewende.social
115325670472392345,quantumquia,quantumquia@poliversity.it,mastodon.social,115325171285835838,poliversity.it
113867968615053524,tinyvanoff,tinyvanoff@mastodon.world,mastodon.social,115326886755805262,mastodon.world
109494130393502190,randymarsh,randymarsh@101010.pl,mastodon.social,115326504651370822,101010.pl
115272142410796536,maklem_photography,maklem_photography@leuchtstark.dev,mastodon.social,115326413454295009,leuchtstark.dev
108203476757784349,dvg,dvg@social.tchncs.de,mastodon.social,115325533060285480,social.tchncs.de
109309723801702870,PetitPas,PetitPas@eldritch.cafe,mastodon.social,115326723767502695,eldritch.cafe
649820,ButterflyOfFire,ButterflyOfFire@mstdn.fr,mastodon.social,115326403804552980,mstdn.fr
111301799901104098,ignfrance,ignfrance@social.numerique.gouv.fr,mastodon.social,115326494300314083,social.numerique.gouv.fr
109262540970839072,Matti_Vuori,Matti_Vuori@mastodontti.fi,mastodon.social,115326874241035254,mastodontti.fi
109245244768052681,muhnin,muhnin,mastodon.social,115326021115081826,mastodon.social
109664145287238780,trancefish,trancefish@det.social,mastodon.social,115326486953468332,det.social
109449205171266438,ose_rouge,ose_rouge@don.linxx.net,mastodon.social,115326866389138449,don.linxx.net
655175,fuzzyleapfrog,fuzzyleapfrog@chaos.social,mastodon.social,115326242186322108,chaos.social
110606696585320688,mascottus,mascottus@veganism.social,mastodon.social,115326713956874417,veganism.social
115326393370448414,fediMD,fediMD@machteburch.social,mastodon.social,115326392720853362,machteburch.social
489079,skeptator,skeptator,mastodon.social,115326708539574328,mastodon.social
109295921804473443,SandraDeHaan,SandraDeHaan@mastodon.nl,mastodon.social,115326478297110869,mastodon.nl
113865775901803947,Aletheie,Aletheie,mastodon.social,115326850261167653,mastodon.social
533520,1bit,1bit@chaos.social,mastodon.social,115326469511820126,chaos.social
109301894902303378,teemuki,teemuki@piipitin.fi,mastodon.social,115326458874107285,piipitin.fi
110339983456186556,aktionfsa,aktionfsa,mastodon.social,115326087781400782,mastodon.social
109364322237081932,Mojarrison,Mojarrison@techhub.social,mastodon.social,115326146579686405,techhub.social
274286,maieulr,maieulr@framapiaf.org,mastodon.social,115326558185695631,framapiaf.org
109292850581062407,lsdog,lsdog@piaille.fr,mastodon.social,115326830430004096,piaille.fr
112128686628470094,ZEITONLINE,ZEITONLINE@flipboard.com,mastodon.social,115326869339014716,flipboard.com
113458176740538217,skeptix_ev,skeptix_ev,mastodon.social,115326340546273500,mastodon.social
114055148122806879,bklitj,bklitj,mastodon.social,115326340142530031,mastodon.social
109505471634484330,queerde,queerde,mastodon.social,115326533421202225,mastodon.social
114119846103063425,Der_Ibenhainer,Der_Ibenhainer,mastodon.social,115326254159244128,mastodon.social
109250528747486231,AusderPampa,AusderPampa@dresden.network,mastodon.social,115326056799989866,dresden.network
115146015310450416,stangnerelbit,stangnerelbit@social.spejset.org,mastodon.social,115326526740232127,social.spejset.org
113867048574328062,martin,martin@boitam.eu,mastodon.social,115326800666617535,boitam.eu
115266058564564857,DeBartist,DeBartist,mastodon.social,115326418482983679,mastodon.social
108130799303126854,erkannnix,erkannnix@climatejustice.social,mastodon.social,115326523159040788,climatejustice.social
38570,Julianoe,Julianoe@mastodon.xyz,mastodon.social,115326324983546847,mastodon.xyz
112084576550151493,mock,mock@social.cologne,mastodon.social,115325734629626771,social.cologne
1300668,sanzhu,sanzhu@douchi.space,mastodon.social,115325378040725249,douchi.space
111606842590248193,HerrSchulzvonnebenan,HerrSchulzvonnebenan@troet.cafe,mastodon.social,115325938095516690,troet.cafe
112868883608415709,bokstavstanten.bsky.social,bokstavstanten.bsky.social@bsky.brid.gy,mastodon.social,115326789359456029,bsky.brid.gy
109788963427239687,SudRE_Inrae,SudRE_Inrae@syndicat.solidaires.org,mastodon.social,115326634111586971,syndicat.solidaires.org
109247794675008963,Martranslations,Martranslations,mastodon.social,115325932278738702,mastodon.social
110337908249057800,A7Production,A7Production,mastodon.social,115326784172670683,mastodon.social
110656602320483990,aoetk,aoetk@fedibird.com,mastodon.social,115325434826041943,fedibird.com
108182068110130293,nerdsam,nerdsam@moresci.sale,mastodon.social,115326402345375353,moresci.sale
109970310279931164,konstellationen,konstellationen@social.spejset.org,mastodon.social,115325882472181425,social.spejset.org
108209136733669414,httpster,httpster@indieweb.social,mastodon.social,115326087985152839,indieweb.social
114020116009740742,KeffetsRedLaw,KeffetsRedLaw,mastodon.social,115326498605978127,mastodon.social
109337532718746239,MMagdowski,MMagdowski@bildung.social,mastodon.social,115326393453234912,bildung.social
114282089552454573,andiwaffeln,andiwaffeln,mastodon.social,115326299961516964,mastodon.social
114864662974409812,nolympia_muenchen,nolympia_muenchen@muenchen.social,mastodon.social,115326082266463301,muenchen.social
110838194869621010,wimi,wimi@social.spejset.org,mastodon.social,115326215906277485,social.spejset.org
112247402089854050,DasWissen,DasWissen@ard.social,mastodon.social,115325782247338953,ard.social
113871395011563594,hannamorre,hannamorre@mementomori.social,mastodon.social,115326074205487981,mementomori.social
109245620163768194,Matfjogel,Matfjogel,mastodon.social,115326762141232726,mastodon.social
111075077014041260,lilischote,lilischote@chaos.social,mastodon.social,115326606158333971,chaos.social
114200046647491314,netzpolitik.org,netzpolitik.org@bsky.brid.gy,mastodon.social,115325427984309111,bsky.brid.gy
110164047985182097,techUpdate_io,techUpdate_io,mastodon.social,115325947279636731,mastodon.social
114669388769742497,hausderastronomie,hausderastronomie@academiccloud.social,mastodon.social,115326125662019336,academiccloud.social
109776737846829360,scinexx,scinexx@nrw.social,mastodon.social,115326055425843613,nrw.social
110558774516670032,Ninwed,Ninwed@zug.network,mastodon.social,115326360087390919,zug.network
106266111801749596,CarmePont,CarmePont@mastodont.cat,mastodon.social,115326267336791272,mastodont.cat
109325235910082169,WinFuture,WinFuture,mastodon.social,115326266607241636,mastodon.social
109443791324241660,VPSuuronen,VPSuuronen@eliitin-some.fi,mastodon.social,115325989970908328,eliitin-some.fi
113163179843250891,robotgernhardt,robotgernhardt,mastodon.social,115325750647971212,mastodon.social
110111695115912274,desnivel,desnivel,mastodon.social,115326729229034075,mastodon.social
109301175859778382,MarieClaudeS,MarieClaudeS@mastodon.top,mastodon.social,115326726763615285,mastodon.top
109352944675561581,dehypotheses,dehypotheses@fedihum.org,mastodon.social,115325782294692776,fedihum.org
109308944217913921,Weizenbaum_Institut,Weizenbaum_Institut@social.bund.de,mastodon.social,115326567325973035,social.bund.de
111337530725657858,Fem_Soul,Fem_Soul,mastodon.social,115326245806536945,mastodon.social
113844257351434967,patdesal,patdesal,mastodon.social,115326331303502919,mastodon.social
112717316818658912,inkorrupt,inkorrupt@don.linxx.net,mastodon.social,115325908303913042,don.linxx.net
108170678522965238,Paroxia,Paroxia,mastodon.social,115326318890792013,mastodon.social
108242734047630903,Savousepate,Savousepate,mastodon.social,115326694308568883,mastodon.social
1138666,HydrePrever,HydrePrever@mathstodon.xyz,mastodon.social,115326134736470614,mathstodon.xyz
109276673338783298,gabipedia,gabipedia@mastodon.cipherbliss.com,mastodon.social,115326409848867741,mastodon.cipherbliss.com
109247667946482961,olivergiel,olivergiel,mastodon.social,115326530248369299,mastodon.social
115106081822302197,FotoVorschlag,FotoVorschlag,mastodon.social,115325697029540912,mastodon.social
110859863576664867,polker,polker@piaille.fr,mastodon.social,115326528197025970,piaille.fr
1210197,gnulinux,gnulinux@social.anoxinon.de,mastodon.social,115325934319586010,social.anoxinon.de
113112929619326576,BernhardBrause,BernhardBrause@mastodon.art,mastodon.social,115326123338257476,mastodon.art
114512876478517229,France3Regions,France3Regions@flipboard.com,mastodon.social,115326211837569049,flipboard.com
108130378283514198,aufdenbergde,aufdenbergde,mastodon.social,115325730036489117,mastodon.social
109307961124633676,Romain_Carayol,Romain_Carayol@piaille.fr,mastodon.social,115326288685281190,piaille.fr
110491273964138363,macking,macking@anonsys.net,mastodon.social,115326517051349787,anonsys.net
114868666481038417,finanzwende.de,finanzwende.de@bsky.brid.gy,mastodon.social,115326516866477353,bsky.brid.gy
110316722053910682,andrewblasco,andrewblasco@masto.es,mastodon.social,115326665011525805,masto.es
114194559996708748,Rataunderground,Rataunderground@neopaquita.es,mastodon.social,115326384767125896,neopaquita.es
112869027663550319,Lima,Lima@mastodon.peaceful.social,mastodon.social,115326656837267692,mastodon.peaceful.social
109540032920561382,Blueberrymess,Blueberrymess@mastodon.art,mastodon.social,115326380609258792,mastodon.art
113832206933981336,FatigatioeV,FatigatioeV,mastodon.social,115326655786461256,mastodon.social
918618,quinta,quinta@mastodon.uno,mastodon.social,115326379031946718,mastodon.uno
109012984134433528,KURAGEFUNE,KURAGEFUNE@m.cmx.im,mastodon.social,115325594170340725,m.cmx.im
